"MRK.8.1", "Dɛm mber no mu no, ɔbaa dɛ nyimpadodow no dɔɔ so bio na wonnyi biribi a wodzi no, Jesus frɛɛ n'esuafo no see hɔn dɛ,", ""
"MRK.8.2", "Me yamu hyehye me ma nyimpadodow yi, osiandɛ wɔatsena me nkyɛn ndaansa yi na wonnyi biribi a woridzi;", ""
"MRK.8.3", "sɛ migya hɔn kwan ma wɔdze kɔm kɔ fie a, wɔbɔtotɔ bitsi wɔ kwan mu, osiandɛ hɔn mu binom fi ekyirekyir bae.", ""
"MRK.8.4", "Na n'esuafo no buaa no dɛ, Henfa na nyimpa benya paanoo a ɔdze bɛmee yinom wɔ sar yi do ha?", ""
"MRK.8.5", "Na Jesus bisaa hɔn dɛ,  Paanoo ahen na hom wɔ?  Na wɔsee dɛ, Esuon.", ""
"MRK.8.6", "Na ɔhyɛɛ nyimpadodow no dɛ wɔntsena famu, na ɔfaa paanoo esuon no, na ɔdaa ase no, obubui, na ɔdze maa n'esuafo no dɛ wɔmfa ntoto hɔn enyim; na wɔdze totoo nyimpadodow no enyim.", ""
"MRK.8.7", "Nna wɔwɔ esunam kakraba bi, na ohyiraa do na ɔkaa dɛ wɔmfa no so ntoto hɔn enyim.", ""
"MRK.8.8", "Na wodzidzii mee, na wɔtasee mporoporoba a ɔkae no nkɛntsɛn esuon.", ""
"MRK.8.9", "Nna nyimpa no bɛyɛ mpemanan. Na Jesus gyaa hɔn kwan.", ""
"MRK.8.10", "Na ntsɛmara ɔnye n'esuafo no kɔr hɛn mu na ɔbaa Dalmanuta afamu.", ""
"MRK.8.11", "Na Farisiifo no bae, na wɔhyɛɛ ase nye no yiyii nsɛm ano, hwehwɛɛ asɛnkyerɛdze bi a ofi sor, dze sɔɔ no hwɛe.", "#Mat 12.38; Luk 11.16"
"MRK.8.12", "Na osii nkrum kɛse wɔ no sunsum mu, na ɔsee dɛ,  Ebɛnadze ntsi na ɔsantsen yi rohwehwɛ asɛnkyerɛdze yi? Mereka no nokwar mu kyerɛ hom dɛ, Wɔremmfa asɛnkyerɛdze biara mma ɔsantsen yi.", "#Mat 12.39; Luk 11.29"
"MRK.8.13", "Na ogyaa hɔn hɔ, na ɔtsenaa hɛn mu bio kɔr esuegya noho.", ""
"MRK.8.14", "Na hɔn werɛ fiir dɛ wɔbɛfa paanoo, nna wonnyi biribi wɔ hɛn no mu wɔ hɔn nkyɛn dɛ paanoo kor pɛ.", ""
"MRK.8.15", "Na ɔhyɛɛ hɔn dɛ,  Hom nhwɛ yie wɔ Farisiifo mbɔrkaw nye Herod no mbɔrkaw ho.", "#Luk 12.1"
"MRK.8.16", "Na wosusui sesee hɔnho dɛ, Gyama yennyi paanoo ntsi a.", ""
"MRK.8.17", "Na Jesus hunii no, ɔsee hɔn dɛ,  Ɔyɛ dɛn na hom susu dɛ osiandɛ hom nnyi paanoo ntsi a? Ana hom nnyae nnhunii, eso hom nntse ase? Hom akoma epirim anaa?", ""
"MRK.8.18", "Ana hom wɔ enyiwa naaso hom nnhu adze? Na hom wɔ aso na hom nntse? Ana hom nnkaa?", "#Jer 5.21; Eze 12.2; Mar 4.12"
"MRK.8.19", "Mububuu paanoo enum maa mpemenum no, mporoporoba nkɛntsɛnma ahen na hom tasee?  Nna wɔsee no dɛ, Duebien.", ""
"MRK.8.20", "Na esuon no so a memaa mpemanan no, mporoporoba mbirefi ma ahen na hom tasee?  Na wɔsee dɛ, Esuon.", ""
"MRK.8.21", "Na ɔsee hɔn dɛ,  Ana hom da ho nntse ase?", ""
"MRK.8.22", "Na wɔbaa Bɛtsaeda; na wɔdze onyifurafo bi brɛɛ no, na wɔserɛɛ no dɛ ɔmfa ne nsa nka no.", ""
"MRK.8.23", "Na osuoo onyifurafo no ne nsamu dze no fii ekuroba no mu; na ɔtoo ntafi guu n'enyiwa do, na ɔdze ne nsa too no do no, obisaa no dɛ,  Ihu adze anaa?", ""
"MRK.8.24", "Na ɔmaa n'enyiwa do, na ɔsee dɛ, Muhu nyimpa, na muhu hɔn tse dɛ ndua nenam.", ""
"MRK.8.25", "Nkyii ɔdze ne nsa guu n'enyiwa do bio, ma ɔhwɛɛ n'enyim tɔɔtsenn, na no ho sanee, na ohun adze nyina krɔnn.", ""
"MRK.8.26", "Na ɔmaa ɔkɔr ne fie see no dɛ,  Mma nnkɔ ekuroba no mu hɔ mpo.", ""
"MRK.8.27", "Na Jesus nye n'esuafo no fii hɔ kɔr Kaesarea Filipi nkuroba no mu; na obisaa n'esuafo no wɔ kwan mu dɛ,  Nyimpa se dɛ woana nye me?", ""
"MRK.8.28", "Na wobuae see no dɛ, John Onumanyi no a, na binom se, Elija a; binom so se, Nkɔnhyɛfo no mu baako a.", "#Mar 6.14, 15; Luk 9.7, 8"
"MRK.8.29", "Na Jesus noara bisaa hɔn dɛ,  Na hom dze, hom se dɛ woana nye me?  Peter buae see no dɛ, Ɔwo nye Kraest no.", "#Joh 6.68, 69"
"MRK.8.30", "Na ɔbraa hɔn dɛ mma wɔnnka no ho asɛm nnkyerɛ obiara.", ""
"MRK.8.31", "Na ɔhyɛɛ ase kyerɛkyerɛɛ hɔn dɛ ɔsɛ nyimpa Ba no dɛ obohu amandze pii, na mpanyimfo nye asɔfompanyin nye kyerɛwfo no apow no, na woeku no, na ne ndaansa ɔasoɛr.", ""
"MRK.8.32", "Na ɔkaa asɛm no petee. Na Peter suoo no mu, na ɔhyɛɛ ase twuuw n'enyim.", ""
"MRK.8.33", "Na ɔno dze, ɔdaan noho hwɛɛ n'esuafo no no, otwuuw Peter n'enyim see dɛ,  Fi mo do, Satan: na enndwen Nyankopɔn dze, na nyimpa dze na edwen.", ""
"MRK.8.34", "Na ɔfrɛɛ nyimpadodow no nye n'esuafo no so baa ne nkyɛn no, ɔsee hɔn dɛ,  Sɛ obi pɛ dɛ odzi m'ekyir a, ma ɔmpa noho ekyir, na ompegya ne mbeamudua na ɔnka mo do.", "#Mat 10.38; Luk 14.27"
"MRK.8.35", "Na obiara a ɔpɛ dɛ ɔgye ne kra nkwa no, ɔbɛyew no, na obiara a emi nye asɛmpa no ntsi ne nkwa befi ne nsa no, wɔbɛgye no nkwa.", "#Mat 10.39; Luk 17.33; Joh 12.25"
