"MRK.14.1", "Nna aka nda ebien ma apaho nye epitsi afahyɛ no edu; na asɔfompanyin nye kyerɛwfo no hwehwɛɛ mbrɛ wɔbɛyɛ nam nyansa mu akyer Jesus na woeku no:", "#Eks 12.1-27"
"MRK.14.2", "na wɔsee dɛ, Nnyɛ afahyɛ mu bi a, amma wentwiwentwi aammba ɔman no mu.", ""
"MRK.14.3", "Na ɔwɔ Bɛtani Simon kwatanyi no fie, na ɔtse edzidzi no, ɔbaa bi baa hɔ a ɔdze alabastron toa a nard ngohuam a ɔsom bo wɔ mu; na ɔbɔɔ toa no na ohuei guu n'etsifi.", ""
"MRK.14.4", "Na binom wɔ hɔ a wonyaa ebufuw wɔ hɔn mu, na wɔsee dɛ, Ebɛnadze ntsi na wɔresɛɛ ngohuam yi?", ""
"MRK.14.5", "Nkyɛ wobotum atɔn ngohuam yi agye bɔbor sika denare ahaasa na wɔdze ama ehiafo. Na wohwinhwinii tsiaa no.", ""
"MRK.14.6", "Na Jesus see dɛ,  Hom ngyaa no; ebɛnadze ntsi na hom rehaw no? Ɔayɛ edwuma pa wɔ mo ho.", ""
"MRK.14.7", "Na hom wɔ ehiafo wɔ hom nkyɛn daa, na aber biara a hom pɛ, hom botum ayɛ hɔn yie, na emi dze, hom nnyi me daa.", "#Deut 15.11"
"MRK.14.8", "Ɔayɛ dza obotum: oedzi kan abɛsera me nyimpadua akɔ sie mu.", ""
"MRK.14.9", "Nokwar mese hom dɛ, Beebiara a wɔbɛka asɛmpa yi wɔ wiadze nyina mu no, dza ɔbaa yi ayɛ so wɔbɛka dze ayɛ ne nkaa.", ""
"MRK.14.10", "Na Judas Iskariot a ɔyɛ duebien no mu baako fii hɔ kɔr asɔfompanyin no nkyɛn dɛ obeyi Jesus ama hɔn.", ""
"MRK.14.11", "Na wɔtsee no, ɔyɛɛ hɔn dɛw, na wɔbɔɔ anohoba dɛ wɔbɛma no sika. Na ɔhwehwɛɛ mbrɛ obesi eyi no ama wɔ ber a ɔsɛ mu.", ""
"MRK.14.12", "Na epitsi da a odzi kan a woku apahoguan no, n'esuafo no see no dɛ, Hen na epɛ dɛ yekesiesie ma ikedzi apaho no?", ""
"MRK.14.13", "Na ɔsomaa n'esuafo no mu beenu, na ɔsee hɔn dɛ,  Hom nkɔ kurow no mu, na nyimpa bi a ɔso nsuhina behyia hom: hom nka no do;", ""
"MRK.14.14", "na beebiara a ɔbɛhɛn no hom nse ofiwura no dɛ, Kyerɛkyerɛfo no se, M'ahɔhodan a menye m'esuafo bedzi mu apaho no wɔ hen?", ""
"MRK.14.15", "Na ɔnoara ɔbɛkyerɛ hom sordan kɛse bi a wɔahyehyɛ mu, na woesiesie mu; hɔ na hom nsiesie mma hɛn.", ""
"MRK.14.16", "Na esuafo no sii mu kɔree, na wɔbaa kurow no mu na wobohun dɛ mbrɛ ɔsee hɔn no, na wosiesiee apaho no.", ""
"MRK.14.17", "Na odur ewimbir no, ɔnye duebien no bae.", ""
"MRK.14.18", "Na wɔtwetwer hɔ ridzidzi no, Jesus see dɛ,  Ampa mese hom dɛ, Hom mu baako a ɔnye me dzidzi na obeyi me ama.", "#Dwom 41.9"
"MRK.14.19", "Na ɔyɛɛ hɔn awerɛhow na wɔhyɛɛ ase nkorkor bisaa no dɛ, Ana emi a?", ""
"MRK.14.20", "Na ɔsee hɔn dɛ,  Duebien no mu baako a ɔnye me to nsa wɔ ɔsɛn no mu no a.", ""
"MRK.14.21", "Na nyimpa Ba no rokɔ, dɛ mbrɛ wɔakyerɛw wɔ no ho; naaso nyimpa a wɔnam no do beyi nyimpa Ba no ama no ndue! Sɛ wɔannwo dɛm nyimpa no a, nkyɛ oye ma no.", ""
"MRK.14.22", "Na woridzidzi no, ɔfaa paanoo na ohyiraa do na obubui, na ɔdze maa hɔn; na ɔsee dɛ,  Hom ngye: iyi nye me nyimpadua.", ""
"MRK.14.23", "Na ɔfaa kɔɔpow na ɔdaa ase no, ɔdze maa hɔn ma hɔn nyina nomee.", ""
"MRK.14.24", "Na ɔsee hɔn dɛ,  Iyi nye mo bɔgyaa a ɔyɛ ahyɛmu     no a dodowara ntsi woruhue egu no.", "#Eks 24.8; Jer 31.31-34 #14.24: Akyerɛwfo binom dze fofor sɔw ahyɛmu no do."
"MRK.14.25", "Nokwar mese hom dɛ, moronnom wenyinaba no bi bio, dze ekodu da a mobɔnom no fofor wɔ Nyankopɔn ahenman no mu.", ""
"MRK.14.26", "Na wɔtoow ndwom no, wofiir edzi kɔr Ngo Bepɔw no do.", ""
"MRK.14.27", "Na Jesus see hɔn dɛ,  Wɔbɔto hom nyina fintsidua: na wɔakyerɛw dɛ, Mobɔbɔ oguanhwɛfo no, na nguan no abɔ apetse.", "#Zek 13.7"
"MRK.14.28", "Naaso mo wusoɛr ekyir no mibedzi hom enyim akɔ Galilii.", "#Mat 28.16"
"MRK.14.29", "Na Peter see no dɛ, Sɛ wɔbɔto hɔn nyina fintsidua mpo a, nnyɛ emi a.", ""
"MRK.14.30", "Na Jesus see no dɛ,  Nokwar mese wo dɛ, Ndɛ anadwe yi, ansaana akokɔ bɔbɔn mprɛnu no, ebɛpa me mprɛnsa.", ""
"MRK.14.31", "Na Peter dze, mbom ɔkaa no enyiberdo dɛ, Sɛ menye wo bowu mpo a, meremmpa wo da; na dɛmara na hɔn nyina so kae.", ""
