"MRK.10.1", "Na Jesus soɛree fii hɔ baa Judea nye Jordan afamu; na nyimpadodow boaboaa ano wɔ ne nkyɛn bio, na dɛ mbrɛ ɔtɔ dɛ ɔyɛ no, ɔkyerɛkyerɛɛ hɔn bio.", ""
"MRK.10.2", "Na Farisiifo bi baa ne nkyɛn bebisaa no asɛm dze sɔɔ no hwɛɛ dɛ, Ana ɔfa mbra mu dɛ ɔbanyin begyaa ne yer awar?", ""
"MRK.10.3", "Na obisaa hɔn dɛ,  Moses hyɛɛ hom dɛn?", ""
"MRK.10.4", "Na wɔsee dɛ, Moses maa kwan dɛ wɔnkyerɛw awargyaa nwoma mma no, na wongyaa no.", "#Deut 24.1-4; Mat 5.31"
"MRK.10.5", "Na Jesus see hɔn dɛ,  Hom akoma dzen ntsi na ɔkyerɛɛw mbrasɛm yi maa hom.", ""
"MRK.10.6", "Naaso ofitsi abɔdze ahyɛse no, ɔbanyin na ɔbaa na ɔyɛɛ hɔn.", "#Gye 1.27; 5.2"
"MRK.10.7", "Iyi ntsi na ɔbanyin begya n’egya nye ne na hɔ, na ɔdze noho akɔbɔ ne yer ho;", "#Gye 2.24"
"MRK.10.8", "na hɔn beenu ayɛ honankor; dɛm no nna wɔnnda ho nnyɛ beenu bio, na wɔyɛ honankor.", ""
"MRK.10.9", "Dɛm ntsi dza Nyankopɔn dze abɔ mu no, mma nyimpa nntsew mu.", ""
"MRK.10.10", "Na ɔwɔ fie no, n’esuafo no bisaa no wɔ asɛm kor yi ara ho bio.", ""
"MRK.10.11", "Na ɔsee hɔn dɛ,  Nyimpa biara a obegyaa ne yer na ɔawar fofor no, ɔato awar wɔ ɔbaa no afamu;", "#Mat 5.32; 1 Kor 7.10, 11"
"MRK.10.12", "na sɛ ɔbaa no so gyaa no kun na ɔwar fofor a, ɔto awar.", ""
"MRK.10.13", "Na binom dze mbofraba brɛɛ no dɛ ɔmfa ne nsa nka hɔn; na n’esuafo no twuuw hɔn enyim.", ""
"MRK.10.14", "Na Jesus hunii no, onyaa ebufuw, na ɔsee hɔn dɛ,  Hom mma mbofraba no kwan ma wɔmbra me nkyɛn, na mma hom nnsiw hɔn kwan, na woyinom dɛm na Nyankopɔn ahenman no yɛ hɔndze.", ""
"MRK.10.15", "Meka no nokwar kyerɛ hom dɛ, Obiara a ɔnnkɛgye Nyankopɔn ahenman no dɛ abofraba no, ɔnnkɔkɔ mu da.", "#Mat 18.3"
"MRK.10.16", "Na ɔyɛɛ mbofra no etuu, na ɔdze ne nsa guu hɔn do dze hyiraa hɔn.", ""
"MRK.10.17", "Na Jesus fi hɔ sii kwan no mu no, obi tutuu mbirika bɔkotoow no, na obisaa Jesus dɛ, Kyerɛkyerɛfo pa, ebɛnadze na menyɛ ama meenya onnyiewiei nkwa ayɛ medze?", ""
"MRK.10.18", "Na Jesus see no dɛ,  Ebɛnadze ntsi na efrɛ me papa? Obiara nnyɛ papa gyedɛ baako: ɔno nye Nyankopɔn.", ""
"MRK.10.19", "Inyim mbrasɛm no, Mma nndzi ewu, Mma nnto awar, Mma nnwia adze, Mma nngye dasewia, Mma nnsisi, Dzi w’egya nye wo na nyi.", "#Eks 20.12-17"
"MRK.10.20", "Na ɔsee no dɛ, Kyerɛkyerɛfo, yinom nyinara mifitsi mo mbofraber mu na midzii do.", ""
"MRK.10.21", "Na Jesus hwɛɛ no no, ɔdɔɔ no, na ɔsee no dɛ,  Aka wo adze kor: kɔ, kɔtɔn dza ewɔ nyina fa kyɛ ehiafo, na ibenya akoradze wɔ sor, na bra bɛka mo do.", ""
"MRK.10.22", "Na asɛm no ntsi nyimpa no munae, na ɔdze yaw kɔree: osiandɛ nna ɔyɛ nyimpa a ɔwɔ ahonyadze pii.", ""
"MRK.10.23", "Na Jesus too n’enyi hwɛɛ hɔn hyiae, na ɔsee n’esuafo no dɛ,  Ebɛn dzen na ɔyɛ ma hɔn a wɔwɔ ahonya dɛ wɔbɔkɔ Nyankopɔn n’ahenman mu!", ""
"MRK.10.24", "Na asɛm no yɛɛ esuafo no ahobow. Na Jesus buae see hɔn bio dɛ,  Mbofra, ebɛn dzen na ɔyɛ ma hɔn [a wɔtwer ahonya]     dɛ wɔbɔkɔ Nyankopɔn n’ahenman mu!", "#10.24 Tsetse akyerɛw no bi mmfa dza ɔhyɛ adakaba mu yi mmba."
"MRK.10.25", "Na ɔyɛ mberɛw ma efupɔnkɔ dɛ obodua doroba enyiwa mu kyɛn dɛ ɔhonyanyi bɔkɔ Nyankopɔn n’ahenman mu.", ""
"MRK.10.26", "Na hɔn ho boow hɔn mbordo, na wɔsee no dɛ,  Dɛm a nna woana koraa na wobotum agye no nkwa?", ""
"MRK.10.27", "Na Jesus hwɛɛ hɔn see dɛ,  Nyimpa afamu na iyi nntum nnyɛ dɛm, na nnyɛ Nyankopɔn afamu a: na Nyankopɔn afamu dze, adze biara nnso no yɛ.", ""
"MRK.10.28", "Na Peter hyɛɛ ase see no dɛ, Hwɛ, yeegya ndzɛmba nyinara na yɛabɛka wo do.", ""
"MRK.10.29", "Jesus see dɛ,  Mereka no nokwar mu akyerɛ hom dɛ, Obiara nnyi hɔ a oegya fie, anaa enuanom, anaa nkyerɛbaa, anaa na, anaa egya, anaa mba, anaa nsaase wɔ emi nye asɛmpa no ntsi,", ""
"MRK.10.30", "na onnkenya ho mbɔho mpɛn ɔha wɔ ber yi mu, efie, nye enuanom, nye nkyerɛbaa, nye nanom, nye mba, nye nsaase, ɔnye ayakayakadze; na wiadze a ɔreba no mu onnyiewiei nkwa.", ""
"MRK.10.31", "Na Edzikamfo pii bedzi ekyir, na ekyidzifo so pii bedzi kan.", "#Mat 20.16; Luk 13.30"
"MRK.10.32", "Nna wɔnam kwan mu rokɔ Jerusalɛm; na Jesus dzi hɔn enyim kan, na ɔyɛɛ hɔn ahobow; na hɔn a wodzi n’ekyir no suroi. Na ɔfaa duebien no bio na ɔhyɛɛ ase kaa ndzɛmba a ɔbɛba no do no kyerɛɛ hɔn dɛ,", ""
"MRK.10.33", "Hwɛ, yɛrokɔ Jerusalɛm; na wobeyi Nyimpa Ba no ahyɛ asɔfompanyin nye kyerɛwfo no nsa, na woebu no fɔ ama owu, na woeyi no ama amanamamfo;", ""
"MRK.10.34", "na wobesi no atwetwe, na wɔatoto ntafi egu no do, na wɔaka no mpire, na woeku no; naaso ne ndaansa mu ɔbɔsoɛr.", ""
"MRK.10.35", "Na James nye John, Zebedee mba no, baa no hɔ bɛsee dɛ, Kyerɛkyerɛfo, yɛpɛ dɛ biribiara a yɛbɛserɛ wo no eyɛ ma hɛn.", ""
"MRK.10.36", "Na ɔsee hɔn dɛ,  Ebɛnadze na hom pɛ dɛ meyɛ mema hom?", ""
"MRK.10.37", "Na wɔsee no dɛ, Ma hɛn mu baako ntsena w’enyimfa, na baako so ntsena w’abankum wɔ w’enyimnyam mu.", ""
