"MRK.12.1", "Na ɔhyɛɛ ase kasaa kyerɛɛ hɔn abɛbu mu dɛ,  Nyimpa bi yɛɛ wenyin ture, na ɔgyee ho ban hyiae, na otuu wenyintwer, na ɔtoow abantsentsen wɔ mu, na ɔdze fɛɛm ekuafo bi, na ɔdɔɔ mu kɔr beebi.", "#Isa 5.1, 2"
"MRK.12.2", "Na ber durii no, ɔsomaa akowaa bi wɔ ekuafo no hɔ dɛ ɔnkɛgye wenyin ture eduaba no bi wɔ ekuafo no hɔ mbra.", ""
"MRK.12.3", "Na ekuafo no kyeer no hwee no, na wɔmaa ɔdze nsapan kɔree.", ""
"MRK.12.4", "Na bio ɔsomaa akowaa fofor wɔ hɔn hɔ, na wɔbobɔɔ ne tsir pirapiraa no, na woguu n’enyim ase.", ""
"MRK.12.5", "Na ɔsanee somaa ɔfofor so; na ɔno dze, wokum no, nna afofor pii so: wɔhwee binom na wokum binom.", ""
"MRK.12.6", "Nna ɔwɔ obi so wɔ hɔ a ɔno yɛ no dɔba; na ekyir no ɔsomaa ɔno so wɔ hɔn hɔ, na ɔsee dɛ, Wɔbɛfɛr me ba.", ""
"MRK.12.7", "Na ekuafo no dze, wɔsesee hɔnho dɛ, Odziadzenyi no nye yi: hom mbra ma yenku no, na egyapadze no bɛyɛ hɛndze.", ""
"MRK.12.8", "Na wɔkyeer no kum no, na wɔtoow no fii wenyin ture mu hɔ kyenee.", ""
"MRK.12.9", "Dɛm a nna ebɛnadze na wenyin ture no wura bɛyɛ? Ɔbɛba abɛsɛɛ ekuafo no, na ɔdze wenyin ture no ama afofor.", ""
"MRK.12.10", "Ana hom nnkenkaan kyerɛw yi pɛn dɛ, Ɔbo a adantofo powee no, Ɔnoara na, ɔabɛyɛ kutuwdo bo;", "#Dwom 118.22, 23"
"MRK.12.11", "Iyi Ewuradze na Ɔayɛ, Na ɔyɛ nwanwa wɔ hɛn enyiwa do?", ""
"MRK.12.12", "Na wɔpɛɛ dɛ nkyɛ wɔkyer no; osiandɛ wohun dɛ bɛ yi a obui no tsia hɔn; naaso wosuroo nyimpadodow no ntsi wogyaa no hɔ kɔree.", ""
"MRK.12.13", "Na wɔsomaa Farisiifo nye Herod akadofo no mu bi dɛ wonkodua ne kasaa do mfa nsun no efir nkyer no.", ""
