"MRK.9.1", "Na Jesus see hɔn dɛ,  Nokwar mese hom dɛ, Hɔn a wogyina ha yi, binom wɔ hɔ a wɔronnsɔ owu nnhwɛ ansaana woehu Nyankopɔn n'ahenman no dɛ ɔdze tum aba.", ""
"MRK.9.2", "Na ndaesia ekyir no, Jesus faa Peter nye James nye John, na ɔdze hɔn nko kɔr nkyɛn wɔ kokwaa tsentsen bi do; na ɔsakyeree wɔ hɔn enyim;", "#2 Pet 1.17, 18"
"MRK.9.3", "na n'atar hyerɛɛn fitafita, dɛ mbrɛ asaase yi do ɔtanhofo biara nnkotum ahoa no dɛm.", ""
"MRK.9.4", "Na Elija nye Moses puee hɔn nkyɛn, na wɔnye Jesus kasae.", ""
"MRK.9.5", "Na Peter buae see Jesus dɛ, Kyerɛkyerɛfo, oye ma hɛn dɛ yɛtsena ha, na ma yɛmbɔ asese ebiasa, wodze kor, Moses dze kor, Elija dze kor.", ""
"MRK.9.6", "Nna onnhu dza ɔnka, osiandɛ nna suro kɛse aka hɔn.", ""
"MRK.9.7", "Na mununkum bi bɛkataa hɔn do, na ndze fii mununkum no mu baa dɛ, Oyi nye mo Dɔba no: hom ntsie no.", "#Mat 3.17; Mar 1.11; Luk 3.22"
"MRK.9.8", "Na amonmu hɔ ara wɔtotoo hɔn enyiwa, naaso woennhu nyimpa biara dɛ Jesus nko, nye hɔnara.", ""
"MRK.9.9", "Na wofi kokwaa do risian no, ɔbraa hɔn dɛ mma wɔnnka dza wohunii no nnkyerɛ obiara, gyedɛ nyimpa Ba no asoɛr efi ewufo mu ana.", ""
"MRK.9.10", "Na wosuoo asɛm no mu, na wobisabisaa hɔnho dɛ ewufo mu soɛr no ase nye dɛn.", ""
"MRK.9.11", "Na wobisaa no see dɛ, Ɔyɛ dɛn na kyerɛwfo no ka dɛ ɔsɛ dɛ Elija idzi kan ba?", "#Mal 4.5; Mat 11.14"
"MRK.9.12", "Na ɔsee hɔn dɛ,  Elija dze, obedzi kan aba ampa, na ɔaabɔtoto ndzɛmba nyina yie: na ebɛnadze ntsi na wɔakyerɛw no nyimpa Ba no ho dɛ obohu amandze pii naaso wonnkobu no hwee?", ""
"MRK.9.13", "Na mese hom dɛ Elija aba dada, na eso wɔayɛ no dza wɔpɛ nyina, dɛ mbrɛ wɔakyerɛw no wɔ no ho.", ""
"MRK.9.14", "Na wodur esuafo no nkyɛn no, wohun nyimpadodow pii wɔ hɔn ho, na kyerɛwfo dɛ wɔnye hɔn riyiyi asɛm ano.", ""
"MRK.9.15", "Na ntsɛmara nyimpadodow no nyina hun Jesus no, hɔn ho dwiriiw hɔn, na wotutuu mbirika bae bekyiaa no.", ""
"MRK.9.16", "Na Jesus bisaa hɔn dɛ,  Ebɛn asɛm na hom nye hɔn riyiyi ano yi?", ""
"MRK.9.17", "Na nyimpadodow no mu baako buaa no dɛ, Kyerɛkyerɛfo, medze me babanyin brɛɛ wo, osiandɛ ɔwɔ mmum sunsum;", ""
"MRK.9.18", "na beebiara a osuo no mu no, ɔtsetsew noho gu, na n'ano twa ehur, na ɔtwɛr ne se, na ɔkyenkyen: na mesee w'esuafo no dɛ wontu no, naaso woenntum.", ""
"MRK.9.19", "Na obuae see hɔn dɛ,  Ao santsen a hom nnyi gyedzi, menye hom ntsena nkodu dabɛn? Hom mfa no mbrɛ me.", ""
"MRK.9.20", "Na wɔdze no brɛɛ Jesus; na ohun Jesus no, ntsɛmara na sunsum no twaa no ehim, na ɔhwee daadze ma opirepirewii, na n'ano twaa ehur.", ""
"MRK.9.21", "Na Jesus bisaa n'egya dɛ,  Iyi yɛɛ no mber dodow bɛn nye yi?  Na ɔsee dɛ, Ofi no mbofraber mu;", ""
"MRK.9.22", "na mpɛn pii na ɔaka no ato gya, nye nsu mu, dɛ ɔbɛsɛɛ no; na sɛ ibotum ayɛ ho biribi a, hu hɛn mbɔbɔr na boa hɛn.", ""
"MRK.9.23", "Na Jesus see no dɛ,  Sɛ ibotum a! Nyia ɔgye dzi no, ndzɛmba nyina botum ayɛ hɔ ama no.", ""
"MRK.9.24", "Na ntsɛmara abofra no n'egya tseaa mu see dɛ, Megye midzi: boa me wɔ m'ekyingye gye ho.", ""
"MRK.9.25", "Na Jesus hun dɛ nyimpadodow dze enguan reba no, ɔbɔɔ sunsum fi no ham see no dɛ,  Ɔwo, sunsum mmum nye tsitsifo, mara mehyɛ wo dɛ fi no mu fi, na mma nnkɔ no mu bio.", ""
"MRK.9.26", "Na ɔkaa mu na otwaa no ehim pii no, ofii no mu firii; na ɔbɛyɛɛ dɛ owufo, ma dodowara see dɛ, Oewu.", ""
"MRK.9.27", "Na Jesus suoo ne nsamu maa no do, na ɔsoɛree.", ""
"MRK.9.28", "Na Jesus baa fie no, n'esuafo no bisaa no nsumaa mu dɛ, Ebɛnadze ntsi na yeenntum enntu no yi?", ""
"MRK.9.29", "Na ɔsee hɔn dɛ,  Iyi ne saso nntum nndua biribiara do mmpue gyedɛ mpaabɔ [na akɔnkyen] do.", "#9.29 Tsetse akyerɛw no bi mmfa akɔnkyen nnka mpaabɔ no ho."
"MRK.9.30", "Na wofii hɔ kotwaa mu wɔ Galilii, na ɔammpɛ dɛ obiara tse.", ""
"MRK.9.31", "Na ɔkyerɛkyerɛɛ n'esuafo no, na ɔsee hɔn dɛ,  Woriyi nyimpa Ba no ahyɛ nyimpa nsa, na woboku no; na woku no a ne ndaansa no ɔbɔsoɛr bio.", ""
"MRK.9.32", "Na hɔn dze, wɔanntse asɛm no ase, naaso wosuroo dɛ wobebisa no.", ""
"MRK.9.33", "Na wɔbaa Karpernaum; na ɔwɔ fie no, obisaa hɔn dɛ,  Ebɛnadze na hom dwendween ho wɔ kwan mu no?", ""
"MRK.9.34", "Na womuaa hɔn ano: osiandɛ wɔadwendwen wɔ hɔn mu wɔ kwan mu dɛ woana na ɔyɛ kɛse.", "#Luk 22.24"
"MRK.9.35", "Na ɔtsenaa ase no, ɔfrɛɛ duebien no see hɔn dɛ,  Sɛ obi pɛ kan edzi a, obedzi hom nyina ekyir na ɔbɛyɛ hom nyina somfo.", "#Mat 20.26, 27; 23.11; Mar 10.43, 44; Luk 22.26"
"MRK.9.36", "Na ɔfaa abofraba sii hɔn finimfin, na ɔyɛɛ no etuu, na ɔsee hɔn dɛ,", ""
"MRK.9.37", "Obiara a ɔbɛgye dɛm mbofraba yi mu baako wɔ me dzin mu no, ɔgye emi mara, na obiara a ɔgye me no, nnyɛ emi na ɔgye, na nyia ɔsomaa me no a.", "#Mat 10.40; Luk 10.16; Joh 13.20"
"MRK.9.38", "Na John see no dɛ, Kyerɛkyerɛfo, yehun obi dɛ ɔdze wo dzin rutu mbɔnsam, na yesiiw no kwan, ɔnam dɛ ɔnnka hɛn ho ntsi.", ""
"MRK.9.39", "Na Jesus see dɛ,  Mma hom nnsiw no kwan, osiandɛ obi nnyi hɔ a ɔdze me dzin bɛyɛ tum edwuma bi na obotum egu mo ho fi hɔ no ara.", ""
