"2CH.11.1", "Na aber a Rehoboam baa Jerusalɛm no, ohyiahyiaa Juda na Benjamin ofi, nyimpa a wɔasan mu eyi mpem ɔha eduowɔtwe a wɔyɛ akofo ano, dɛ ɔnye Israel rokɔko, adan ahendzi no ama Rehoboam bio.", ""
"2CH.11.2", "Na EWURADZE n’asɛm baa Nyame nyimpa Semaia nkyɛn, dɛ,", ""
"2CH.11.3", "Ka kyerɛ Solomon ba Rehoboam, Judahen, na Israel nyinara a wɔwɔ Juda na Benjamin, dɛ,", ""
"2CH.11.4", "Mbrɛ EWURADZE se nye yi, Mma hom mmfow nnkɔ, nkyii so mma wɔnnye hom nuanom nnkɔko: nyimpa biara nsan nkɔ ne fie, na asɛm yi fir mara. Nna wotsiee EWURADZE ne nsɛm no, na wofii Jeroboam do nkɔree no do sanee.", ""
"2CH.11.5", "Na Rehoboam tsenaa Jerusalɛm, na ɔkyekyeer twitwagye nkurow wɔ Juda.", ""
"2CH.11.6", "Ɔkyekyeer Bɛtlɛhɛm so, na Etam, na Tekoa,", ""
"2CH.11.7", "na Bɛt-zur, na Soko, na Adullam,", ""
"2CH.11.8", "na Gat, na Maresa, na Zif,", ""
"2CH.11.9", "na Adoraim, na Lakis, na Azeka,", ""
"2CH.11.10", "na Zora, na Aijalon, na Hebron a wɔwɔ Juda na Benjamin mu, nkurow a wɔabobɔ ho ban no.", ""
"2CH.11.11", "Na ɔhyehyɛɛ akoban no dzen, na ɔdze asafohemfo, na akɔhomabɔdze, na ngo na nsa, akoradze koguu mu.", ""
"2CH.11.12", "Na ɔdze akyɛm na mpeaa kurakuraa nkurow ahorow nyinara mu, na ɔyeyɛɛ hɔn dzendzen mbordo. Na Juda na Benjamin yɛɛ nedze.", ""
"2CH.11.13", "Na asɔfo na Levifo a wɔwɔ Israel nyinara mu no fi hɔn ahe nyinara do kɔr ne nkyɛn.", ""
"2CH.11.14", "Na Levifo no gyaa hɔn mfikyisaase na hɔn enyadze hɔ, na wɔbaa Juda na Jerusalɛm: osiandɛ Jeroboam na ne mba tuu hɔn dɛ mma wonndzi EWURADZE n’asɔfoe:", ""
"2CH.11.15", "na ɔhyehyɛɛ n’asɔfoe maa mbea sorɔnsorɔm no, na mpɔnkyenyin, na anantwimba a ɔyɛe no.", ""
"2CH.11.16", "Na hɔn ekyir no, hɔn a wɔdze hɔn akoma maa dɛ wobefi Israel ebusuakuw ebusuakuw nyinara mu ahwehwɛ EWURADZE, Israel Nyankopɔn no, wɔbaa Jerusalɛm, dɛ wɔrobɔbɔ afɔr ama EWURADZE, hɔn egyanom Nyankopɔn no.", ""
"2CH.11.17", "Nna wɔyɛɛ Juda ahendzi no dzendzen, na wɔhyɛɛ Solomon ba Rehoboam dzen, mfe ebiasa: osiandɛ wɔnantseew David na Solomon kwan do mfe ebiasa.", ""
"2CH.11.18", "Na Rehoboam waar David ne ba Jerimot ne babaa Mahalat, na Jesse ba Eliab ne babaa Abihail;", ""
"2CH.11.19", "na ɔwoo mba maa no; Jeus, na Semaria, na Zaham.", ""
"2CH.11.20", "Na ɔno n’ekyir na ɔwaar Absalom ne babaa Maaka; na ɔwoo Abija, na Attai, na Ziza, na Selomit maa no.", ""
"2CH.11.21", "Na Rehoboam dɔɔ Absalom ne babaa Maaka seen ne yernom na no nwewefo nyinara: (na ɔwaar yernom duawɔtwe, na nwewefo eduosia, na ɔwoo mbabanyin eduonu awɔtwe na mbabaa eduosia.)", ""
"2CH.11.22", "Na Rehoboam hyɛɛ Maaka ne ba Abija otsitsir, mekyerɛ no nuanom mu ɔpanyin: osiandɛ ɔdween dɛ ɔbɛyɛ no ɔhen.", ""
"2CH.11.23", "Na ɔyɛɛ no nyansa mu, na ɔdze ne mbabanyin no nyinara mu binom petsee Juda na Benjamin asaase nyinara do, kurow biara a wɔabɔ ho ban mu: na ɔmaa hɔn akɔhomabɔdze piigyan. Na ɔhwehwɛɛ yernom pii memaa hɔn.", ""
