"NEH.7.1", "Afei ɔbaa dɛ, aber a wɔtoow fasu no, na misisii mbobow no, na wɔhyehyɛɛ mbobowano ahwɛfo na adwontofo na Levifo no,", ""
"NEH.7.2", "nna mehyɛɛ mo nua Hanani, na Hanania aban no mu ambrado wɔ Jerusalɛm do: na ɔyɛ ɔbarimba nokwafo, na osuro Nyankopɔn sen dodowara.", ""
"NEH.7.3", "Na mesee hɔn dɛ, Mma hom mma wommbuebue Jerusalɛm nkuropon kɛpem dɛ ewia ano bɛyɛ hyew ana; na mber a wogyina apata mu no, wɔmma wɔntotow mbobow no mu, na hom ntotow ekyir: na wonyi Jerusalɛm mba no bi aweɔmfo nsisi hɔ, obiara ngyina n’aweɔmber do, na obiara ngyina ne fi tsentsendo.", ""
"NEH.7.4", "Afei kurow no mu tserɛw na ɔso: na ɔman no suar wɔ mu, na adan no so wonnsisii.", ""
"NEH.7.5", "Na me Nyankopɔn dze hyɛɛ m’akoma mu dɛ mompon ekunyin, na mpanyimfo, na ɔman no nhyia, ma wɔnkan hɔn ebusuasantsen. Na muhun hɔn a wodzii kan bae no hɔn ebusuasantsen nwoma, na muhun dɛ wɔakyerɛw wɔ mu dɛ:", ""
"NEH.7.6", "Woyinom nye ɔmansin no mu mba a wofi ndɔmmumkɔfo no a Babilɔnhen Nebukadenezar faa hɔn kɔree no mu fowee bae, na wɔsanee baa Jerusalɛm na Juda, obiara kɔr no kurow mu no a", ""
"NEH.7.7", "wɔnye Zerubabel, Jesua, Nehemia, Azaria, Raamia, Nahamani, Modekai, Bilshan, Misperet, Bigivai, Nehum, Baana bae no. Israel ɔman mu mbarimba dodow nye yi:", ""
"NEH.7.8", "Paros mba, mpemebien ɔha eduosuon ebien.", ""
"NEH.7.9", "Seohaia mba, ahaasa eduosuon ebien.", ""
"NEH.7.10", "Ara mba, ahaesia eduonum ebien.", ""
"NEH.7.11", "Pahat-moab mba, Jesua na Joab mba dze, mpem ebien, ahaawɔtwe duawɔtwe.", ""
"NEH.7.12", "Elam mba, apem ahaenu eduonum anan.", ""
"NEH.7.13", "Latu mba, ahaawɔtwe eduanan enum.", ""
"NEH.7.14", "Lakai mba, ahaesuon eduosia.", ""
"NEH.7.15", "Binnui mba, ahaesia eduanan awɔtwe.", ""
"NEH.7.16", "Bebai mba, ahaesia eduonu awɔtwe.", ""
"NEH.7.17", "Azgad mba, mpemebien ahaasa eduonu ebien.", ""
"NEH.7.18", "Adonikam mba, ahaesia eduosia esuon.", ""
"NEH.7.19", "Bigivai mba, mpemebien eduosia esuon.", ""
"NEH.7.20", "Adin mba, ahaesia eduonum enum.", ""
"NEH.7.21", "Ater mba, Hezekia dze, eduokron awɔtwe.", ""
"NEH.7.22", "Hasum mba, ahaasa eduonu awɔtwe.", ""
"NEH.7.23", "Bezai mba, ahaasa eduonu anan.", ""
"NEH.7.24", "Harif mba, ɔha duebien.", ""
"NEH.7.25", "Gibeon mba, eduokron enum.", ""
"NEH.7.26", "Bɛtlɛhɛm na Netofa mba, ɔha eduowɔtwe awɔtwe.", ""
"NEH.7.27", "Anathot mbarimba, ɔha eduonu awɔtwe.", ""
"NEH.7.28", "Bɛt-azmavet mbarimba, eduanan ebien.", ""
"NEH.7.29", "Kiriat-jearim, Kerifira, na Beerot mbarimba, ahaesuon eduanan ebiasa.", ""
"NEH.7.30", "Rama na Geba mbarimba, ahaesia eduonu biako.", ""
"NEH.7.31", "Mikmas mbarimba, ɔha eduonu ebien.", ""
"NEH.7.32", "Bɛtɛl na Ai mbarimba, ɔha eduonu ebiasa.", ""
"NEH.7.33", "Nebo kor no mu mbarimba, eduonum ebien.", ""
"NEH.7.34", "Elam baako no mba, apem ahaenu eduonum anan.", ""
"NEH.7.35", "Harim mba, ahaasa eduonu.", ""
"NEH.7.36", "Jeriko mba, ahaasa eduanan enum.", ""
"NEH.7.37", "Lod, Hadid, na Ono mba, ahaesuon eduonu biako.", ""
"NEH.7.38", "Senaa mba, mpemebiasa ahaakron eduasa.", ""
"NEH.7.39", "Asɔfo no: Jedaia mba, Jesua fie dze, ahaakron eduosuon ebiasa.", ""
"NEH.7.40", "Immer mba, apem eduonum ebien.", ""
