"NEH.11.1", "Na ɔman no mu mbapɔmba no tsenaa Jerusalɛm: na ɔman no nkaa no dze, wɔtwee tonto dɛ wɔdze nyimpa du mu baako bɛtsena Jerusalɛm, kurow krɔnkrɔn no mu, na baakron no so atsenatsena nkurow nkaa no mu.", ""
"NEH.11.2", "Na ɔman no hyiraa mbarimba no a woyii hɔn yamu dze hɔnho mae dɛ wɔbɛtsena Jerusalɛm no.", ""
"NEH.11.3", "Afei woyinom nye amansin mu etsitsir a wɔtsenaa Jerusalɛm no na Juda nkurow no mu dze, obiara tsenaa n’egyapadze do wɔ hɔn nkurow do, ɔnye dɛ, Israel asɔfo, na Levifo, Asɔrdan mu asomfo, na Solomon no nkowaa mba no.", "#Neh 7.73"
"NEH.11.4", "Na Jerusalɛm hɔ na Judamba no mu bi, na Benjaminmba no mu bi tsenae. Judamba no mu: Ataia a ofi Uzia, Zekaria, Amaria, Sefatia, na Mahalalel ebusuasantsen no a wofi Perezmba no mu no;", ""
"NEH.11.5", "na Maaseia a ofi Baruk, Kol-hoze, Hazaia, Adaia, Joiarib, na Zekaria a wofi Silonnyi no n’asefo mu no.", ""
"NEH.11.6", "Perezmba nyinara a wɔtsenaa Jerusalɛm no wɔyɛ mbarimba ahaanan eduosia awɔtwe a wɔyɛ ndam.", ""
"NEH.11.7", "Benjamin ebusuasantsen nye yi: Sallu, Mesullam, Joed, Pedaia, Kolaia, Maaseia, Itiel na Jesaia.", ""
"NEH.11.8", "Na ɔno n’ekyir Gabbai, na Sallai, nyimpa no yɛ ahaakron eduonu awɔtwe.", ""
"NEH.11.9", "Na Joel, Zikri ba no nye hɔn hwɛdofo: na Juda, Hasenua ba no, nye nyia otsia ebien a ɔhwɛ kurow no do.", ""
"NEH.11.10", "Asɔfo no mu: Jedaia, Joiarib ne ba no, na Jakin.", ""
"NEH.11.11", "Seraia, a ofi Hilkia, Mesullam, Zadok, Meraiot, na Ahitub a ɔyɛ Nyankopɔn fi mu panyin no n’ebusua mu,", ""
"NEH.11.12", "na hɔn nuanom a wɔyɛ ofi no mu edwuma no. Hɔn dodow yɛ ahaawɔtwe eduonu ebien. Na Adaia a ofi Jeroham, Pelalia, Amzi, Zekaria, Pasur, na Malkija ebusua mu,", ""
"NEH.11.13", "na no nuanom, egyanom efiefi etsitsir, ahaenu eduanan ebien. Na Amassai, a ofi Azarel, Ahzai, Mesillemot, na Immer ebusua mu no,", ""
"NEH.11.14", "na hɔn nuanom, mbarimba akatakyi a wɔyɛ ndam, ɔha eduonu awɔtwe: na hɔn hwɛdofo nye Zabdiel, Hagedolim ba no.", ""
"NEH.11.15", "Na Levifo no mu: Semaia, a ofi Hasub, Azrikam, Hasabia na Bunni ebusua mu no;", ""
"NEH.11.16", "na Sabbethai na Jozabad a wofi Levifo mu etsitsir no mu, hɔn na wɔhwɛ Nyankopɔn fie edwuma no do,", ""
"NEH.11.17", "na Mattania, Mika a ofi Zabdi, na Asaf a ɔyɛ otsitsir a odzi aseda mpaabɔ adwontow no enyim no ebusua mu, na Bakbukia a odzi do wɔ no nuanom mu no; na Abda, Sammua a ofi Galal na Jedutun ebusua mu no ne ba no.", ""
"NEH.11.18", "Levifo nyinara a wɔwɔ kurow krɔnkrɔn no mu no wɔyɛ ahaenu eduowɔtwe anan.", ""
"NEH.11.19", "Nkyii so mbobowano ahwɛfo no, Akkub, Talmon, na hɔn nuanom a wɔweɔn nkuropon ano no, wɔyɛ ɔha eduosuon ebien.", ""
"NEH.11.20", "Na Israel nkaa no, asɔfo no, Levifo no, wɔwowɔ Juda nkurow no nyinara mu, obiara tse n’egyapadze do.", ""
"NEH.11.21", "Asɔrfi mu asomfo no dze wɔtsenaa Ofel: na Ziha na Gispa na wɔhwɛ Asɔrfi mu asomfo no do.", ""
"NEH.11.22", "Na Levifo do ɔhwɛfo so a ɔwɔ Jerusalɛm nye Uzi a ofi Bani, Hasabia, Mattania, Mika, na Asafmba no mu adwontofo no a wɔhwɛ Nyankopɔn fi mu edwuma no do no ebusua mu.", ""
"NEH.11.23", "Na ɔhen hɔ mbrasɛm bi wɔ hɔn ho, na wɔaahyɛ edzidzidze bi ama adwontofo no, dɛ mbrɛ da biara ɔsɛ.", ""
"NEH.11.24", "Na Petahia, Mesezabel ba no a ofi Juda ba Zera mba mu no, na ɔdze ɔhen no nsaano wɔ ɔman no ho nsɛm nyinara mu.", ""
"NEH.11.25", "Na ɔwɔ nkurobaase, nye hɔn nhaban ho dze, Judamba no mu bi tsenatsenaa Kiriat-arba na no nkuroba mu, na Dibon na no nkuroba mu, na Jekabzeel na no nkuroba mu;", ""
"NEH.11.26", "binom so tsenaa Jesua, Molada, Bɛt-pelet;", ""
"NEH.11.27", "na Hazar-sual, na Beer-seba na no nkuroba mu;", ""
"NEH.11.28", "na Ziklag, na Mekona na no nkuroba mu;", ""
"NEH.11.29", "En-rimmon, Zora, Jarmut;", ""
"NEH.11.30", "Zanoa, Adullam, na hɔn nkurobaase, Lakis na ne nhaban, Azeka na no nkuroba. Nna wɔtsenatsenae fi Beer-seba kodur Hinom bɔnsa mu.", ""
"NEH.11.31", "Benjaminmba so tsenae fi Geba araa kɔr Mikmas na Aija, na Bɛtɛl na no nkuroba mu.", ""
"NEH.11.32", "Anathot, Nob, Anania;", ""
"NEH.11.33", "Hazor, Rama, Gitaim;", ""
"NEH.11.34", "Hadid, Zeboim, Neballat;", ""
"NEH.11.35", "Lod, na Ono, edwimfo bɔnsa mu.", ""
"NEH.11.36", "Na Levifo no mu, nkyekyɛmu bi a wɔyɛ Juda dze no bi kɛkaa Benjamin ho.", ""
