"NEH.12.1", "Woyinom nye asɔfo na Levifo a wɔnye Zerubabel, Sealtiel ba no, na Jesua sii mu kɔree no: Seraia, Jeremia, Ezra;", ""
"NEH.12.2", "Amaria, Malluk, Hatus;", ""
"NEH.12.3", "Sekania, Rehum, Meremot;", ""
"NEH.12.4", "Iddo, Ginnetoi, Abija;", ""
"NEH.12.5", "Mijamin, Maadia, Bilga;", ""
"NEH.12.6", "Semaia, na Joiarib, Jedaia;", ""
"NEH.12.7", "Sallu, Amok, Hilkia, Jedaia. Woyinom nye asɔfo no na hɔn nuanom no mu etsitsir wo Jesua nda mu.", ""
"NEH.12.8", "Nkyii so Levifo no: Jesua, Binnui, Kadmiel, Serebia, Juda, na Mattania a ɔhwɛ ndaasema no do, ɔnoara na no nuanom.", ""
"NEH.12.9", "Eso Bakbukia na Unno, hɔn nuanom na wodzi hɔn tsentsendo wɔ ɔweɔn no mu.", ""
"NEH.12.10", "Na Jesua woo Joiakim, na Joiakim woo Eliasib, na Eliasib woo Joiada,", ""
"NEH.12.11", "na Joiada woo Jonatan, na Jonatan woo Jadua.", ""
"NEH.12.12", "Na Joiakim ne nda mu asɔfo no, egyanom efiefi etsitsir no nye yi: Seraia dze, Meraia; Jeremia dze, Hanania;", ""
"NEH.12.13", "Ezra dze, Mesullam; Amaria dze, Jehohanan;", ""
"NEH.12.14", "Malluki dze, Jonatan; Sebania dze, Josef;", ""
"NEH.12.15", "Harim dze, Adna; Meraiot dze, Helkai;", ""
"NEH.12.16", "Iddo dze, Zekaria; Ginneton dze, Mesullam;", ""
"NEH.12.17", "Abija dze, Zikri; Miniamin dze, Moadia dze, Piltai;", ""
"NEH.12.18", "Bilga dze, Sammua; Semaia dze, Jehonatan;", ""
"NEH.12.19", "Joiarib dze, Matenai; Jedaia dze, Uzi;", ""
"NEH.12.20", "Sallai dze, Kalai; Amok dze, Eber;", ""
"NEH.12.21", "Hilkia dze, Hasabia; Jedaia dze, Netanel.", ""
"NEH.12.22", "Na Levifo no, Eliasib, Joiada, Johanan, na Jadua, nda no mu no, na wɔkyerɛɛw egyanom efiefi etsitsir no: na asɔfo no so wɔ Persianyi Darius n’ahendzi no mu.", ""
"NEH.12.23", "Levifo mba no, egyanom efiefi etsitsir no, wɔkyerɛɛw no wɔ Mbermunsɛm nwoma no mu araa dze bodur Eliasib ba Johanan ne nda no mu.", ""
"NEH.12.24", "Na Levifo mu etsitsir no: Hasabia, Serebia, na Jesua, Kadmiel ba no, ɔnye hɔn nuanom a wodzii hɔn tsentsendo, dɛ woyi ayɛw na wɔda ase, dɛ mbrɛ Nyankopɔn ne nyimpa David ne mbrasɛm no tse, aweɔmfo na aweɔmfo.", ""
