"JER.8.1", "Aber no, EWURADZE na ɔse, wɔbɛsaw Juda ahemfo hɔn mbiew, na ne mbapɔmba hɔn mbiew, na asɔfo hɔn mbiew, na nkɔnhyɛfo hɔn mbiew, na hɔn a wɔtse Jerusalɛm hɔn mbiew, efi hɔn ndakamona no mu aba:", ""
"JER.8.2", "na wɔahata hɔn wɔ ewia, na bosoom, na wimu ndzɛmba nyina a wɔdɔ hɔn, na wɔsom hɔn, na wodzi hɔn ekyir, na wɔhwehwɛ hɔn, na wɔsɔr hɔn no, enyim: wɔrennka hɔn mmboa ano, eso worummfua hɔn; wɔbɛyɛ efikyir wɔ asaase enyi.", ""
"JER.8.3", "Na ebusua bɔn yi mu nkaa a wɔbɛka no nyinara bɛsan mu eyi owu asen nkwa; hɔn a wɔbɛka no wɔ mbea a metwuw hɔn adze akɔ mu nyinara, dɔm EWURADZE na ɔse.", ""
"JER.8.4", "Nkyii so ebɛka akyerɛ hɔn dɛ, Mbrɛ EWURADZE se nye yi: Aso obi hwe ase a ɔnnsoɛr bio? Aso obi bɔfom kwan a ɔnnkɛsan n'ekyir?", ""
"JER.8.5", "Ɔyɛ dɛn ntsi na Jerusalɛm man yi asan ekyir wɔ daa ekyirsan mu yi? Wɔtakyer ndaadaa ho, wɔpow dɛ wɔbɛsan.", ""
"JER.8.6", "Mekyɛɛn aso na metsiee, naaso wɔannkasa tsenenee mu: nyimpa biara nnu noho wɔ n'emumuyɛ ho, dɛ, Ebɛnadze na mayɛ yi? Obiara dan noho fa noara no kwan do, dɛ pɔnkɔ a ɔrobɔ twitwi kɔ akono.", ""
"JER.8.7", "Nyew, ɔkompɛtɛ a ɔwɔ wimu mpo onyim ne hyɛber; na atamram na akyemfowa na nantwinoma hyɛ hɔn baber nsew; naaso me man dze, wonnyim EWURADZE n'ahyɛdze.", ""
"JER.8.8", "Ɔyɛ dɛn ntsi na hom ka dɛ, Yɛyɛ enyansafo, na EWURADZE ne mbra wɔ hɛn hɔ, wɔ ber nokwar nye yi, akyerɛwfo ator akyerɛwdze no wɔama wɔayɛ atorsɛm.", ""
"JER.8.9", "Enyansafo no enyi bɔto, wɔbɔbɔ hu na wɔakyer hɔn: dɛ, wɔapow EWURADZE n'asɛm yi; ebɛn nyansa na ɔwɔ hɔn mu?", ""
"JER.8.10", "Dɛm ntsi medze hɔn yernom bɛma binom, na medze hɔn nhaban bɛma hɔn a wobenya edzi: osiandɛ hɔn mu biara ofi ekumaba do kesi ɔkɛse do mpo wɔdze hɔnho ama enyiber, ofi nkɔnhyɛnyi do kesi ɔsɔfo do mpo, obiara dzi akɔhwisɛm.", ""
"JER.8.11", "Na wɔayɛ me man ne pira no edur biara biara, dɛ, Asomdwee, asomdwee; ber a asomdwee biara nnyi hɔ.", "#Eze 13.10"
"JER.8.12", "Wɔyɛɛ enyitodze, wɔyɛɛ ekyiwadze, Naaso hɔn enyi annto, dabida, hɔn enyi annto koraa, eso wɔammfɛr. Dɛm ntsi na wɔbɔtotɔ hɔn a wɔtotɔ mu: hɔn asotweber no mu wobosun hɔn egu famu, EWURADZE na ɔse.", "#Jer 6.12-15"
"JER.8.13", "Mebɛma wɔasa koraa, EWURADZE na ɔse: aba remmba wenyindua do, eso adɔmba remmba adɔmbadua do, na ahataw no mpo bɔpo; na ndzɛmba a medze ama hɔn no befi hɔn nsa akɔ.", ""
"JER.8.14", "Ebɛnadze ntsi na yɛtsetse hɔ dzindzinn yi? Hom mboa hom ano ma yɛnkɔ nkurow a wɔagye ho ban no mu, na yenkowuwu wɔ hɔ: osiandɛ EWURADZE hɛn Nyankopɔn eyi hɛn ama owu, na ɔama hɛn ewudur nsu dɛ yɛnnom, osiandɛ yɛayɛ bɔn etsia EWURADZE.", ""
"JER.8.15", "Yɛhwɛɛ asomdwee kwan, naaso papa biara ammba; na ɔyarsaber kwan, naaso hwɛ ehubɔ ara nko!", ""
"JER.8.16", "Wɔtse no mpɔnkɔ hwen mu huuhuuyɛ fi Dan: n'abran no hɔn su ne dede ntsi, asaase no nyinara ho popo. Wɔba, na wɔbɛmemen asaase no na dza ɔwɔ mu nyinara, nkurow no na hɔn a wɔtse mu nyina.", ""
"JER.8.17", "Hwɛ, morosoma nwɔ, akyerben a wonntum hɔn dwedwe, aba hom mu; na wɔbɛkeka hom, EWURADZE na ɔse.", ""
"JER.8.18", "Ao, m'enyigye efi mo mu, awerɛhow ekitsa me! M'akoma atɔ bitsi wɔ mo mu.", ""
"JER.8.19", "Tsie, me man ne nkekamu ndze ɔda mu fitsi ekyirekyir asaase do no: Aso EWURADZE nnyi Zion? Ana ne Hen nnyi no mu? Ɔyɛ dɛn ntsi na wɔdze hɔn ehonyi a woesian, na ananadze egyangyandze eyi me ebufuw yi?", ""
"JER.8.20", "Otwaber etwa mu, ɔhyewber asa, na hɛn dze, wɔnngyee hɛn nkwa.", ""
"JER.8.21", "Me man ne pira ntsi emi so mepira: mayɛ kusuww; ahobow ekitsa me.", ""
"JER.8.22", "Aso edur bi nnyi Gilead? Ana onunsinnyi bi nnyi hɔ? Ɔyɛ dɛn ntsi na me man nnyaa n'apɔwmudzen yi?", ""
