"JER.9.1", "Ao, sɛ me tsir yɛɛ esuesu, na m'enyiwa yɛɛ nyinsuwa nsunyiwa a, nkyɛ mubosu me man n'atɔfoe no adzekyee na adzesaa!", ""
"JER.9.2", "Ao, nkyɛ meenya akwantsemfo asoɛe wɔ sar do ɛ; nkyɛ mebɛdan me man egya, na mefi hɔn nkyɛn akɔ! Na hɔn nyinara yɛ awartofo, nkontompɔfo mboanofo a.", ""
"JER.9.3", "Wɔkontom hɔn tɛkyerɛma dɛ egyen; Wɔagye ntsin wɔ asaase no do wɔ atorsɛm mu, na nnyɛ nokwar mu bi a; na wofi mbusu mu kɔ mbusu mu, na wonnyim me, EWURADZE na ɔse.", ""
"JER.9.4", "Hom mu biara nhwɛ yie wɔ ne nyɛnko ho, na mma hom nntwer nua biara: na nua biara bedzi emim pasaa, na nyɛnko biara akasakasa asɛɛ nkorɔfo edzin.", ""
"JER.9.5", "Na hɔn nyinara bɛdaadaa hɔn amanyimfo, na obiara nnka nokwar; wɔakyerɛkyerɛ hɔn tɛkyerɛma atorsɛm dzi; wɔberɛ hɔnho wɔ emumuyɛ ne yɛ ho.", ""
"JER.9.6", "Wo tsenabea wɔ ndaadaa finimfin; ndaadaa ntsi na wɔpow dɛ wobohu me, EWURADZE na ɔse.", ""
"JER.9.7", "Dɛm ntsi mbrɛ dɔm EWURADZE se nye yi, Hwɛ, mebɛnan hɔn, na masɔ hɔn ahwɛ; na mebɛyɛ no dɛn koraa wɔ me man ho?", ""
"JER.9.8", "Hɔn tɛkyerɛma yɛ ewudzi egyen menaba; ɔkasa ndaadaa: obi dze n'ano kasa asomdwee mu kyerɛ ne nyɛnko, naaso n'akoma mu dze, nna ɔretsɛw no.", ""
"JER.9.9", "Aso monnkɔtwe hɔn aso wɔ ndzɛmba yinom ntsi? EWURADZE na ɔse: aso me kra rinndzi wer wɔ dɛm man yi do?", ""
"JER.9.10", "Mbepɔw no ntsi mubotue osu na sukwadwom, na sar do dzidzibea ntsi, metwa ewuo, osiandɛ wɔahyew ma obi nndua hɔ; eso adasa nntse anantwi ndze; wimuwimu noho nnoma na mbowa nyinara eguanguan, na wɔkɔ.", ""
"JER.9.11", "Na mebɛyɛ Jerusalɛm amamfo, nsɔ tsenabea; na mebɛma Juda nkurow ayɛ nkurofo a obiara nntse mu.", ""
"JER.9.12", "Woana nye onyansafo, ma ɔaatse iyi ase? Woana nye nyia EWURADZE n'ano akasa akyerɛ no, ma ɔaaka akyerɛ? Ebɛnadze ntsi na asaase no asɛɛ na ɔahyew dɛ sar, ma obiara nndua do yi?", ""
"JER.9.13", "Na EWURADZE se dɛ, Osiandɛ wɔadan me mbra a medze sii hom enyim no egya, na woenntsie me ndze, eso wɔannantsew mu;", ""
"JER.9.14", "na mbom woekedzi hɔnankasa hɔn akoma ne ntsintsiman ekyir, na Baalim a hɔn egyanom kyerɛkyerɛɛ hɔn no ekyir ntsi:", ""
"JER.9.15", "mbrɛ dɔm EWURADZE, Israel Nyankopɔn no se nye yi, Hwɛ, medze ɔbɔwen mebɛnyɛn hɔn, ɔman yi ara, na mama hɔn ɔbɔwema nsu ma wɔaanom.", ""
"JER.9.16", "Mobɔbɔ hɔn so apetse amanaman a hɔn anaa hɔn egyanom nnyim hɔn mu: na mebɛma afona aka hɔn do, ekodu dɛ mama wɔasa.", ""
"JER.9.17", "Mbrɛ dɔm EWURADZE se nye yi, Hom ndwendwen ho, na hom mfrɛ mbaa a wonyim su ma wɔmbra; na hom nsoma ma wɔnkɛfrɛ mbaa enyansafo ma wɔmbra:", ""
"JER.9.18", "na wɔnyɛ ntsɛm ntu sukwadwom mma hɛn, ma hɛn enyiwa nwora nyinsuwa, na hɛn enyisoatsɛw mporow nsu.", ""
"JER.9.19", "Na yɛatse sukwadwom ndze fi Zion dɛ, Mbrɛ woedua asɛɛ hɛn afa a! Hɛn enyim egu ase koraa, osiandɛ yɛadan asaase no egya, osiandɛ woedwuruw hɛn tsenabew egu famu.", ""
"JER.9.20", "Hom mbaa, hom ntsie EWURADZE n'asɛm, na hom mma n'anosɛm nkɔ hom asomu, na hom nkyerɛkyerɛ mbabaa sukwadwom, na obiara nkyerɛkyerɛ ne nyɛnko ewuotwa.", ""
"JER.9.21", "Na owu afow aba hɛn ntokura mu, ɔahɛn hɛn nhemfie; dɛ obotwa mbofra efi abrɔn do, na mberantsɛ efi abɔntsen do.", ""
"JER.9.22", "Kasa! Mbrɛ EWURADZE se nye yi, Adasa efun bogugu dɛ mfuwa pradada do efikyir, na dɛ eburotwafo ekyir ekuwekuw na obiara nnkɔboaboa ano.", ""
"JER.9.23", "Na mbrɛ EWURADZE se nye yi, Mma onyansafo nnhyehyɛ noho wɔ ne nyansaa mu, eso mma ɔhoɔdzenfo nnhyehyɛ noho wɔ n'ahoɔdzen mu, na ɔhonyafo nnhyehyɛ noho wɔ n'ahonya mu:", ""
"JER.9.24", "na mbom nyia ɔhyehyɛ noho no, ɔnhyehyɛ noho wɔ iyi mu, dɛ ɔtse me ase, na onyim me, dɛ emi nye EWURADZE a meyɛ adɔyɛ, atsɛmbu, na tsenenee wɔ asaase do: na ndzɛmba iyinom mu na m'enyigye wɔ, EWURADZE na ɔse.", ""
"JER.9.25", "Hwɛ, nda bi reba, EWURADZE na ɔse, dɛ mebɛba abɛtsea hɔn a wɔyɛ twatsiafo wɔ hɔn monomonomyɛ mu;", ""
"JER.9.26", "Egypt, na Juda, na Edom, na Ammonmba, na Moab, na hɔn a woetwitwa ntakuwa a wɔtsetse sar do: na amanaman nyinara yɛ monomonomfo, na Israel fifo nyinara yɛ akoma mu monomonomfo.", ""
