"JER.38.1", "Na Maatan ba Sefatia, na Pasur ba Gedalia, na Selemia ba Jukal, na Malkia ba Pasur tsee nsɛm a Jeremia kaa kyerɛɛ ɔman no nyina, dɛ,", ""
"JER.38.2", "Mbrɛ EWURADZE se nye yi, Nyia ɔbɛtsena kurow yi mu no, obowu afona, ɔkɔm, na ɔyardɔm ano: na nyia obefir edzi akɔ Kaldeafo nkyɛn no dze, ɔbɛtsena ase, na no nkwa bɛyɛ no dɛ afonam, na ɔbɛtsena ase.", ""
"JER.38.3", "Mbrɛ EWURADZE se nye yi, Wɔdze kurow yi bɛhyɛ Babilɔnhen no dɔm nsa ara ampa, na wɔagye.", ""
"JER.38.4", "Nna asafohen no see ɔhen no dɛ, Yɛserɛ wo, Ma wonku ɔbarimba yi: susuampaara dɛ ɔgow akofo a wɔaka wɔ kurow yi mu nsa, na ɔman no nyinara nsa, wɔ dɛ ɔka dɛm nsɛm yi kyerɛ hɔn ntsi: na ɔbarimba yi ɔnnhwehwɛ ɔman yi ne yie, na mbom no mbusu a.", ""
"JER.38.5", "Na ɔhen Zedekia see dɛ, Hwɛ, ɔwɔ hom nsamu: na nnyɛ ɔhen nye nyia obotum ayɛ biribi etsia hom.", ""
"JER.38.6", "Nna wɔfaa Jeremia, na wɔkotoow no kyeen ɔhenba Malkia mona efiadze a ɔwɔ aweɔmfo abanguado no mu: na wɔdze ntampehoma gyaagyaa Jeremia siaan mu. Na mona efiadze no hɔ nnyi nsu, dɛ adɛtsebir nko: na Jeremia homee kɔr adɛtsebir no mu.", ""
"JER.38.7", "Afei ber a Etiopianyi Ebed-melek, opianyi a ɔwɔ ahemfie no, tsee dɛ wɔdze Jeremia akɔto mona efiadze no, nna ɔhen no so tse Benjamin ɔponkɛse mu no,", ""
"JER.38.8", "Ebed-melek fiir edzi fii ahemfie, kɛkasaa kyerɛɛ ɔhen no, dɛ,", ""
"JER.38.9", "Mo wura ɔhen, mbarimba yi abɔ mbusu wɔ dza wɔdze ayɛ nkɔnhyɛnyi Jeremia no nyina, dɛ wɔakɔtow no akyen mona efiadze no mu; na ɔkɔm ntsi ɔreyɛ oewu wɔ mbrɛ ɔwɔ no: osiandɛ edziban bi nnyi kurow no mu bio.", ""
"JER.38.10", "Nna ɔhen no hyɛɛ Etiopianyi Ebed-melek, dɛ, Fa mbarimba eduasa fi ha ka wo ho, na keyi nkɔnhyɛnyi Jeremia fi mona efiadze no mu, ansaana oewu.", ""
"JER.38.11", "Nna Ebed-melek faa mbarimba no kaa no ho, na ɔkɔr ahemfie adzekoradan no ase, na ɔkɛfaa ntangow dadaw a atsetsew na esusuw, na ɔdze ntampehoma kyekyeree gyaagyaa mu siaan mona efiadze no mu maa Jeremia.", ""
"JER.38.12", "Na Etiopianyi Ebed-melek see Jeremia dɛ, Fa ntangow dadaw a atsetsew na esusuw no hyehyɛ w’ambɔtoadze wɔ ntampehoma no ase. Na Jeremia yɛɛ dɛm.", ""
"JER.38.13", "Nna wɔdze ntampehoma no twee Jeremia baa sor, na woyii no fii mona efiadze no mu: na Jeremia tsenaa aweɔmfo abangua no mu.", ""
"JER.38.14", "Nna ɔhen Zedekia somae ma wɔkɛfaa nkɔnhyɛnyi Jeremia baa ne nkyɛn wɔ EWURADZE fie abow a otsia ebiasa no ano: na ɔhen no see Jeremia dɛ, Miribebisa wo asɛm bi; na mma nnsiw me biribiara do.", ""
"JER.38.15", "Nna Jeremia see Zedekia dɛ, Aso mepaa mu ka kyerɛ wo a, ana nnyɛ oku ara na woboku me bi? Na sɛ mema wo apam a, irinntsie me.", ""
"JER.38.16", "Nna Zedekia kaa ntam nsumaa mu kyerɛɛ Jeremia, dɛ, Dɛ EWURADZE a ɔyɛɛ hɛn kra yi tse ase yi, murunnku wo, eso meremmfa wo nhyɛ mbarimba yi a wɔrohwehwɛ wo nkwa yi nsamu.", ""
"JER.38.17", "Nna Jeremia see Zedekia dɛ, Mbrɛ EWURADZE dɔm Nyankopɔn, Israel Nyankopɔn no, ɔse nye yi: Sɛ ibefir edzi akɔ Babilɔnhen n’asafohen no nkyɛn a, nkyɛ ɔnodze wo kra bɛtsena ase, na kurow yi so, wɔnnkɛfa gya ahyew no; na ɔwo na wo fifo bɛtsena ase:", ""
"JER.38.18", "na sɛ irimmfi edzi nnkɔ Babilɔnhen n’asafohemfo no nkyɛn a, ɔnodze wɔdze kurow yi bɛhyɛ Kaldeafo nsa, na wɔdze gya ahyew no, na ɔwoara so irimmfi hɔn nsa mfi.", ""
"JER.38.19", "Na ɔhen Zedekia see Jeremia dɛ, Musuro Judafo a wɔadan kɔ Kaldeafo no nkyɛn no, bi a wobeyi me ahyɛ hɔn nsa, na woesi me atwetwe.", ""
"JER.38.20", "Na Jeremia see dɛ, Wonnkeyi wo ama. Meserɛ wo ara, tsie EWURADZE ne ndze wɔ dza mereka kyerɛ wo yi mu: dɛm na obesi wo yie, na wo kra atsena ase.", ""
"JER.38.21", "Na sɛ epow dɛ ibefir edzi akɔ a, asɛm a EWURADZE dze akyerɛ me nye yi:", ""
"JER.38.22", "Hwɛ, mbaa a wɔaka wɔ Judahen ne fie nyina wɔdze hɔn befir edzi akɔ Babilɔnhen n’asafohen no nkyɛn, na mbaa no bɛse dɛ, W’anyɛnko brɛbo na wɔadaadaa wo, na woedzi wo do nyim: afei a w’anan atɔ adɛtsebir mu yi, wɔadan wo egya.", ""
"JER.38.23", "Na wɔdze wo yernom na wo mba nyinara befir edzi akɔ Kaldeafo nkyɛn: na ɔwoara nnkefi hɔn nsa efi, na mbom Babilɔnhen ne nsa bɛka wo: na ɔwoara na ebɛma wɔdze gya ahyew kurow yi.", ""
"JER.38.24", "Nna Zedekia see Jeremia dɛ, Mma nyimpa biara nntse asɛm yi, na innkowu.", ""
"JER.38.25", "Na iyi sɛ asafohen no tse dɛ menye wo akasa a, na wɔba wo nkyɛn, na wɔbɛse wo dɛ, Afei ka dza aka akyerɛ ɔhen no kyerɛ hɛn; mma nnsiw hɛn biribiara do, na yerunnku wo: eso dza ɔhen kaa kyerɛɛ wo no, a:", ""
"JER.38.26", "ɔnodze se hɔn dɛ, Mo nkotoserɛ na medze koguu ɔhen no enyim, dɛ mma ɔmma me nnsan nnkɔ Jonatan fie munnkowu wɔ hɔ.", ""
"JER.38.27", "Nna asafohen no nyinara baa Jeremia nkyɛn bebisaa no: na ɔkaa nsɛm yi a ɔhen no hyɛɛ no no nyinara kyerɛɛ hɔn dɛmara. Nna wogyaa dɛ wɔnye no kasa; osiandɛ woennhu asɛm no.", ""
"JER.38.28", "Nna Jeremia tsenaa aweɔmfo abangua no mu ara dze kodur dɛ wɔgyee Jerusalɛm.", ""
