"JER.48.1", "Moab dze, Mbrɛ dɔm EWURADZE, Israel Nyankopɔn no se nye yi: Nebo ndue, osiandɛ wɔabɔ no! Woegu Kiriataim n'enyim ase, wɔagye: woegu aban dzendzen no n'enyim ase na wɔadwerew no.", "#Isa 15.1—16.14; 25.10-12; Eze 25.8-11; Amos 2.1-3; Zef 2.8-11"
"JER.48.2", "Nkamfo nnyi hɔ bio mma Moab; woetu no ho egyina bɔn wɔ Hesbon dɛ, Hom mbra, ma yentwa no nkyen mma ɔaannyɛ ɔman bio. Madmen, ɔwo so wɔbɛma ayɛ foo; afona betsiw wo.", ""
"JER.48.3", "Nkekamu ndze fi Horonaim, afofa na ɔsɛɛ kɛse!", ""
"JER.48.4", "Wɔasɛɛ Moab; no nkɔkowaba rekeka mu.", ""
"JER.48.5", "Na Luhit afowee na wɔdze osu araa bɔfow akɔ sor; na Horonaim esianee na wɔatse ɔsɛɛ ne nkekamu ho mbubuwbɔ.", ""
"JER.48.6", "Hom nguanguan, hom ngye hom akra nkwa, na hom nyɛ dɛ sar do asoaso.", ""
"JER.48.7", "Na osiandɛ ɔwo atwer wo ndwuma na w'akoradze ntsi, wo so wɔbɛfa wo: na Kemos bɔkɔ ndɔmmum, n'asɔfoe na n'asafohen ka ho.", ""
"JER.48.8", "Na afofanyi no bɛba kurow biara do, na kurow biara rimmfi nsa; bɔnsa so bɛhera, na asaase taae asɛɛ; dɛ mbrɛ EWURADZE aka no.", ""
"JER.48.9", "Hom mma Moab nkaadum, na ɔsɛɛ ara na wɔbɛsɛɛ no: no nkurow bɛyɛ amamfo, na obiara nnkɛtsena mu.", ""
"JER.48.10", "Ndom nka nyia ɔyɛ EWURADZE n'edwuma akwadwer mu, na ndom nka nyia osianka n'afona fi bɔgya mu.", ""
"JER.48.11", "Moab atsena ase ahodwe mu fi ne mbofraber mu, na ɔagyen ataa n'ase dɛ wenyin, na wonnhuee no mmfii adze kor mu nnkɔr adze kor mu, eso ɔnnkɔr ndɔmmum da: dɛm ntsi na ne dɛw aka no mu, na no huam so nnsakyeree.", ""
"JER.48.12", "Dɛm ntsi, hwɛ, nda reba a, EWURADZE na ɔse, mobɔsoma hɔn a wohue gu ma wɔaaba no do, ma woeehue no egu, na wɔaabobɔ hɔn mbɔdambɔ no.", ""
"JER.48.13", "Na Moab n'enyi bɔto Kemos ho, dɛ mbrɛ Israel fifo hɔn enyi too hɔn awerɛhyɛmu Bɛtɛl ho no.", ""
"JER.48.14", "Ɔyɛ dɛn na hom se dɛ, Yɛyɛ akatakyi na akofo a yebotum ɔko no?", ""
"JER.48.15", "Nyia ɔbɔɔ Moab na no nkurow no afow kɔ mu, na ne mberantsɛ a wɔasan mu eyi hɔn no esian kɔ ekumii, ɔhen a ne dzin dze dɔm EWURADZE no na ɔse.", ""
"JER.48.16", "Moab no mbusu abɛn reba, na n'amandzehu reba ntsɛntsɛm.", ""
"JER.48.17", "Hom a hom abɔ no ho aprɔw nyina, hom ngyam no, na hom a hom nyim ne dzin nyina; hom nse dɛ, Nhwɛ, mbrɛ poma a ɔyɛ dzen, na enyimnyam abaa no, edua ebu a!", ""
"JER.48.18", "Ɔwo babaa a etse Dibon, fi w'enyimnyam mu sian, na tsena nsukɔm mu, na nyia ɔfa Moab afo no aba wo do, ɔasɛɛ w'aban dzendzen no.", ""
"JER.48.19", "Hom a hom tse Aroer e, kegyina akwan nkyɛn, na tsɛw: bisa nyia oruguan, na nyia oefi nsa no; se dɛ, Wɔyɛ no dɛn?", ""
"JER.48.20", "Woegu Moab n'enyim ase; osiandɛ woedwuruw no egu famu: hom mbɔ mbubuw na hom nkekamu; hom nka wɔ Arnon dɛ, Moab abɔ.", ""
"JER.48.21", "Na atsɛmbu aba asaase taae no do; ɔaba Holon, Jahza, Mefaat;", ""
"JER.48.22", "Dibon, Nebo, Bɛt-diblathaim;", ""
"JER.48.23", "Kiriataim, Bɛt-gamul, Bɛt-meon;", ""
"JER.48.24", "Keriot, na Bozra, na Moab asaase do nkorɔfo a wɔwɔ ekyirekyir, na dza wɔbɛn nyina do.", ""
"JER.48.25", "Woetwa Moab n'ambɛn, na woebu n'abasa, EWURADZE na ɔse.", ""
"JER.48.26", "Hom mma ɔmbow nsa; osiandɛ okunkoon noho wɔ EWURADZE do: na Moab bɛyankayankam ne fe mu, na ɔno so wɔdze no esi atwetwe.", ""
"JER.48.27", "Na aso Israel annyɛ atwetwe amma wo? Aso wohun no ewifo mu? Na ɔwo eka no ho asɛm ara apem a, ewosow wo tsir.", ""
"JER.48.28", "Ao Moab mba e, hom ndan nkurow no ngya, na hom ntsena abotan do. Hom nyɛ dɛ ebubur a ɔyɛ no buw wɔ itu no ano no.", ""
"JER.48.29", "Yɛatse Moab n'ahokyerɛ, dɛ ɔkyerɛ no ho dodow; n'ahomemado, na no nkontompɔ, na n'ahopɔw, na n'akoma ne ntsɛn.", ""
"JER.48.30", "Minyim n'enyiansɔ, EWURADZE na ɔse, dɛ ne nyinara gyan; n'ahohyehyɛ enntum hwee yɛ.", ""
"JER.48.31", "Dɛm ntsi nna mobɔ Moab ho mbubuw; nyew, mebɛkeka mu wɔ Moab nyina ho: na Kir-heres mbarimba ntsi wobedzi nkɔmbɔ.", ""
"JER.48.32", "Ao Sibma wenyindua, medze dza ɔkyɛn Jazer no su na mubosu wo: w'abaw atra po ekodu Jazer po ho mpo: wo hyewber nduadzewa na wo wenyin nduadzewa do na ɔsɛɛfo no ebotu ahyɛ.", ""
"JER.48.33", "Na woeyi enyigye na dɛw efi mfuwa prɔmprɔm na Moab asaase no do; na mama wenyin asa wɔ wenyinntwer no mu: obiara mmfa esebɔ ntsiatsia do; esebɔ no rennyɛ enyigye esebɔ bi.", ""
"JER.48.34", "Ofi Hesbon nkekamu no do dze kesi Eleale mpo, dze kesi Jahaz mpo, na wɔama hɔn ndze do, ofi Zoar dze kesi Horonaim mpo, dze kesi Eglath-selisiya: na Nimrim esuesu bɛdan asaase kɛsɛɛ.", ""
"JER.48.35", "Bio so mebɛma nyia ɔbɔ afɔr wɔ no mu sorɔnsorɔmbea, na nyia ɔhyew nduhuam ma n'abosom no abɔ adze wɔ Moab.", ""
"JER.48.36", "Dɛm ntsi m'akoma gyegye ma Moab dɛ atɛntɛbɛn, na m'akoma gyegye dɛ atɛntɛbɛn ma Kir-heres mbarimba: dɛm ntsi adze pii a woenya no ahera.", ""
"JER.48.37", "Ne tsir nyina apepa, na n'abɔdwesa nyina ekukuw: nsa nyina ho ayɛ akam akam, na eyitam sisi asen.", ""
"JER.48.38", "Moab adan nyina etsifi na n'abrɔn do sukwadwom wɔ mbea nyina: na mabɔ Moab dɛ senaba a enyigye nnyi mu, EWURADZE na ɔse.", ""
"JER.48.39", "Mbrɛ woesi edwuruw no a! Mbrɛ wodua bɔ mbubuw a! Mbrɛ Moab edua dze enyito adan n'ekyir a! Dɛm na Moab bɛyɛ atwetwesi na akomatu ama hɔn a wɔabɔ no ho aprɔw nyina.", ""
"JER.48.40", "Na mbrɛ EWURADZE se nye yi: Hwɛ, obotu dɛ ɔkɔr, na ɔatserɛw ne ntsaban mu aba Moab do.", ""
"JER.48.41", "Keriot wɔagye, na wɔakɔ n'akoban no ntuae. Da no mu, Moab mbarimba akatakyi hɔn akoma bɛyɛ dɛ ɔbaa a ɔroko awoo n'akoma.", ""
"JER.48.42", "Na wɔbɛsɛɛ Moab ma ɔrennyɛ ɔman bio, osiandɛ oekunkon noho wɔ EWURADZE do.", ""
"JER.48.43", "Moab mba e, suro, na mona, na efir, aba wo do, EWURADZE na ɔse.", ""
"JER.48.44", "Nyia obefi suro enyim eguan no ɔbɔkɔtɔ mona no mu; na nyia ɔbɔfow efi mona no mu no, efir no bɛpa no: osiandɛ medze asotwe bɛba ɔno noara Moab no do, EWURADZE na ɔse.", ""
"JER.48.45", "Hɔn a woguanee a wonnyi ahoɔdzen no gyinagyina Hesbon nwinwin ase: na gya fir Hesbon efir edzi, na gyaframee fi Sihon ne finimfin, na ɔahyew Moab no kutuwdo, na weɔɔweɔɔyɛfo no hɔn etsifi pampamu.", ""
"JER.48.46", "Moab, due! Kemos man abɔ: na wɔafa wo mbabanyin no ndɔmmum, na wɔdze wo mbabaa kɔ ndɔmmumkɔ.", ""
"JER.48.47", "Naaso medze Moab befi ndɔmmum asan aba wɔ nda a odzi ekyir no mu, EWURADZE na ɔse. Iyi nye Moab do atsɛmbu.", ""
