"EZK.8.1", "Na ɔbaa dɛ afe a otsia esia no mu no, bosoom a otsia esia no mu da a otsia enum no, ber metse me fie na Juda mpanyin no tsetse m'enyim no, EWURADZE Nyankopɔn ne nsa tɔɔ mo do wɔ hɔ.", ""
"EZK.8.2", "Nna mohwɛe, na muhun nyimpa saso bi a no hwɛbea tse dɛ ogya; na ofi mbrɛ ɔhwɛ dɛ ɔyɛ n'asen na odzi sian no, gya a: na ofi n'asen na ɔdze fow sor no, ɔtse dɛ hyerɛn no hwɛbea, n'enyi tse dɛ sika na dwetɛ mforaforaa.", "#Eze 1.27"
"EZK.8.3", "Na ɔtseen nsa bi ne saso, na osuoo m'etsifi nhwi mu; na sunsum no maa mo do duaa asaase na sor ntamu, wɔ Nyankopɔn enyido adzehu mu dze me baa Jerusalɛm abangua a ɔwɔ mu a ɔhwɛ kwaamu afamu n'abobotsen no ano; mbrɛ nyinkuntwe no honyi a oyi nyinkun no si.", ""
"EZK.8.4", "Na, hwɛ, Israel Nyankopɔn n'enyimnyam wɔ hɔ, dɛ mbrɛ hwɛbea a muhunii wɔ tɛtɛr no mu tse no.", "#Eze 1.28"
"EZK.8.5", "Nna ɔsee me dɛ, Onyimpa ba, afei ma w'enyiwa do hwɛ kwaamu afamu. Nna memaa m'enyiwa do mohwɛɛ kwaamu afamu, na hwɛ nyinkuntwe honyi yi wɔ afɔrmbukyia abobokɛse no ano.", ""
"EZK.8.6", "Na ɔsee me dɛ, Onyimpa ba, ana ihu dza wɔreyɛ? Mekyerɛ ekyiwadze akɛse a Israelfo reyɛ no wɔ ha, ma nkyɛ meefi mo krɔnkrɔnbea maakɔ ekyirekyir no? Mbom mbrɛana irubohu ekyiwadze akɛse bi so a.", ""
"EZK.8.7", "Na ɔdze me baa abangua abow no ano; na mohwɛe no, na, hwɛ, otokur bi wɔ afasu no mu.", ""
"EZK.8.8", "Nna ɔsee me dɛ, Onyimpa ba, afei bɔr fasu no mu: na mobɔɔr fasu no mu no, nna hwɛ, abow nye yi.", ""
"EZK.8.9", "Na ɔsee me dɛ, Hɛn mu, kɔhwɛ emumuyɛ ekyiwadze a wɔreyɛ no wɔ hɔ.", ""
"EZK.8.10", "Nna mehɛɛn mu kɔhwɛe; na muhun aweaweambowa n'ahorow, na mbowa a wokyir, na Israel fi abosom nyinara a woekrukyekrukye hɔn wɔ afasu no ho ehyia.", ""
"EZK.8.11", "Na Israelmba mu mpanyimfo eduosuon gyinagyina hɔn enyim, na Safan ba Jaazania gyina hɔn finimfin, na nyimpa biara ne nsa dze no nduhuamsɛn mu; na eduhuam wusiw no ne nka faa sor.", ""
"EZK.8.12", "Nna ɔsee me dɛ, Onyimpa ba, ana ehu dza Israelmba mu mpanyimfo reyɛ wɔ sum mu no, nyimpa biara wɔ n'ehonyi mpia mu, na wɔka dɛ, EWURADZE nnhu hɛn; EWURADZE apa asaase no.", ""
"EZK.8.13", "Ɔsee me bio so dɛ, Ebɛda ho ara ehu ekyiwadze akɛse bi so a wɔreyɛ no bio.", ""
"EZK.8.14", "Nna ɔdze me baa EWURADZE fie abokɛse no a odzi kwaamu afamu no ano; na, hwɛ, mbaa tsetse hɔ rusu Tammuz.", ""
"EZK.8.15", "Nna ɔsee me dɛ, Onyimpa ba, aso ehu iyi? Ibohu ara ehu ekyiwadze akɛse a ɔsen iyinom bio.", ""
"EZK.8.16", "Na ɔdze me baa EWURADZE afamu abangua no do, na hwɛ, EWURADZE asɔrdan abow no ano, nkrandaa no na afɔrmbukyia no ntamu, mbarimba bɛyɛ eduonu enum wɔ hɔ a hɔn ekyir dzi EWURADZE asɔrdan no do, na hɔn enyim dzi boka afamu; na wɔkotowee sɔɔr ewia wɔ boka afamu.", ""
"EZK.8.17", "Nna ɔsee me dɛ, Onyimpa ba, ana ehu iyi? Aso ɔyɛ adze kakraba ma Judamba dɛ wɔyɛ ekyiwadze a wɔyɛ no wɔ ha yi? Wɔdze akakabensɛm ahyɛ asaase no do ma, na wɔasan ribeyi me ebufuw: na, hwɛ, wɔdze odubaa no ka hɔn hwen.", ""
"EZK.8.18", "Dɛm ntsi na mo so mibedzi no ebufuhyew mu: m'enyiwa rennkam do, eso murunnhu mbɔbɔr: na kaansa wɔdze ndze kɛse keka mu gu m'aso mu mpo a, mirinntsie hɔn.", ""
