"EZK.46.1", "Mbrɛ EWURADZE Nyankopɔn se nye iyi: Fie afamu abangua no n'abobokɛse no a ɔhwɛ boka afamu no wɔntow mu araa dwumadzi ndaesia; na ahomgyeda no dze, wombue, na bosoom fofor ne da no so wombue.", ""
"EZK.46.2", "Na bapɔmba no ndua guado afamu abobokɛse no ne dampan kwan no mu nhɛn mu mbegyina abobokɛse no no pondua no ano, na sɔfo no nsiesie ne hyew afɔr no na n'asomdwee afɔr no na ɔnsom wɔ abobokɛse no n'ahɛnee; na omfir edzi: na mma wɔnntow abobokɛse no mu araa ma onkodu ewimbir.", ""
"EZK.46.3", "Na asaase no do nkorɔfo no wɔnkotow abobokɛse n'abow no ano nsɔr wɔ EWURADZE enyim wɔ ahomgyenda na abosoom fofor no mu.", ""
"EZK.46.4", "Na hyew afɔr a bapɔmba no bɔbɔ ama EWURADZE no ɔnyɛ wɔ ahomgyeda no mu, nguambaa a wonndzii dzɛm esia na dwanyin a onndzii dzɛm;", ""
"EZK.46.5", "na edziban afɔr dwanyin no dze, ɔnyɛ efa kor, na nguambaa no ho edziban afɔr no dze, dɛ mbrɛ noara obotum, na ngo hin kor ka efa kor ho.", ""
"EZK.46.6", "Na bosoom fofor ne da no mu no, ɔnyɛ nantwifɔr a onndzii dzɛm; na nguambaa esia na dwanyin kor a wonndzii dzɛm:", ""
"EZK.46.7", "na onsiesie edziban afɔr no, nantwinyin no no ho dze, efa kor, na dwanyin no no ho dze, efa kor, na nguambaa no no ho dze, dɛ mbrɛ noara obotum, na ngo hin kor ka efa kor ho.", ""
"EZK.46.8", "Na sɛ bapɔmba no ɔrehɛn mu a, ondua abobokɛse no ne dampan kwan no mu, na ondua mu hɔ ara so mfir edzi.", ""
"EZK.46.9", "Na sɛ asaase no do nkorɔfo no reba EWURADZE enyim wɔ afahyɛ a wɔahyehyɛ ato hɔ no mu a, nyia odua kwaamu afamu abobokɛse no no kwan no mu hɛn mu bɔkotow sɔr no, ondua pomu afamu kwan no mu mfir edzi; na nyia odua pomu afamu abobokɛse no kwan no mu hɛn mu no, ondua kwaamu afamu abobokɛse no kwan no mu mfir edzi: mma onndua abobokɛse no kwan a ɔnam mu baa mu no ara mu nnsan, na mbom ondua n'enyim tsenn mfir edzi.", ""
"EZK.46.10", "Na bapɔmba no, sɛ wɔrokɔ mu a, ondzi hɔn finimfin nye bɔn nkɔ mu; na sɛ worifir edzi a, wɔmbɔ mu kor mfir edzi.", ""
"EZK.46.11", "Na afahyɛ no na ehyiadzi krɔnkrɔn no mu no, edziban afɔr no nyɛ nantwinyin ho efa kor, dwanyin ho efa kor, na nguambaa no ho dze, dɛ mbrɛ obotum ma, na ngo hin kor ka efa kor ho.", ""
"EZK.46.12", "Na sɛ bapɔmba no dze ɔpɛ afɔr, hyew afɔr anaa asomdwee afɔr, dɛ ɔpɛ afɔr ma EWURADZE a, obi mbue abobokɛse a ɔhwɛ boka afamu no mma no, na onsiesie ne hyew afɔr na n'asomdwee afɔr dɛ mbrɛ ɔyɛ no ahomgyeda no ara; na ompue; na sɛ opue a, obi ntow abobokɛse no mu.", ""
"EZK.46.13", "Na eguambaa a oedzi afe kor a onndzii dzɛm na fa siesie hyew afɔr ma EWURADZE daa daa: anapa anapa na siesie.", ""
"EZK.46.14", "Na siesie edziban afɔr ka ho anapa anapa, esusudze efa nkyɛmu esia mu kor, na ngo hin nkyɛmu ebiasa mu kor mfa mfɔw isiam pa no; ɔmmfa daa ahyɛdze no do nyɛ EWURADZE edziban afɔr afebɔɔ.", ""
"EZK.46.15", "Dɛm na wonsiesie eguambaa no, na edziban afɔr, na ngo no, anapa anapa, nyɛ daa hyew afɔr.", ""
"EZK.46.16", "Mbrɛ EWURADZE Nyankopɔn se nye iyi: Sɛ bapɔmba no yɛ ne mba mu bi ayɛ a, ɔyɛ n'egyapadze, ɔnyɛ ne mba dze; hɔn egyapadze mu kyɛfa nye no.", ""
"EZK.46.17", "Na sɛ ɔdze n'egyapadze bi yɛ no nkowaa no mu bi ayɛ a, ɔnyɛ nedze araa nkodu fahodzi afe no; na nkyii ɔnsan nkɛyɛ bapɔmba no dze bio; na n'egyapadze no dze, ɔnyɛ ne mba no dze.", "#Lev 25.10"
