"EZK.39.1", "Na ɔwo, onyimpa ba, hyɛ Gog do nkɔm, na se dɛ, Mbrɛ EWURADZE Nyankopɔn se nye iyi: Hwɛ, Gog! Mesek, na Tubal safohen, menye wo enya:", ""
"EZK.39.2", "na mebɛdandan wo, na megya wo akɔ, na mama etu efi kwaamu afamu etsiwatsiwa mu aba; na medze wo maba Israel mbepɔw do.", ""
"EZK.39.3", "na mobɔbɔ w’egyen mefi wo nsa bankum mu, na mama w’egyen menaba efi wo nsa nyimfa mu atotɔ.", ""
"EZK.39.4", "Ɔwoara ebɔtɔ wɔ Israel mbepɔw do, ɔwo, na wo dɔmtutuw nyinara, na aman a wɔka wo ho no: medze wo mebɛma nnoma edzinam ahorow nyina, na hambowa ma woedzi.", ""
"EZK.39.5", "Tɛtɛr mu na ebɔtɔ: na emi na maka, EWURADZE Nyankopɔn na ɔse.", ""
"EZK.39.6", "Na mobɔsoma gya makɔ Magog, na hɔn a wɔtsetse esupruw mu dwudwoodwo no mu: na wobohu dɛ emi nye EWURADZE.", ""
"EZK.39.7", "Na mebɛma woehu me dzin krɔnkrɔn no wɔ me man Israel mu; eso meremma kwan ma woehura me dzin krɔnkrɔn no ho ara bio: na amanaman bohu dɛ emi nye EWURADZE, Israel mu Krɔnkrɔnnyi no.", ""
"EZK.39.8", "Hwɛ, ɔreba, na wɔbɛyɛ, EWURADZE Nyankopɔn na ɔse; iyi nye da a maka ho asɛm no.", ""
"EZK.39.9", "Na hɔn a wɔtsetse Israel nkurow mu no befir edzi, na wɔakɔtoto akodze no mu gya wɔahyew no, akyɛm na nkataenyim nyina, ngyen na ngyen menaba, na apɔtsibaa, na mpeaa, na wobokua no mfe esuon:", ""
"EZK.39.10", "dɛm ntsi wɔnnkɛpɛ hamu nyena, eso wonnkotwa bi wɔ kwaa mu; na wobokua akodze no: na wɔbɛfa hɔn a wɔfaa hɔn afo no afo, na wɔafom hɔn a wɔfoom hɔn no EWURADZE Nyankopɔn na ɔse.", ""
"EZK.39.11", "Na da no, ɔbɛba dɛ mebɛma Gog funsie bea wɔ Israel, wɔ akwantsemfo bɔnsa no po boka afamu: na obesiw akwantsemfo no kwan: na hɔ na wobesie Gog na ne nyimpadodow no nyinara: na wɔbɛfrɛ no Hamon gog bɔnsa.", ""
"EZK.39.12", "Na abosoom esuon na Israel fifo dze besie hɔn, ama wɔaatsew asaase no ho.", ""
