"REV.18.1", "Iyinom ekyir no, muhun ɔbɔfo bi so a ofi sor risian ba a ɔwɔ tum kɛse; na n'enyimnyam hyerɛɛn asaase do.", ""
"REV.18.2", "Na ɔdze ndze a ɔyɛ dzen tseaa mu dɛ, Ɔahwe ase, Babilɔn kɛse no ahwe ase, na adan mbɔnsam tsenabea, nye sunsum fi nyina atsɛwee, nye nnoma a hɔn ho nntsew na wokyir hɔn nyina atsɛwee.", "#Isa 21.9; Jer 51.8; Nyi 14.8; Isa 13.21; Jer 50.39"
"REV.18.3", "Osiandɛ amanaman nyina anom ne ndwamanyɛ ebufuw wenyin no bi; na asaase do ahemfo nye no agor ndwamangor, na wiadze eguadzifo nam n'adɔkɔdɔkɔdzepɛ ahoɔdzen do enya hɔnho.", "#Isa 23.17; Jer 51.7"
"REV.18.4", "Na metsee dɛ ndze fofor bi so fi sor rese dɛ, Me man, hom mfi no mu mfi, amma hom aammfora no bɔn, na hom nsa aannka no mbusuhaw no bi:", ""
"REV.18.5", "osiandɛ ne ndzeyɛbɔn atsen ekodu sor mpo, na Nyankopɔn akaa n'emumuyɛ.", ""
"REV.18.6", "Hom ntua no kaw dɛ mbrɛ otuae, hom mfa mbɔho ebien mma no dɛ mbrɛ no ndwuma tse: kɔɔpow a ɔforae no, hom mmfora no mbɔho ebien mma no.", ""
"REV.18.7", "Dodow a ɔhyehyɛɛ noho na ɔyɛɛ adɔkɔdɔkɔdzepɛ no, hom mma no ɔhaw nye awerɛhow dɛmara. Osiandɛ ɔka wɔ n'akoma mu dɛ, Metse hɔ dɛ ɔhembaa, mennyɛ okunafo, na murunnhu awerɛhow ara da.", ""
"REV.18.8", "Dɛm ntsi no mbusuhaw bɛba da kor mu, owu nye awerɛhow nye ɔkɔm; na wɔdze gya bɛhyew no koraa, osiandɛ Ewuradze Nyankopɔn a obu no atsɛn no ɔyɛ otumfo.", ""
"REV.18.9", "Na asaase do ahemfo a wɔnye no bɔɔ edwaman na wɔnye no tsenaa adɔkɔdɔkɔdzepɛ mu no, sɛ wohu ne nhyewee no wusiw a, wobosu aka mmɔn", ""
"REV.18.10", "egyinagyina ekyir wɔ no mbusuhaw no hu ntsi, dɛ, Due, due, kurow kɛse Babilɔn, kurow a ɔyɛ dzen! Osiandɛ dɔnhwer kor mu na w'atsɛmbu aba.", ""
"REV.18.11", "Na asaase do eguadzifo su no dzi no nkɔmbɔ, osiandɛ obi nntɔ hɔn eguadze bio;", ""
"REV.18.12", "sika, nye dwetɛ, nye aboɔdzen bo nye ahondze pa, nye ndwera fɛɛfɛw, nye serdaa tam; nye serekye, nye memen; nye ndua a ɔyɛ huam nyina, nye asombɛn edwindze nyina, nye ndwindze a wɔdze ndua a ɔsom bo, nye ayewa, nye dadze, nye ɔbohɛn ayɛ nyina;", ""
"REV.18.13", "nye nhwentsea nye mpɛpɛrwa, nye nduhuam, nye nseradze, nye krɔbɔw, nye wenyin, nye ngo, nye isiam fekɔɔ, nye ewifua, nye nyɛmbowa, nye nguan, nye mpɔnkɔ, nye ntseaseanam, nye ndɔnkɔfo, nye nyimpa akra.", ""
"REV.18.14", "Na nduaba a wo kra kɔn dɔe no efi wo nkyɛn, na w'anomudɛdze nye wo ndzepa efi wo nkyɛn abɔ wo, na wonnkohu no bio koraa!", ""
"REV.18.15", "Na ndzɛmba yi ho eguadzifo a ɔmaa wonyaa hɔnho no begyinagyina ekyir wɔ ne haw no hu ntsi, na woesu na woedzi nkɔmbɔ dɛ:", ""
"REV.18.16", "Due, due, kurow kɛse a ofuraa ndwera pa, nye serdaa nye memen, na ɔhyehyɛ sika nye aboɔdzen bo, nye ahondze pa!", ""
"REV.18.17", "Osiandɛ dɔnhwer kor pɛr mu na dɛm ahonya kɛse yi ayɛ amamfo. Na hɛnwura biara nye hɔn a wɔnam hɛn mu kɔ beebi nyina, nye hɛnmufo, nye dodow a wɔyɛ po do edwuma, gyinagyinaa ekyirekyir,", ""
"REV.18.18", "na wohun ne nhyewee no wusiw no, wɔtseaa mu dɛ, Ebɛn kurow nna ɔtse dɛ kurow kɛse yi?", ""
"REV.18.19", "Na wotuu dɛtse guu hɔn etsifi, na wɔdze osu nye nkɔmbɔdzi tseaa mu dɛ, Due, due, kurow kɛse a w'aboɔdzendze ntsi hɔn a wɔwɔ hɛn wɔ po do nyina enyinya hɔnho wɔ mu! Osiandɛ dɔnhwer kor pɛr mu na wɔayɛ no amamfo.", ""
"REV.18.20", "Ao Ɔsor, dzi no eduwa, nye hom ahotseweefo, nye asomafo, nye nkɔnhyɛfo; osiandɛ Nyankopɔn ebu no atsɛn ama hom.", "#Deut 32.43; Jer 51.48"
"REV.18.21", "Na ɔbɔfo baako hoɔdzenfo bi maa ɔbo a ɔtse dɛ ewuyambo kɛse bi do, na ɔtowee kyeen po mu, kaa dɛ, Mbrɛ wobesi atow Babilɔn, kurow kɛse no akyen hwii nye no, na worunnhu no bio koraa.", "#Jer 51.63, 64; Eze 26.21"
"REV.18.22", "Na wɔrenntse asankubɔfo, nye ndwontofo, nye mbɛnhɛmfo, nye totorobɛntohɛmfo ndze wɔ wo mu bio; na worunnhu edwindzi biara ho dwimfo wɔ wo mu bio; na wɔrenntse ewuyambo nka wɔ wo mu bio;", "#Eze 26.13; Isa 24.8   #Jer 7.34; 25.10"
"REV.18.23", "na kandzea ne kan rennhyerɛn wɔ wo mu bio, na wɔnnkɛtse ayeforkun nye ayefor ndze wɔ wo mu bio: w'eguadzifo yɛɛ asaase do ahemfo; osiandɛ edze w'ator nkongyaa daadaa aman nyina.", ""
"REV.18.24", "Na no mu na wohun nkɔnhyɛfo, nye ahotseweefo, nye hɔn a woeku hɔn asaase do nyina hɔn bɔgyaa.", "#Jer 51.49"
