"REV.5.1", "Na muhun nwoma a wɔakyerɛw no mu nye n'ekyir, na wɔdze nsɔwano esuon asɔw ano wɔ nyia ɔtse ahengua no do no ne nsa nyimfa mu.", "#Eze 2.9, 10; Isa 29.11"
"REV.5.2", "Na muhun ɔbɔfo hoɔdzenfo bi a ɔdze ndze kɛse retsea mu dɛ, Woana na ɔfata dɛ obue nwoma no, na ɔtsew no nsɔwano no?", ""
"REV.5.3", "Na obiara nnyi sor, anaa asaase, anaa asaase ase a otumii dɛ obue nwoma no, anaa ɔhwɛ.", ""
"REV.5.4", "Na musuu pii, osiandɛ woennhu obiara a ɔfata dɛ obobue nwoma no, anaa ɔbɔhwɛ:", ""
"REV.5.5", "na mpanyimfo no baako see me dɛ, Mma nnsu: na Juda ebusuakuw mu Gyata no, David Ndwow no, oedzi konyim, dɛ obobue nwoma no na ɔatsew no nsɔwano esuon no ano.", "#Gye 49.9; Isa 11.1, 10"
"REV.5.6", "Na muhun dɛ ahengua no nye atseasefo baanan no ntamu, nye mpanyimfo no ntamu no, Eguambaa bi gyina hɔ a ɔtse dɛ woeku no, ɔwɔ mmbɛn esuon, nye enyiwa esuon a ɔyɛ Nyankopɔn Esunsum esuon a wɔasoma hɔn akɔ asaase nyina do no.", "#Isa 53.7; Zek 4.10"
"REV.5.7", "Na ɔbae bɛgyee nwoma no wɔ nyia ɔtse ahengua no do no ne nyimfa.", ""
"REV.5.8", "Na ɔgyee nwoma no, atseasefo baanan no nye mpanyimfo eduonu anan no hwee ase wɔ Eguambaa no enyim, a wɔdzedze nsanku nye sika nkɔɔpow a ohuam ahyɛ no ma a ɔyɛ ahotseweefo mpaabɔ no.", "#Dwom 141.2"
"REV.5.9", "Na wɔtoow ndwom fofor bi dɛ, Ɔwo na efata dɛ egye nwoma no, na etsew no nsɔwano no: osiandɛ wokum wo, na edze wo bɔgyaa tɔɔ binom maa Nyankopɔn, wofi mbusuakuw nye kasa, nye nkorɔfo, nye aman nyina mu;", "#Dwom 33.3; 98.1; Isa 42.10"
"REV.5.10", "na ama wɔayɛ ahenman nye asɔfo ama hɛn Nyankopɔn: na wobedzi hen wɔ asaase do.", "#Eks 19.6; Nyi 1.6"
"REV.5.11", "Na mohwɛe, na metsee abɔfo pii a wɔabɔ ahengua no ho kɔntɔnkrɔn nye atseasefo no nye mpanyimfo no hɔn ndze, na hɔn dodow yɛ mpempem, nye ɔpepepem;", "#Dan 7.10"
"REV.5.12", "na wɔdze ndze kɛse see dɛ, Eguambaa no a wokum no no ɔfata dɛ ɔgye tumdzi, nye ahonya, nye nyansa, nye ahoɔdzen, nye enyidzi, nye enyimnyam, nye nhyira!", ""
"REV.5.13", "Na metsee dɛ abɔdze a ɔwɔ sor, nye asaase, nye asaase ase, nye dza ɔwɔ po do, nye dza ɔwɔ mu nyina se, Nhyira, nye enyidzi, nye enyimnyam, nye tumdzi, nka nyia ɔtse ahengua no do no, nye Eguambaa no, mbersantsen mfesantsen!", ""
"REV.5.14", "Na atseasefo baanan no see dɛ, Amen. Na mpanyimfo eduonu anan no hwehwee ase, na wɔkotoow no.", ""
