"REV.12.1", "Na wohun asɛnkyerɛdze kɛse bi wɔ sor: ɔbaa a ofura ewia, na bosoom wɔ n’ananadze, na nworaba duebien ahenkyɛw wɔ n’etsifi;", ""
"REV.12.2", "na onyinsen: na ɔrekeka mu roko awoo, na awoo no adzen no.", ""
"REV.12.3", "Na wohun asɛnkyerɛdze fofor bi so wɔ sor; na hwɛ, sasabɔnsam kɔkɔɔ kokroko a ɔwɔ etsir esuon nye mmbɛn du, na ahenkyɛw esuon wowɔ n’etsifi.", "#Dan 7.7"
"REV.12.4", "Na no dua twee ɔsor nworaba nkyekyɛmu ebiasa mu kor, na ɔtotowee guu asaase do. Na sasabɔnsam no gyinaa ɔbaa no a ɔrobɔwo no enyim, ama sɛ ɔwo a, ɔaamen ne ba no.", "#Dan 8.10"
"REV.12.5", "Na ɔwoo babanyin a ɔdze dadze poma robɔhwɛ amanaman nyina do: na wohwiim ne ba no kɔr Nyankopɔn nkyɛn, nye n’ahengua ho.", "#Isa 66.7; Dwom 2.9"
"REV.12.6", "Na ɔbaa no guanee kɔr sar do mbrɛ Nyankopɔn esiesie beebi ama no, dɛ wɔnyɛn no wɔ hɔ nda apem ahaenu eduosia.", ""
"REV.12.7", "Na akodzi baa sor: Maekɛl nye n’abɔfoe nye sasabɔnsam no dzii ako, na sasabɔnsam nye n’abɔfoe no wɔkoe;", "#Dan 10.13, 21; 12.1; Jude 9"
"REV.12.8", "na woenntum hɔn, eso woennya tsenabea wɔ sor bio.", ""
"REV.12.9", "Na sasabɔnsam kokroko no, ɔwɔ dadaw no a wɔfrɛ no Abɔnsam nye Satan no, wiadze nyina daadaafo no, wɔtoow no kyeen asaase do, na wɔtoow n’abɔfoe kaa no ho gui.", "#Gye 3.1; Luk 10.18"
"REV.12.10", "Na metsee ndze kɛse bi wɔ sor dɛ, Afei na hɛn Nyankopɔn nkwagye, nye ahoɔdzen, nye ahendzi nye ne Kraest no tumdzi no aba: osiandɛ wɔatow hɛn nuanom hɔn toafo no akyen, ɔno a ɔtoatoa hɔn wɔ hɛn Nyankopɔn enyim adzekyee nye adzesaa no.", "#Job 1.9-11; Zek 3.1"
"REV.12.11", "Na wɔnam Eguambaa bɔgyaa, nye hɔn dasesɛm do dzii konyim; osiandɛ wɔanndɔ hɔn nkwa araa dze kodur wu mu.", ""
"REV.12.12", "Dɛm ntsi hom sorsor, nye hom a hom tsetse no mu no, hom ndzi dɛw. Na asaase nye po ndue: osiandɛ abɔnsam dze ebufuw kɛse esian aba hom nkyɛn, osiandɛ onyim dɛ ne ber a ɔwɔ yɛ tsia.", ""
"REV.12.13", "Na sasabɔnsam no hun dɛ wɔatow no akyen asaase do no, ɔtaa ɔbaa no a ɔwoo ɔbabanyin no do.", ""
"REV.12.14", "Na wɔdze ɔkorpɔn ne ntsaban ebien no maa ɔbaa no, dɛ ɔmfa ntu nkɔ ne tsenabea wɔ sar no do, mbrɛ wɔbɛmema no ber tsia, nye mber, nye ber fa, efi ɔwɔ no enyim.", "#Dan 7.25; 12.7"
"REV.12.15", "Na ɔwɔ no puuw n’anomu nsu dɛ esutsen guu ɔbaa no ekyir, dɛ ɔbɛma esu no afa no akɔ.", ""
"REV.12.16", "Naaso asaase boaa ɔbaa no, na asaase buee n’anomu na ɔmeen esutsen no a sasabɔnsam no puwii fii n’anomu no.", ""
"REV.12.17", "Na sasabɔnsam no bo fuuw ɔbaa no; na okotuu n’asefo nkaa a wosie Nyankopɔn ahyɛdze, na wokitsa Jesus dasedzi mu no hɔn do sa.", ""
"REV.12.18", "Na okegyinaa mpoano anhwea do.", ""
