"REV.10.1", "Na muhun ɔbɔfo fofor hoɔdzenfo a ofi sor risian no, na ɔahyɛ nsuwusiw; nyankontɔn wɔ ne tsir do, na n’enyim tse dɛ ewia, na n’anan tse dɛ gyafadum:", ""
"REV.10.2", "na okitsa nwoma kakraba bi a woebue mu: na ɔdze ne nan nyimfa sii po do, na ɔdze bankum no sii asaase do;", ""
"REV.10.3", "na ɔdze ndze kɛse tseaa mu dɛ gyata ropɔw; na ɔtseaa mu no, asenaman esuon no bɔɔ hɔn ndze mu.", ""
"REV.10.4", "Na asenaman esuon bɔɔ mu no, nkyɛ mereyɛ makyerɛw: na metsee ndze bi fi sor see me dɛ, Sɔw dza asenaman esuon no kae no ano, mma nnkyerɛw.", ""
"REV.10.5", "Na ɔbɔfo no a muhun dɛ ogyina po nye asaase do no, maa ne nsa do kyerɛɛ sor,", ""
"REV.10.6", "na ɔkaa nyia ɔtse ase mbersantsen mfesantsen a ɔbɔɔ sor nye dza ɔwɔ mu, nye asaase nye dza ɔwɔ mu, nye po nye dza ɔwɔ mu ho ntam dɛ, Mber biara nnyi hɔ bio:", ""
"REV.10.7", "mbom ber a ɔbɔfo a otsia esuon no bɛhɛn no totorobɛnto no, nna Nyankopɔn bɛhyɛ n’esumasɛm nhyehyɛɛ no ma, dɛ mbrɛ ɔpaa mu kaa kyerɛɛ no nkowaa nkɔnhyɛfo no.", ""
"REV.10.8", "Na ndze a metsee fii sor no nye me kasaa bio dɛ, Kɔ, kɛgye nwoma kakraba a woebue mu no wɔ ɔbɔfo a ogyina po nye asaase do no ne nsamu.", "#Eze 2.8—3.3"
"REV.10.9", "Na mokɔr ɔbɔfo no hɔ kɛsee no dɛ ɔmfa nwoma kakraba no mma me. Na ɔsee me dɛ, Gye, na men; na ɔbɛyɛ wenwen wɔ wo yamu, na w’anomu dze ɔbɛyɛ fenemfenem dɛ ewo.", ""
"REV.10.10", "Na megyee nwoma kakraba no wɔ ɔbɔfo no nsamu, na memenee; na ɔyɛɛ fenemfenem wɔ m’anomu dɛ ewo, na muwiee men no, ɔyɛɛ wenwen wɔ me yamu.", ""
"REV.10.11", "Na wɔsee me dɛ, Otwar dɛ ehyɛ nkɔm bio wɔ nkorɔfo, nye aman, nye kasa, nye ahemfo pii ho.", ""
