"HEB.3.1", "Dɛm ntsi, enuanom krɔnkrɔn a hom fora sor frɛ no mu, hom nhwɛ gyedzi a yegyina do ka asɛm no ho Somafo nye Sɔfopanyin Jesus a", ""
"HEB.3.2", "odzii nokwar maa nyia ɔdze no sii hɔ no, dɛ mbrɛ Moses so dzii wɔ ne fi nyina do.", "#Nka 12.7"
"HEB.3.3", "Na ɔno na woebu no dɛ enyidzi pii fata no kyɛn Moses, dɛ mbrɛ nyia osi dan no wɔ enyidzi sen dan no.", ""
"HEB.3.4", "(Na dan biara obi na osi; na nyia osii adze nyina nye Nyankopɔn.)", ""
"HEB.3.5", "Na Moses dze, odzii nokwar wɔ ne fie nyina do dɛ ɔsomfo, ama ɔaayɛ nsɛm a wɔrebɛka no ekyir yi ho adasedzi.", ""
"HEB.3.6", "Na Kraest dze, odzii ne fie do dɛ ɔba; na fie no nye hɛn, ber a yesuo enyidado no ho ndam nye ahohyehyɛ no mu dzen ekesi ewiei no.", ""
"HEB.3.7", "Dɛm ntsi, dɛ mbrɛ Sunsum Krɔnkrɔn no se no, Ndɛ, sɛ hom tse ne ndze a,", "#Dwom 95.7-11"
"HEB.3.8", "Mma hom mmpirim hom akoma, dɛ ehiyi no mu, Dɛ nsɔhwɛ da no mu wɔ sar no do hɔ,", ""
"HEB.3.9", "Mbrɛ hom egyanom gyegyee me sɔɔ me hwɛe, na wohun mo ndwuma so,", ""
"HEB.3.10", "mfe araa eduanan. Dɛm ntsi mo bo fuuw dɛm mbasantsen no, Na mesee dɛ, Wɔfom wɔ hɔn akoma mu daa: Na wonnhun m'ahyɛdze.", ""
"HEB.3.11", "Na m'ebufuw mu no, mekaa ntam dɛ Wɔrennhɛn m'ahomgye mu.", ""
"HEB.3.12", "Hom nhwɛ yie, enuanom, na ekyingye akoma bɔn bi aammba hom mu biara mu, na ɔaannwaa emmfi Nyankopɔn tseasefo no ho:", ""
"HEB.3.13", "na mbom hom ntutu homho fo nkorkor daa nyina, mber tsentsen a hom ka dɛ, Ndɛ no; amma bɔn ndaadaa aannsorow hom mu biara.", ""
"HEB.3.14", "Na sɛ yesuo hɛn enyidado a yenyaa no ahyɛse no mu pintsinn kodu ewiei a, nna yɛnye Kraest ayɛ kor:", ""
"HEB.3.15", "dɛ mbrɛ wɔka dɛ, Ndɛ da yi, sɛ hom tse ne ndze a, Mma hom mmpirim hom akoma, dɛ mber a woyii no ehi no mu.", "#Dwom 95.7, 8"
"HEB.3.16", "Na woananom na wɔtsee a, woyii ehi? Ana nnyɛ hɔn a wɔnam Moses do fii Egypt nyina no a?", "#Nka 14.1-35"
"HEB.3.17", "Na woananom ho na ɔyɛɛ no ehi mfe eduanan no? Ana nnyɛ hɔn a wɔyɛɛ bɔn ma hɔn efun dedaa sar do no a?", ""
"HEB.3.18", "Na woananom na ɔkaa ntam dɛ wɔrennhɛn n'ahomgye mu no? Nnyɛ hɔn a wɔyɛɛ asokyew no?", ""
"HEB.3.19", "Na yehu dɛ ekyingye ntsi na woenntum annhɛn n'ahomgye no mu no.", ""
