"HEB.6.1", "Dɛm ntsi hom mma yɛmfa ahyɛse nkyerɛkyerɛ a ɔfa Kraest ho no nto nkyɛn na yɛnhom do nkɔ emudzi mu: na mma yɛmmfa ndwuma a nkwa nnyi mu ho nnuho, nye Nyankopɔn ho gyedzi,", ""
"HEB.6.2", "nye esubɔ horow ho nkyerɛkyerɛ, nye nsa a wɔdze gu obi do, nye ewufosoɛr, nye onnyiewiei atsɛmbu nnto hɛn fapem bio.", ""
"HEB.6.3", "Na iyi sɛ Nyankopɔn ma kwan a, yɛbɛyɛ.", ""
"HEB.6.4", "Na hɔn a wonyaa kan pɛn, na wɔasɔ ɔsor akyɛdze no ahwɛ, na woenya Sunsum Krɔnkrɔn no bi,", ""
"HEB.6.5", "na wɔasɔ Nyankopɔn asɛm mbrɛ ɔyɛ papa nye wiadze a ɔreba no mu tum ndwuma horow ahwɛ,", ""
"HEB.6.6", "na woefi no ahwe ase no, onnhia dɛ wɔbɛdan hɔn bio akɔ nnuho mu; osiandɛ wɔbɔ Nyankopɔn Ba no mbeamudua mu bio ma hɔnho, na wɔhyɛ no bagua mu fɛr.", ""
"HEB.6.7", "Na asaase a ɔnom nsu a ɔtɔ gu do, na ofir edziban a ɔsɛ hɔn a hɔn ntsi so na wɔdɔwee no, onya Nyankopɔn hɔ nhyira.", ""
"HEB.6.8", "Na sɛ ofifir nsoɛ nye nhwirom a, wɔpow no na ɔbɛn ndom, n’ewiei nye dɛ wɔhyew.", "#Gye 3.17, 18"
"HEB.6.9", "Na, adɔfo, yɛkasa dɛm dze, naaso hɛn enyi da ndzɛmba a oye kyɛn kwan wɔ hom ho, nye ndzɛmba a ɔnye nkwagye nam:", ""
"HEB.6.10", "na Nyankopɔn nnyɛ nyia ɔnntsen na no werɛ efir hom ndwuma nye ɔdɔ no a hom kyerɛe wɔ ne dzin ho, dɛ hom soom ahotseweefo no na hom da ho som.", ""
"HEB.6.11", "Na yɛpɛ dɛ hom nyina kyerɛ mbɔdzembɔ yi nkorkor ara ama hom enyidado aahyɛ ma dze ekodu ewiei:", ""
"HEB.6.12", "amma hom aannyɛ wantann, na mbom hom aayɛ hɔn a wɔnam gyedzi nye abotar do nya anohoba no hɔn esuafo.", ""
"HEB.6.13", "Na Nyankopɔn bɔɔ Abraham anohoba, nna onnyi obi a ɔso sen no a ɔbɛka ne ntam ntsi ɔkaa nankasa no ho ntam", ""
"HEB.6.14", "dɛ, Ampaara, ohyira na mibehyira wo, na ɔdɔr na mebɛma adɔr.", "#Gye 22.16, 17"
"HEB.6.15", "Na ɔtɔɔ no bo ase tweɔɔn dɛm no, ne nsa kaa anohoba no.", ""
"HEB.6.16", "Na adasa ka nyia ɔso sen hɔn ntam; na ekyingyebra nyina ewiei nye ntam a wɔdze si do.", ""
"HEB.6.17", "Ntsi na Nyankopɔn pɛɛ dɛ oyi sakyer a ne tsirmsɛm nnsakyer kyerɛ anohoba no adzedzifo no pefee a, ɔdze ntam gyinaa mu;", ""
"HEB.6.18", "ama, ɔnam ndzɛmba ebien a ɔnnsakyer a ɔda no edzi dɛ Nyankopɔn nndzi ator wɔ biribiara mu no do, yeeguan abɔdɔ dɛ yerubosuo enyidado a wɔdze esi hɛn enyim no mu dze eenya awerɛkyekyer a osi pi.", ""
"HEB.6.19", "Enyidado a yɛwɔ no dɛ ɔkra ne sekyɛ a ɔnntsɛw na otsim na ɔhɛn mu kodu dza ɔwɔ ntwamutam mu no mu:", "#Lev 16.2"
"HEB.6.20", "hɔ na Jesus hɛɛn hɔ maa hɛn dɛ ɔkandzifo a wɔayɛ no daa sɔfopanyin wɔ Melkizedek ne nhyehyɛɛ do.", "#Dwom 110.4"
