"HEB.8.1", "Na nsɛm a yɛreka yi no mu tsitsir nye yi: dɛm sɔfopanyin yi na yɛwɔ, nyia ɔakɛtsena Enyimnyam Hen n'ahengua no enyimfa wɔ sorsor no,", "#Dwom 110.1"
"HEB.8.2", "krɔnkrɔnbea no nye nokwar ntamadan a Nyankopɔn nankasa, na nnyɛ nyimpa bi sii no no somfo.", ""
"HEB.8.3", "Na sɔfopanyin biara wɔhyɛ no ama ɔdze ayɛyɛdze nye afɔrbɔdze aama: dɛm ntsi otwar dɛ oyi so onya biribi a ɔdze bɛma.", ""
"HEB.8.4", "Na sɛ ɔwɔ asaase do ha a, nkyɛ ɔnnyɛ ɔsɔfo koraa, osiandɛ hɔn a wɔdze ayɛyɛdze ma dɛ mbrɛ mbra no tse no, wɔ hɔ dada;", ""
"HEB.8.5", "hɔn na wɔsom sor ndzɛmba no nsusudo nye no mfonyi; dɛ mbrɛ wɔbɔɔ Moses nkaa wɔ ber a oribesi ntamadan no: na ɔse dɛ, Hwɛ dɛ eyɛ adze nyina dɛ mbrɛ nsusudo a wɔdze kyerɛɛ wo wɔ koko no do no tse.", "#Eks 25.40"
"HEB.8.6", "Na afei ne nsa aka asɔfodzi a ɔkyɛn, dɛ ɔayɛ ntamugyinafo wɔ ahyɛmu a oye kyɛn a wogyina anohoba a oye kyɛn no do hyɛɛ no ho.", ""
"HEB.8.7", "Na sɛ dza odzi kan no ho nnyi asɛm a, nkyɛ wɔannhwehwɛ gyinabew bi amma dza otsia ebien no.", ""
"HEB.8.8", "Na onyaa hɔn ho asɛm bi no, ɔkaa dɛ, Hwɛ, nda bi reba, Ewuradze na ɔse, Dɛ menye Israel fie nye Juda fie bedzi ahyɛmu fofor;", "#Jer 31.31-34"
"HEB.8.9", "Ɔnntse dɛ ahyɛmu a menye hɔn egyanom dzii Wɔ da a mususuoo hɔn nsamu yii hɔn fii Egypt asaase do no; Na hɔn dze wɔanntsena m'ahyɛmu no mu, Ntsi mo so manndwen hɔn ho, Ewuradze na ɔse.", ""
"HEB.8.10", "Na ahyɛmu a menye Israel fi bedzi nye yi, Nda no ekyir no, Ewuradze se; Medze me mbra bɛhyɛ hɔn adwen mu, Na makyerɛw no hɔn akoma do so; Na mayɛ hɔn Nyankopɔn Na hɔn so wɔayɛ me man;", ""
"HEB.8.11", "Na obi rennkyerɛ no kuromnyi, Obi rennkyerɛ no nua dɛ, Hu Ewuradze: Na hɔn nyina bohu me, Ofitsi hɔn mu kakraba do kesi kɛse do.", ""
"HEB.8.12", "Na mubohu hɔn emumuyɛ mbɔbɔr, Na mennkɛkaa hɔn bɔn bio.", ""
"HEB.8.13", "Ɔreka Ahyɛmu Fofor ho asɛm no ɔse, ɔayɛ dza odzi kan no dadaw. Na dza ɔayɛ dadaw na ne ber rutwa mu no ɔnnkɛkyɛr na ɔaayew.", ""
