"HEB.4.1", "Dɛm ntsi, woegya hɛn n'ahomgye mu kɔ ho anohoba yi, hom mma yensuro, ama hom mu biara aannyɛ dɛ ɔaka ekyir.", ""
"HEB.4.2", "Na wɔaka asɛmpa no akyerɛ hɛn dɛ hɔn so; naaso asɛm a wɔtsee no annyɛ hɔn mfaso, osiandɛ dza wɔtsee no nye hɔn gyedzi annkɔ.", ""
"HEB.4.3", "Na hɛn a yɛagye edzi no yɛkɔ ahomgye no mu: dɛ mbrɛ ɔaka dɛ, Dɛ mbrɛ mekaa m'ebufuw mu ntam dɛ, Wɔrennhɛn m'ahomgye mu no. Mbom wofi ber a wɔtoo wiadze fapem no ewie ndwuma no dada.", ""
"HEB.4.4", "Na ɔaka no beebi wɔ da a otsia esuon no ho dɛ, Nyankopɔn gyee n'ahom da a otsia esuon no mu wɔ no ndwuma nyina ho;", ""
"HEB.4.5", "na ha ɔka bio dɛ, Wɔrennhɛn m'ahomgye mu.", "#Dwom 95.11"
"HEB.4.6", "Na ɔnam dɛ aka dɛ binom bɔkɔ mu, na hɔn a wodzii kan kaa asɛmpa kyerɛɛ hɔn no annkɔ mu wɔ asoɔdzen ntsi no,", ""
"HEB.4.7", "ɔhyɛɛ da bi so bio a wɔfrɛ no Ndɛ, nam David do kaa dɛ mbrɛ wɔaka no dada no dɛ, Ndɛ, sɛ hom tse ne ndze a, Mma hom mmpirim hom akoma.", "#Dwom 95.7, 8"
"HEB.4.8", "Na sɛ Josua maa hɔn ahomgye a, nkyɛ ekyir yi ɔammbɔ da fofor bi dzin bio.", "#Deut 31.7; Jos 22.4"
"HEB.4.9", "Dɛm ntsi ahomgyeda ne dzi da ho araa wɔ hɔ ma Nyankopɔn ne man.", ""
"HEB.4.10", "Na nyia ɔahɛn n'ahomgye mu no, nankasa so ahom efi no ndwuma ho, dɛ mbrɛ Nyankopɔn homee fii nedze ho no.", "#Gye 2.2"
"HEB.4.11", "Dɛm ntsi hom mma yɛmbɔ mbɔdzen nhɛn ahomgye no mu, amma obi eenndzi asoɔdzen kor no ara ekyir annhwe ase.", ""
"HEB.4.12", "Na Nyankopɔn n'asɛm wɔ nkwa, ahoɔdzen wɔ mu, na ɔyɛ ndam sen nkrantsee anofanu, na ohwira mu kodu dɛ ɔpaapaa ɔkra nye sunsum, akwaa nye ehuon mu, na no ho yɛ har hwehwɛ akoma mu adwen nye nsusui mu.", ""
"HEB.4.13", "Na abɔdze biara nnyi hɔ a ɔnnda edzi wɔ Nyankopɔn enyim, na adze nyina dzi adagyaw na no do bue wɔ nyia yɛnye no wɔ asɛm no enyim.", ""
"HEB.4.14", "Na dɛ yɛwɔ sɔfopanyin kɛse a oetwa mu wɔ sor, a ɔno nye Jesus, Nyankopɔn Ba no ntsi, hom mma yensuo hɛn gyedzi a yɛpaa mu ka no mu dzen.", ""
"HEB.4.15", "Na yennyi sɔfopanyin a onnyim hɛn mberɛwyɛ na ɔnntse mma hɛn, na mbom nyia wɔasɔ no adze nyina mu ahwɛ dɛ hɛnara so, naaso ɔannyɛ bɔn no.", ""
"HEB.4.16", "Dɛm ntsi hom mma yɛmfa ndam mbra adom ahengua no enyim ama yeenya ehumbɔbɔr na yeehu adom a ɔboa hɛn ber a ɔsɛ mu.", ""
