"ISA.21.1", "Po ho sar do atsɛmbusɛm. Dɛ ekyinehyia mframa a ofi Negeb robɔ ba no, ofi sar no do ba, ofi asaase a ɔyɛ hu do.", ""
"ISA.21.2", "Enyido adzehu a ɔyɛ awerɛhow na woeyi akyerɛ me; ɔfomfafo rofom fa, na ɔsɛɛfo no resɛɛ. Elam ee, fow kɔ; Media ee, kɔ no ntuae; apensi a ɔdze abɔbɔ dze nyina mama aba ewiei.", ""
"ISA.21.3", "Dɛm ntsi na m'asen mu guan me yerɛyerɛw; ɔkyem aka me, dɛ ɔbaa awokofo kyem; ɔyɛ me yaw ma menntse asɛm; mabɔ hu ara ma munnhu adze.", ""
"ISA.21.4", "M'akoma tow pɛmpɛm, suro eyi mo hu: ewimbir kan a mo kɔn dɔe no adan ahopopo ama me.", ""
"ISA.21.5", "Wɔto pon, wɔsɛw nkuntu mpa, wodzidzi na wɔnom. Banodzifo ee, hom nsoɛr, hom nsera kyɛm no ho.", ""
"ISA.21.6", "Na mbrɛ EWURADZE aka akyerɛ me nye yi, Kɔ, fa ɔweɔmfo kegyina hɔ; ma ɔnka dza ohu nkyerɛ:", ""
"ISA.21.7", "na sɛ ohu dɔm, mpɔnkɔdofo beenu beenu, nsoasopɔnkɔ dɔm na efumpɔnkɔ dɔm a, ɔnkyɛn n'aso pɛnn ara ntsie.", ""
"ISA.21.8", "Na ɔweɔmfo no bɔɔ mu dɛ ogyata dɛ; Ao, EWURADZE, migyina aweɔnee aban do daa adzekyee, na misi m'atsɛwee anadwe nyina:", ""
"ISA.21.9", "na hwɛ, nyimpa dɔm reba, mpɔnkɔdofo beenu beenu. Na obuae see dɛ, Babilɔn ahwe ase, ɔahwe ase; na n'abosom ehonyi a woegu nyina ebubu egu famu.", ""
"ISA.21.10", "Ao ɔwo m'aporowee, na m'aporoweebea do eburow: dza matse wɔ dɔm EWURADZE Israel Nyankopɔn no anomu no na maka makyerɛ hom yi.", ""
"ISA.21.11", "Duma ho atsɛmbusɛm. Obi fi Seir refrɛ se me dɛ, Ɔweɔmfo, anadwe ber bɛn nye yi? Ɔweɔmfo, anadwe ber bɛn nye yi?", ""
"ISA.21.12", "Ɔweɔmfo no see dɛ, Orudu anapa, na adzesaa so reba; sɛ hom bebisa a, hom mbisa: hom nsan, hom mbra.", ""
"ISA.21.13", "Arabia ho atsɛmbusɛm. Kwaa a ɔwɔ Arabia no mu na hom bɔsoɛ, Ao, Dedanfo akwantufo kuw.", ""
"ISA.21.14", "Obi a osukɔm dze no no, brɛ no nsu; Tema asaase do atsefo ee, hom mfa edziban mbehyia eguamfo no.", ""
"ISA.21.15", "Osiandɛ mfona ano na wofi guanee, afona a wɔatwe a, egyen a wɔapon, na ɔko dzendzen ano a.", ""
"ISA.21.16", "Na dza EWURADZE aka akyerɛ me nye yi, Afe kor mu, dɛ ɔpaanyi mfe,  na Kedar enyimnyam nyina apa:", "#21.16 ƆPAANYI MFE: Iyi hyɛ ase fitsi ber a wɔfaa no no, dze kesi ber a ɔdze wiee n'apaadzi no."
"ISA.21.17", "na egyentofo hɔn dodow nkaa no, Kedarmba akatakyi no, hɔn ho bosuar: na EWURADZE, Israel Nyankopɔn no, na ɔaka.", ""
