"ISA.23.1", "Taere ho atsɛmbusɛm. Tarsis ahɛn ee, hom ntwa ewuo; osiandɛ wɔayɛ Taere afo ma ofi nnyi mu bio, obi nnhɛn mu bio; wofi Kittim asaase do eyi akyerɛ hɔn.", "#Eze 26.1—28.19; Joel 3.4-8; Amos 1.9, 10; Zek 9.1-4; Mat 11.21, 22; Luk 10.13, 14"
"ISA.23.2", "Hom mpoanofo, hom ntaa dzinn; hom Sidon eguadzifo a hom twa po no wɔama hom ahyɛ ma.", ""
"ISA.23.3", "Hom faa esu akɛse do hom ndzinoa nye Sihor aba, na Nael ho ndɔbaa; hom yɛɛ amanaman eguadzifo.", ""
"ISA.23.4", "Ao Sidon, ma w’enyi nto, na po akasa, po mu abankɛse no, akasa dɛ, Monnkoo awoo, na monnwoo mba, eso mennyɛɛn mberantsɛ, na eso menntsetsee mbaabun.", ""
"ISA.23.5", "Sɛ asɛm no kodu Egypt a, wobedzi yaw wɔ Taere ntsi.", ""
"ISA.23.6", "Hom ntwa nkɔ Tarsis; ao hom mpoanofo, hom ntwa ewuo.", ""
"ISA.23.7", "Ana hom enyigye kurow a ofi tsetse bɔbɔɔ adze no, na n’anan dze no dɔɔ mu kɔr ekyirekyir kɛtsenae no nye yi?", ""
"ISA.23.8", "Woana abɔ tsirmpɔw yi etsia Taere, ahenkyɛwmafo kurow a n’eguadzifo yɛ mbapɔmba, na n’abatafo yɛ asaase do enyimnyamfo no?", ""
"ISA.23.9", "Dɔm EWURADZE a, ɔabɔ ne tsirmpɔw dɛ obogu enyimnyam ahopɔw nyina ho fi, na ɔdze asaase do enyimnyamfo nyina aba enyimguase mu.", ""
"ISA.23.10", "Bu do fa w’asaase do dɛ esutsen Nael, Ao Tarsis babaa; bambɔ biara nnyi hɔ bio.", ""
"ISA.23.11", "Ɔatsen ne nsa wɔ po do, ɔawosow nhenman: EWURADZE ahyɛ Keenan ho mbra, dɛ wɔnsɛɛ n’aban kɛse.", ""
"ISA.23.12", "Ɔaka dɛ, Innkedzi ehurusi bio, ɔwo Zidon ba ɔbaabun a wɔahyɛ wo do: soɛr, kotwa mu kɔ Kittim; na hɔ so mpo irinnya ahomgye.", ""
"ISA.23.13", "Hwɛ, Kaldeafo asaase; ɔman yi wonnyi hɔ bio; Asirianyi no kyekyeree maa sar do mbowa: wosisii hɔn abantsentsen, wodwuruuw n’ahemfi; ɔmaa ɔyɛɛ amamfo.", ""
"ISA.23.14", "Hom ntwa ewuo, Ao Tarsis ahɛn, na ɔasɛɛ hom akoban.", ""
"ISA.23.15", "Da bi bɛba dɛ werɛ befir Taere mfe eduosuon, tse dɛ mbrɛ ɔhen kor ne nda tse: na mfe eduosuon n’ewiei no wɔbɛyɛ Taere tse dɛ dza ɔwɔ edwaman no no ndwom mu no.", ""
"ISA.23.16", "Fa sanku kyin kurow no mu, edwaman a werɛ efir wo. Bɔ sanku dɛɛdɛw, tow ndwom pii, ama wɔaakaa wo.", ""
"ISA.23.17", "Na ɔbɛba dɛ, mfe eduosuon n’ewiei no, EWURADZE bɛba abɛsera Taere, na ɔasan enya n’apaadze, na ɔnye wiadze ahendzi horow a ɔwɔ asaase enyi nyina agor ndwamangor.", ""
"ISA.23.18", "Na n’eguadze nye n’apaadze bɛyɛ krɔnkrɔndze ama EWURADZE: wɔnnkɛfa esie korakora, eso worinntsia; na n’eguadze bɛyɛ hɔn a wɔtse EWURADZE enyim no dze, na woedzi amee, na wɔayɛ efuradze a ɔkyɛr.", ""
