"ISA.38.1", "Nda no mu no na Hezekia yaar owuyar. Na Amoz ne ba nkɔnhyɛnyi Isaia baa ne nkyɛn, na ɔsee no dɛ, Mbrɛ EWURADZE se nye yi, Siesie wo fie yie; na ibowu, na irinnya nkwa.", ""
"ISA.38.2", "Nna Hezekia daan n'enyim kɔr ban ho, na ɔbɔɔ mpaa maa EWURADZE,", ""
"ISA.38.3", "na ɔsee dɛ, Ao EWURADZE, mototɔ serɛ wo, afei kaa mbrɛ mesi na manantsew w'enyim wɔ nokwar na akoma a odzi mu mu, na mayɛ dza oye wɔ w'enyi do. Na Hezekia suu yayaayaw.", ""
"ISA.38.4", "Nna EWURADZE n'asɛm baa Isaia nkyɛn, dɛ,", ""
"ISA.38.5", "Kɔ, na kɛse Hezekia dɛ, Mbrɛ EWURADZE w'egya David ne Nyankopɔn no se nye yi, matse wo mpaabɔ, mehu wo nyinsuwa: hwɛ, medze mfe duenum mubogu wo nda do.", ""
"ISA.38.6", "Na mebɛgye ɔwo na kurow yi mefi Asiriahen nsamu: na mobɔbɔ kurow yi ho ban.", ""
"ISA.38.7", "Na iyi nyɛ asɛnkyerɛdze a ofi EWURADZE hɔ mma wo, dɛ EWURADZE bɛyɛ adze a ɔaka yi:", ""
"ISA.38.8", "Hwɛ, mebɛma ntwerba no do sunsuma a ewia ama esian wɔ Ahaz n'ewiadɔn do no, ɔasan ekyir ntwerba du. Nna ewia saan ekyir ntwerba du wɔ ewiadɔn a oesian dada no do.", ""
"ISA.38.9", "Judahen Hezekia ne nsɛm a ɔyaree na ɔbɔɔ esu fii ne yarba no mu no ɔkyerɛwee nye yi.", ""
"ISA.38.10", "Mekaa dɛ, Me nda no wigyinae mu no, mebɛkɛhɛn samanadze aponkɛse no mu: Wɔagye me mfe nkaa wɔ me nsamu.", ""
"ISA.38.11", "Mekaa dɛ, Munnkohu EWURADZE, wɔ atseasefo asaase do; Murunnhu nyimpa bio wɔ wiadze mu atsefo no mu.", ""
"ISA.38.12", "Wɔama me tsenabea efi hɔ, na woeyi no me nkyɛn kɔ dɛ oguanhwɛfo ntamadan: Mabobɔw mo nkwa dɛ ɔtanwemfo; nkyɛ orubotwa me efi nsadua mu akyen: Da kor adzesaa na ibowie me.", ""
"ISA.38.13", "Musui frɛɛ mboa kodur anapa; dɛ ogyata, obubu me mbiew nyinara mu: Da kor adzesaa na ibowie me.", ""
"ISA.38.14", "Mokrɔɔw dɛ akyemfowa anaa dɛ nantwinoma; Midzii nkɔmbɔ dɛ ebubur: mohwɛɛ sor ma m'enyi bui; Ao EWURADZE, mo ho akyer me, ɔwoara yɛ me okyirtaafo.", ""
"ISA.38.15", "Menka dɛn o? Ɔnoara na ɔaka akyerɛ me, na ɔnoara so na ɔayɛ. Mebɛnantsew berɛberɛ me mfe nyinara wɔ me kra n'ahoguan mu.", ""
"ISA.38.16", "EWURADZE, ndzɛmba yinom do na adasa nam tsena ase, Na no mu koraa na mo sunsum no nkwa wɔ: Dɛm ntsi bɔ me esu, na ma minnya nkwa.", ""
"ISA.38.17", "Hwɛ, m'asomdwee ntsi na minyaa ahoguan kɛse: Na ɔwo na me kra ho dɔ ntsi eyi no efi mprɔwee amona no mu; Osiandɛ ɔwo atow mo bɔn nyina egu w'ekyir.", ""
"ISA.38.18", "Na samanadze runntum nnyi wo ayɛw, owu runntum nntonton wo: Hɔn a wosian kɔ adakamona mu no runntum nnhwɛ wo nokwar no kwan.", ""
"ISA.38.19", "Ɔtseasefo, ɔtseasefo, ɔno na obeyi wo ayɛw, dɛ mbrɛ mereyɛ ndɛ da yi: Egya da no nokwar no edzi kyerɛ mba.", ""
"ISA.38.20", "EWURADZE ayɛ krado dɛ ɔbɛgye me nkwa: Dɛm ntsi yɛbɔtow mo ndwom wɔ nsankutsen ano Hɛn nkwa nda nyinara wɔ EWURADZE fie.", ""
"ISA.38.21", "Afei na Isaia aka dɛ, Wɔmma wɔmfa adɔmba etɔw kor, na wɔmbɔ no boa ntar pɔmpɔ no do, na ɔbɔbɔ esu.", ""
"ISA.38.22", "Hezekia so aka dɛ, Asɛnkyerɛdze dɛ mobɔkɔ EWURADZE fie nye bɛn?", ""
