"LUK.8.1", "Na yinom ekyir no, ɔbaa dɛ annkyɛr biara na okoduaduaa nkurow mu nye nkuraase kɛkaa Nyankopɔn n’ahenman no ho asɛmpa no kyerɛe; nna duebien no ka no ho,", ""
"LUK.8.2", "nye mbaa bi so a woetu hɔn esunsum bɔn na wɔasa hɔn ahoɔmberɛw yarba: Mary a wɔfrɛ no Magdalene a mbɔnsam esuon efi no mu no,", ""
"LUK.8.3", "nye Joana, Herod no somfo panyin Kusa ne yer no, nye Susanna, nye dodowara so a wɔdze hɔn ahodze bi soom no no.", ""
"LUK.8.4", "Na nyimpadodow pii boaa ano, na hɔn a wofii nkurow nyina mu baa ne nkyɛn no, obuu hɔn bɛ dɛ,", ""
"LUK.8.5", "Ogufo no kɔree koguu n’aba: na ɔrotow petse no, bi koguu kwan nkyɛn, na wotsiatsiaa do, na wimu nnoma bɔsosɔwee.", ""
"LUK.8.6", "Bi so koguu ɔbotan do, na ofifirii no, ɔkyenkyenee, osiandɛ onnyi fawin ntsi.", ""
"LUK.8.7", "Na bi so koguu nsoɛ finimfin, na nsoɛ no nye no fifirii, na omiaa no.", ""
"LUK.8.8", "Bi so koguu asaase pa do, na ofifirii na ɔsoow aba mbɔho ɔha.  Na ɔkaa yinom no, ɔtseaa mu dɛ,  Nyia ɔwɔ aso a wɔdze tsie no, ma ontsie.", ""
"LUK.8.9", "Na n’esuafo no bisaa no dɛ bɛ yi n’ase nye dɛn?", ""
"LUK.8.10", "Na ɔsee dɛ,  Hom dze, wɔdze ama hom dɛ hom nhu Nyankopɔn ahenman no mu esumasɛm; na nkaa no dze, wɔdze ma hɔn mbɛbu mu, ama wɔhwɛ a, woeennhu, na wɔtse a, wɔaanntse ase.", "#Isa 6.9"
"LUK.8.11", "Na bɛ no n’asekyerɛ nye yi: aba no nye Nyankopɔn n’asɛm no.", ""
"LUK.8.12", "Hɔn a wɔwɔ kwan nkyɛn no nye hɔn a woetsie; na abɔnsam ba, na obeyi asɛm no fi hɔn akoma mu, ma wɔaanngye enndzi na wɔaanngye hɔn nkwa.", ""
"LUK.8.13", "Na hɔn a wɔwɔ ɔbotan do nye hɔn a wotsie a, wɔdze dɛw gye asɛm no; na yinom wonnyi ndwow, na wɔgye dzi ma ɔkyɛr kakra, na nsɔhwɛber ba a nna wɔhwe ase.", ""
"LUK.8.14", "Na dza okoguu nsoɛ mu no, yinom nye hɔn a woetsie na wɔrokɔ no, ɔbra yi mu akɔdadwen nye ahonya nye enyigyedze mia hɔn, ma wɔnnsow aba ma ɔmmber yie.", ""
"LUK.8.15", "Na dza ɔwɔ asaase pa mu no, yinom nye hɔn a wɔdze akoma pa a oye etsie asɛm no, wɔdze sie, na wɔnam abotar mu sow aba.", ""
"LUK.8.16", "Obi nnsɔ kandzea na ɔmmfa kuruw mmbua do, anaa ɔmmfa nnsi mpa ase; na ɔdze si kandzeadua do, ma hɔn a wɔkɔ mu hɔ eehu ne kan.", "#Mat 5.15; Luk 11.33"
"LUK.8.17", "Na biribi nnsuma a wonnkeyi no edzi, na onnhunta a wonnkohu na ɔnnkɛda gua.", "#Mat 10.26; Luk 12.2"
"LUK.8.18", "Dɛm ntsi hom nhwɛ yie mbrɛ hom dua tsie; na obiara a ɔwɔ no, wɔbɛma no, na obiara a onnyi no, dza osusu dɛ ɔwɔ mpo wɔbɛgye ne nsamu.", "#Mat 25.29; Luk 19.26"
"LUK.8.19", "Na ne na nye no nuanom baa ne nkyɛn, na woenntum ammbɛn no wɔ nyimpadodow no ntsi.", ""
"LUK.8.20", "Na wɔbɛkaa kyerɛɛ no dɛ, Wo na nye wo nuanom gyina abow enyim rohwehwɛ ehu wo.", ""
"LUK.8.21", "Na obuae see hɔn dɛ,  Me na nye mo nuanom nye woyi a wotsie Nyankopɔn asɛm na wɔyɛ.", ""
"LUK.8.22", "Na ɔbaa dɛ da bi ɔnye n’esuafo no kɔr hɛmba mu, na ɔsee hɔn dɛ,  Hom mma yentwa nkɔ esuegya no ho, na wɔkwanee kɔree.", ""
"LUK.8.23", "Na wɔrokɔ no ɔdae; na mframa kɛse bɔɔ huu baa esu no do, na nkyɛ nsu rehyɛ hɔn hɛmba no ma, nna wɔwɔ amandzehu mu.", ""
"LUK.8.24", "Na wɔdze nkekamu baa ne nkyɛn benyaan no see dɛ, Owura, Owura, yɛrehera! Na onyanee no, ɔbraa mframa no nye nsu no ne begyabegya no, na ogyaae, na hɔ taa dzinn.", ""
"LUK.8.25", "Na obisaa hɔn dɛ,  Hom gyedzi wɔ hen?  Na wosuroi, na ɔyɛɛ hɔn nwanwa, na wɔsesee hɔnho dɛ, Woana nye yi a ɔhyɛ mframa nye nsu mpo ma wotsie no yi?", ""
"LUK.8.26", "Na wodur Gerasafo asaase do a ɔwɔ Galilii tsentsendo.", ""
"LUK.8.27", "Na ofii hɛmba mu kɔr daadze no, ɔbarimba bi a ɔwɔ sunsum fi puei fi kurow no mu behyiaa no: na mber pii nna ɔnnhyɛ atar, ɔnntsena fie biara mu, na mbom abodan mu wɔ esiei na ɔtse.", ""
"LUK.8.28", "Na ohun Jesus no, ɔkaa mu, na ɔhwee n’enyim daadze, na ɔdze ndze kɛse see dɛ, Menye wo wɔ ebɛn yɛ, Jesus, Ɔsorsor Nyankopɔn Ba? Meserɛ wo dɛ mma nnhaw me.", ""
"LUK.8.29", "Osiandɛ nna Jesus aka akyerɛ sunsum fi no dɛ omfi nyimpa no mu. (Osiandɛ mber pii ɔkyer no, na wɔdze nkɔnsɔnkɔnsɔn nye mpokyerɛ to no weɔn no; naaso obubu dza wɔdze kyekyer no no mu, na sunsum no pam no kɔ sar do.)", ""
"LUK.8.30", "Na Jesus bisaa no dɛ,  Wo dzin dze dɛn?  Na ɔsee dɛ, Legyin, osiandɛ mbɔnsam pii ahɛn no mu.", ""
"LUK.8.31", "Na esunsum bɔn no serɛɛ no dɛ mma ɔnnhyɛ hɔn dɛ wɔnkɔ bun no mu.", ""
