"DAN.8.1", "Ɔhen Belsazar n'ahendzi a otsia ebiasa no mu no, emi mara Daniel nyaa enyido adzehu bi wɔ kan dza woyii kyerɛɛ me no ekyir.", ""
"DAN.8.2", "Na muhunii wɔ enyido adzehu mu; dɛ, nna mowɔ Susan ahemfie a ɔwɔ Elam ɔmansin mu no mu; na mowɔ esutsen Ulai ho.", ""
"DAN.8.3", "Nna memaa m'enyi do na hwɛ, oguannyin a ɔwɔ mmbɛn ebien gyina esu no ano: na mmbɛn ebien no wowar; na kor war sen kor, na dza ɔwar no na odzii ekyir firii.", ""
"DAN.8.4", "Muhun oguannyin no dɛ ɔresesɛ kɔ anee, kwaamu na pomu afamu; na mbowa biara nntum nngyina n'enyim, eso obiara nnyi hɔ a otum gye obi fi ne nsamu; na ɔyɛɛ dɛ mbrɛ ɔpɛ na ohuhoor noho.", ""
"DAN.8.5", "Na morodwendwen ho no, hwɛ, apɔnkyenyin fi anee nam asaase enyi bae, na no ho nnka famu: na apɔnkye no wɔ ambɛn kɛse bi a osi n'enyiwa ntamu.", ""
"DAN.8.6", "Na ɔbaa oguannyin a ɔwɔ mmbɛn ebien a muhun no dɛ ogyina esutsen no ano no nkyɛn, na ɔdze n'ahoɔdzen ebufuhyew tutuu mbirika kɛhyɛɛ oguannyin no do.", ""
"DAN.8.7", "Na muhun dɛ opiin oguannyin no nkyɛn, na n'enyi beer no do, na ɔsesɛɛ oguannyin no, na obubuu ne mmbɛn ebien no; na ahoɔdzen bi nnyi oguannyin no mu dɛ ɔdze begyina n'enyim; na ɔtoow no kyeen famu, na otsiatsiaa no do, na obi nnyi hɔ a otumii gyee oguannyin no fii ne nsamu.", ""
"DAN.8.8", "Na apɔnkyenyin no huhoor noho mbordo: na ɔtraa do no, ambɛn kɛse no bui; na mmbɛn akɛse anan besisii ananmu kyerɛkyerɛɛ ɔsor mframa anan no do.", ""
"DAN.8.9", "Na ambɛn kakraba kor bi fi hɔn mu firii a ɔyɛɛ kɛse mbordo kɔr pomu afamu, na boka afamu, na asaase fɛɛfɛw no no do.", ""
"DAN.8.10", "Na ɔyɛɛ kɛse kɛpeem ɔsor dɔm mpo do; na ɔtoow dɔm no na nworaba no mu bi guguu famu, na otsiatsiaa hɔn do.", ""
"DAN.8.11", "Nyew, ɔmemaa noho do kodur dɔm no safohen no do mpo; na ɔgyee daa ɔhyew afɔr no fii ne nsamu, na wɔtoow no krɔnkrɔn bea no kyeen famu.", ""
"DAN.8.12", "Na wɔdze dɔm no kaa daa ɔhyew afɔr no ho maa no wɔ mbrato mu; na ɔtoow nokwar kyeen famu na ɔyɛɛ n'apɛdze na ɔyɛɛ prɔmprɔm.", ""
"DAN.8.13", "Nna metsee dɛ ɔkrɔnkrɔnnyi bi rekasa; na ɔkrɔnkrɔnnyi fofor bi so see ɔbaako a ɔrekasa no dɛ, Dabɛn na daa ɔhyew afɔr na amamfoyɛ mbrato a wɔdze krɔnkrɔnbea na dɔm no maa dɛ wɔmfa anan ntsiatsia do no ho enyido adzehu no besi?", ""
"DAN.8.14", "Na ɔsee me dɛ, Obekesi ewimbir na anapa mpem ebien ahaebiasa; ansaana wɔatsew krɔnkrɔnbea no ho.", ""
"DAN.8.15", "Na ɔbaa dɛ aber a emi mara Daniel morohwehwɛ dɛ mebɛtse ase; no, awerɛfir mu ara hwɛ, obi beyii noho gyinaa m'enyim dɛ banyin.", ""
"DAN.8.16", "Na metsee nyimpa ndze wɔ Ulai nsu kɔn do ntamu a ɔfrɛe see dɛ, Gabriel, ma banyin yi ntse enyido adzehu no ase.", ""
"DAN.8.17", "Nna ɔbɛɛn mbrɛ migyinae no; na ɔbae no, mobɔɔ hu, na medze m'enyim butuuw famu: na ɔsee me dɛ, Onyimpa ba, tse ase; na enyido adzehu no fa ewiei ber no ho.", ""
"DAN.8.18", "Na ɔnye me rekasa no, motɔɔ nda heii, na osuoo mo mu, na ɔdze me gyinaa tsentsen.", ""
"DAN.8.19", "Na ɔsee dɛ, Hwɛ, merema ehu dza ɔbɛba ekyir ebufuw ber no mu: na ɔfa ewiei ber a wɔahyɛ no ho.", ""
"DAN.8.20", "Oguannyin a ihunii a ɔwɔ mmbɛn ebien no, hɔn nye Media na Persia ahemfo", ""
"DAN.8.21", "Na apɔnkyenyin wirikyee no nye Griisen: na ambɛn kɛse a osi n'enyiwa ntamu no ɔnye ɔhen a odzi kan.", ""
"DAN.8.22", "Na dza obui a anan besisii ananmu no, ahendzi anan bɔsoɛr efi ɔman no mu, na no mu biara no tum nnkɔto kan dze no.", ""
"DAN.8.23", "Na hɔn ahendzi n'ekyir ber no a mbrato ewie mayɛ no, ɔhen a n'enyim yɛ hu a ɔtse nsɛm a no mu yɛ sum ase bɔsoɛr.", ""
"DAN.8.24", "Na no tum bɛyɛ dzen, naaso nnyɛ noara no tum a: na ɔbɛsɛɛ adze nwanwa na oedzi yie na ɔayɛ n'apɛdze: na ɔbɛsɛɛ ahoɔdzenfo na akrɔnkrɔmfo no.", ""
"DAN.8.25", "Na n'enyitsew ntsi ɔbɛma ndaadaa edzi yie wɔ ne nsamu; na ɔbɛmema noho do wɔ n'akoma mu, na hɔn sɔkyeeyɛ no mu, ɔbɛsɛɛ piinara: ɔbɔsoɛr etsia ahen mu hen no so; na ɔnodze wobobu no a wɔnndze nyimpa nsa.", ""
"DAN.8.26", "Na ewimbir ewimbir na anapa anapa enyido adzehu a wɔkae no, yɛ nokwar: na ɔwo dze, tow enyido adzehu no mu; na ɔfa mber pii a ɔreba ho.", ""
"DAN.8.27", "Na emi Daniel, adze bɔɔ mo do, na meyaar nda bi; nna mosoɛree, na meyɛɛ ɔhen n'edwuma: na enyido adzehu no yɛɛ me ahobow, na obiara anntse ase.", ""
