"GEN.10.1", "Afei iyinom nye Noa ne mba, Sem, Ham nye Jafet hɔn ebusuasantsen a nsuyirii no n’ekyir no wɔwoo hɔn.", ""
"GEN.10.2", "Jafet ne mba nye Gomer, Magog, Madai, Javan, Tubal, Mesek, nye Tiras.", ""
"GEN.10.3", "Na Gomer ne mba nye Askenaz, Rifat, nye Togarma.", ""
"GEN.10.4", "Na Javan ne mba nye Elisa, Tarsis, Kittim, nye Dodanim.", ""
"GEN.10.5", "Woyinom hɔn mu na nsuano amanaman fi petsee hɔn asaase do, dɛ mbrɛ hɔn nyinara hɔn kasaa tse; dɛ mbrɛ hɔn ebusua ebusua tsetsee, wɔ hɔn amanaman mu.", ""
"GEN.10.6", "Ham ne mba nye Kus, Egypt, Put, nye Keenan.", ""
"GEN.10.7", "Na Kus ne mba nye Seba, Havila, Sabta, Raama, nye Sabteka: na Raama ne mba nye Seba, Dedan.", ""
"GEN.10.8", "Na Kus woo Nimrod: ɔno na ɔhyɛɛ ase yɛɛ ɔkatakyi wɔ asaase do.", ""
"GEN.10.9", "Ɔyɛɛ ɔbɔfo kɛse wɔ EWURADZE n’enyim: ma dɛm ntsi wɔse dɛ, ɔbɔfo a ɔyɛ kɛse wɔ EWURADZE n’enyim a ɔtse dɛ Nimrod.", ""
"GEN.10.10", "Na n’ahendzi n’ahyɛse nye Babel, Erek, Akad, nye Kalne, wɔ Sinar asaase do.", ""
"GEN.10.11", "Asaase no do na ofi kɔr Asiria, na ɔkɛkyekyeer Ninive, Rehoboth-Ir, nye Kala,", ""
"GEN.10.12", "na Resen kuropɔn a ɔda Ninive nye Kala ntamu no.", ""
"GEN.10.13", "Na Egypt woo Ludim, Anamim, Lehabim, Naftuhim,", ""
"GEN.10.14", "Patrusim, Kasluhim (a Filistiafo fiir hɔn mu no), nye Kaftorim.", ""
"GEN.10.15", "Na Keenan woo n’abakan Zidon, Het;", ""
"GEN.10.16", "na Jebusfo, Amorifo, Girgasfo;", ""
"GEN.10.17", "Hivifo, Arkifo, Sinfo;", ""
"GEN.10.18", "Arvadfo, Zemarfo, nye Hamatfo: na n’ekyir no na Keenan ebusua ebusua petsee.", ""
"GEN.10.19", "Na Keenanfo hɔn he fi Zidon, dze nam Gerar, dze kodu Gaza; dze nam Sodom nye Gomora nye Adma nye Zeboim, dze kodu Lasa.", ""
"GEN.10.20", "Woyinom nye Ham ne mba, dɛ mbrɛ hɔn ebusua ebusua tsetsee, dɛ mbrɛ hɔn kasaa tsetsee, wɔ hɔn asaase do, wɔ hɔn amanaman mu.", ""
"GEN.10.21", "Na Sem, Jafet no nua panyin no, no mu na Eber mba nyinara fir.", ""
"GEN.10.22", "Sem ne mba nye Elam, Assur, nye Arpaksad, Lud, nye Aram.", ""
"GEN.10.23", "Na Aram ne mba nye Uz, Hul, Geter, nye Mas.", ""
"GEN.10.24", "Na Arpaksad woo Sela; na Sela woo Eber.", ""
"GEN.10.25", "Na Eber woo mba beenu: baako ne dzin dze Peleg; osiandɛ ɔno ne nda mu na mpaapaamu baa asaase do; na no nua ne dzin dze Joktan.", ""
"GEN.10.26", "Na Joktan woo Almodad, Selef, Hazarmavet, Jera;", ""
"GEN.10.27", "Hadoram, Uzal, Dikla;", ""
"GEN.10.28", "Obal, Abimael, Seba;", ""
"GEN.10.29", "Ofir, Havila, nye Jobab. Woyinom nyinara Joktan mba a.", ""
"GEN.10.30", "Na hɔn tsenabew fi Mesa, rokɔ Sefar, boka kokwaa no ho no.", ""
"GEN.10.31", "Woyinom nye Sem ne mba dɛ mbrɛ hɔn ebusua ebusua tsetsee, dɛ mbrɛ hɔn kasaa tsetsee, wɔ hɔn asaase do, dɛ mbrɛ hɔn amanaman tsetsee.", ""
"GEN.10.32", "Woyinom nye Noa ne mba hɔn ebusuasantsen; na woyinom hɔn mu na nsuyirii no n’ekyir no amanaman fi petsee asaase do.", ""
