"GEN.49.1", "Na Jakob frɛɛ ne mbabanyin, na ɔsee dɛ: Hom mboa hom ano, na menka dza ndaamba ɔbɛba hom do nkyerɛ hom.", ""
"GEN.49.2", "Hom nhyia, na wontsie, hom Jakob mba; Na wontsie hom egya Israel.", ""
"GEN.49.3", "Reuben, ɔwo nye m’abakan, mo tum, nye m’ahoɔdzen ahyɛse; Nyia ɔkyɛn wɔ enyidzi mu na nyia ɔkyɛn wɔ tum mu.", ""
"GEN.49.4", "Ihihim dɛ nsu, ennkɛkyɛn; Osiandɛ efoow w’egya ne mpa: Nna iguu ho fi: efoow m’adae.", ""
"GEN.49.5", "Simeon nye Levi wɔyɛ enuanom; Hɔn mfona yɛ enyiber akodze.", ""
"GEN.49.6", "Ao me kra, mma mmba hɔn apam mu; M’enyimnyam, mma mmfora hɔn mboano mu; Osiandɛ hɔn ebufuw mu na wokum nyimpa, Na hɔn ahopɔw mu na wotwitwaa nantwi anantsir.", ""
"GEN.49.7", "Ndom nka hɔn ebufuw, osiandɛ ɔyɛ hyew; Na hɔn enyiber, osiandɛ no mu yɛ dzen: Mebɛpaapaa hɔn mu wɔ Jakob mu, Na mabɔ hɔn apetse wɔ Israel mu.", ""
"GEN.49.8", "Juda, ɔwo na wo nuanom beyi wo ayɛw: Wo nsa bɛhyɛ w’atamfo hɔn kɔn do; W’egya mba bɔbɔ hɔn mu adze wɔ w’enyim.", ""
"GEN.49.9", "Juda yɛ ogyata ba; Abɔgyanam ara na edze enyin, me ba: ɔkotowee, obutuuw hɔ dɛ ogyata, Na dɛ ogyataber; woana na obekenyan no?", ""
"GEN.49.10", "Ahempoma nnkefi Juda nsa, Nna mbrahyɛfo poma nnkefi n’anan ntamu, Kɛpem dɛ Siloh bɛba; Na ɔno na aman bɛyɛ setsie ama no.", ""
"GEN.49.11", "Ɔdze n’asoasopɔnkɔba amontan wenyindua, Na n’asoasopɔnkɔber ba wɔ wenyindua pa ho; ɔahor ne ntar wɔ wenyin mu, Na n’akataho wɔ wenyinamba bɔgya mu:", ""
"GEN.49.12", "N’enyiwa yɛ dɛnn sen nsa memen, Na numfonsu ama ne se ho ahoa fitaa.", ""
"GEN.49.13", "Zebulun bɛtsena po berekyir: Na ɔbɛyɛ mbrɛ ahɛn gyinagyina; Na ɔnye Zidon bɔbɔ ɔhe.", ""
"GEN.49.14", "Isakar yɛ asoaso a no ho yɛ dzen, Obutuuw nguamban ntamu:", ""
"GEN.49.15", "Na ohun ahomgye bea dɛ oye, Na asaase no dɛ ɔyɛ fɛw; Na ɔbrɛɛ n’abatsir adze dze soae, Na ɔbɛyɛɛ ɔsomfo wɔ edwumadzen mu.", ""
"GEN.49.16", "Dan bobua no nkorɔfo atsɛn, Dɛ Israel mbusuakuw mu kor.", ""
"GEN.49.17", "Dan bɛyɛ ɔwɔ a ɔbew kwan mu, Ehurutsia a ɔda akwantsen, ɔsɔw ɔpɔnkɔ nantsir, na no do atsefo no obu dua n’ekyir.", ""
"GEN.49.18", "EWURADZE, matweɔn wo nkwahosan.", ""
"GEN.49.19", "Gad, dɔm bɛhyɛ no do: Na ɔno so bɛhyɛ hɔn etsia hɔn anantsir.", ""
"GEN.49.20", "Aser n’edziban fi no mu bɔtɔ angoa, Na ɔbɛma ahemfo adɔkɔdɔkɔdze.", ""
"GEN.49.21", "Naftali yɛ ɔtrɔmber a woegyaa no: ɔka ahomkasɛm.", ""
"GEN.49.22", "Josef yɛ dua a ɔsow, Abaw a ɔsow wɔ nsunyiwa ho; No nkorbata tratra ban.", ""
"GEN.49.23", "Egyentofo no eyi no awerɛhow kɛsenara, Na wɔatotow no, na wɔayɛ no enyienyi:", ""
"GEN.49.24", "Na n’egyen dze ɔwɔ hɔ pintsinn, Na ne nsa n’abasa no mu yɛ dzen, ɔnam Jakob no Tumfo Kor no ne nsa do, Hɔ na oguanhwɛfo no, Israel no bo no ofi.", ""
