"DEU.9.1", "Israel, tsie: rubotwa Jordan ndɛ da yi, akɔ akɛfa amanaman a wɔyɛ akɛse na wɔyɛ dzen sen ɔwoara, nkurow akɛse a wɔatotow ho afasu edu sor,", ""
"DEU.9.2", "ɔman a wɔyɛ akɛse na wɔwowaree, Anakfo mbabanyin a inyim hɔn, na atse dɛ wɔka no hɔn ho dɛ, Woana na obotum egyina Anak mbabanyin no enyim?", ""
"DEU.9.3", "Dɛm ntsi hu ndɛ da yi, dɛ EWURADZE wo Nyankopɔn nye nyia odzi w'enyim rukotwa dɛ ogya a ɔmemen; ɔbɛsɛɛ hɔn, na ɔabrɛ hɔn adze wɔ w'enyim ma eetu hɔn, na ama wɔaasɛɛ ntsɛm, dɛ mbrɛ EWURADZE aka akyerɛ wo no.", ""
"DEU.9.4", "EWURADZE wo Nyankopɔn enya etu hɔn efi w'enyim egu no, mma nnka wɔ w'akoma mu dɛ, Me ndzeyɛtsenenee ntsi na EWURADZE dze me aba dɛ mebɛfa asaase yi: naaso na amanaman yi hɔn ndzebɔnyɛ ntsi na EWURADZE wo Nyankopɔn rutu hɔn efi w'enyim.", ""
"DEU.9.5", "Nnyɛ wo ndzeyɛtsenenee, anaa w'akoma ne tsenenee ntsi na erokɔ akɛfa hɔn asaase: mbom amanaman yi hɔn ndzebɔnyɛ ntsi na EWURADZE wo Nyankopɔn rutu hɔn efi w'enyim, na ɔaama asɛm a ɔkaa ho ntam kyerɛɛ w'egyanom, Abraham, Isaak, nye Jakob no etsim.", ""
"DEU.9.6", "Dɛm ntsi hu dɛ nnyɛ wo ndzeyɛtsenenee bi ntsi na EWURADZE wo Nyankopɔn dze asaase pa yi rema wo dɛ fa; na ɔman akɔnkyefo nye wo.", ""
"DEU.9.7", "Kaa, mma wo werɛ mmfir, mbrɛ isii yii EWURADZE wo Nyankopɔn ebufuw wɔ sar no do; ofi da a ifii Egypt asaase do edze bodur dɛ hom baa bea yi do yi, hom atsew etua wɔ EWURADZE do.", ""
"DEU.9.8", "Na Horeb so hom yii EWURADZE ebufuw, na EWURADZE no bo fuuw hom dɛ nkyɛ ɔbɛsɛɛ hom.", ""
"DEU.9.9", "Aber a mofoow bepɔw no dɛ merekɛgye abopon no, mekyerɛ ahyɛmu a EWURADZE nye hom dzii n'apon no, nna metsenaa bepɔw no do adaduanan adzekyee nye adzesaa; menndzi edziban mannom nsu so.", ""
"DEU.9.10", "Na EWURADZE dze abopon ebien a wɔdze Nyankopɔn nsatseaba akyerɛw do no maa me; na no do na wɔakyerɛw nsɛm no nyinara a ofi gya mu wɔ bepɔw no do nye hom kasae wɔ nguabɔ da no mu no.", ""
"DEU.9.11", "Na ɔbaa dɛ adaduanan adzekyee nye adzesaa n'ewiei no, EWURADZE dze abopon ebien no, mekyerɛ ahyɛmu apon no, maa me.", ""
