"DEU.6.1", "Afei iyi nye mbrasɛm, ahyɛdze, nye atsɛmbu a EWURADZE hom Nyankopɔn hyɛɛ dɛ wɔmfa nkyerɛkyerɛ hom, na hom nyɛ no wɔ asaase a hom rutwa mu akɛfa no do:", ""
"DEU.6.2", "na eesuro EWURADZE wo Nyankopɔn, eedzi n’ahyɛdze nye ne mbransɛm a merehyɛ wo yi nyinara do, ɔwo, nye wo babanyin, nye wo babanyin ne babanyin, wo nkwa nda nyinara; na wo nda aawar.", ""
"DEU.6.3", "Dɛm ntsi, Israel tsie, na dwen do yɛ; na eesi wo yie, na hom aadɔr pii, dɛ mbrɛ EWURADZE, w’egyanom Nyankopɔn abɔ wo anohoba no, wɔ asaase a numfonsu nye ewo pem wɔ do no do.", ""
"DEU.6.4", "Israel, tsie: EWURADZE hɛn Nyankopɔn yɛ EWURADZE kor:", ""
"DEU.6.5", "na fa w’akoma nyinara, na ɔnye wo kra nyinara na ɔnye w’ahoɔdzen nyinara dɔ EWURADZE wo Nyankopɔn.", ""
"DEU.6.6", "Na nsɛm yi a merehyɛ wo ndɛ da yi, ɔnko w’akoma do;", ""
"DEU.6.7", "na fa kyerɛkyerɛ wo mba yie, na twetwe ho nkɔmbɔ aber a etse wo fie, nye aber a enam ɔkwan mu, nye aber a ereda, nye aber a erosoɛr.", ""
"DEU.6.8", "Na fa yɛ asɛnkyerɛdze bɔ w’abaw do, na ɔnyɛ w’enyiwa ntamu nkaakyekyeree.", ""
"DEU.6.9", "Na kyerɛw no wɔ wo fie mpondua ho, nye wo mbobotsen ho.", ""
"DEU.6.10", "Na ɔbɛba dɛ, sɛ EWURADZE wo Nyankopɔn dze wo du asaase a ɔkaa ho ntam kyerɛɛ w’egyanom, Abraham, Isaak nye Jakob, dɛ ɔdze rema wo no do; nkurow akɛse fɛɛfɛw a nnyɛ ɔwo na ekyekyeree,", ""
"DEU.6.11", "nye adan a ndzepa nyinara ahyɛ no amaama a nnyɛ ɔwo na edze hyɛɛ mu, nye mbura a woetutu a nnyɛ ɔwo na itutui, wenyin nture nye  olive   ndua a nnyɛ ɔwo na etsetsɛwee, na sɛ idzidzi na emee a;", ""
"DEU.6.12", "ɔno hwɛ yie bɛyɛ na wo werɛ efir EWURADZE a oyii wo fii Egypt asaase do, wɔ nkowaasom ofi mu no.", ""
"DEU.6.13", "Suro EWURADZE wo Nyankopɔn; na ɔno na som no, na ka ne dzin ho ntam.", ""
"DEU.6.14", "Mma hom nndzi enyame fofor a wofi aman a woetwa hom ho ehyia no enyame mu ekyir;", ""
"DEU.6.15", "na EWURADZE wo Nyankopɔn a ɔwɔ wo mu no yɛ Nyame nyinkufo; bɛyɛ na EWURADZE wo Nyankopɔn ebufuw adzɛw wɔ wo do, na ɔasɛɛ wo efi asaase enyi.", ""
"DEU.6.16", "Mma hom nnsɔ EWURADZE hom Nyankopɔn nnhwɛ, dɛ mbrɛ hom sɔɔ no hwɛe wɔ Massa no.", ""
"DEU.6.17", "Hom ndzi EWURADZE hom Nyankopɔn ne mbransɛm, nye ne dasesɛm, nye n’ahyɛdze a ɔdze ahyɛ wo no do yie.", ""
"DEU.6.18", "Na yɛ dza ɔtsen na oye wɔ EWURADZE enyiwa do; na eesi wo yie, na aakɔ akɛfa asaase pa a EWURADZE kaa ho ntam kyerɛɛ w’egyanom no,", ""
"DEU.6.19", "na eetu w’atamfo nyinara efi w’enyim, dɛ mbrɛ EWURADZE aka no.", ""
"DEU.6.20", "Sɛ daakye bi wo babanyin bisa wo dɛ, Dasesɛm nye ahyɛdze, nye atsɛmbu a EWURADZE hɛn Nyankopɔn dze hyɛɛ hom yi ase nye dɛn a?", ""
"DEU.6.21", "Ɔno se wo ba no dɛ, Nna yɛyɛ Farao no nkowaa wɔ Egypt; na EWURADZE dze nsa a ɔyɛ dzen yii hɛn fii Egypt:", ""
"DEU.6.22", "na EWURADZE kyerɛɛ nsɛnkyerɛdze nye anwanwadze, akɛse yayaayaw, wɔ Egypt, Farao, nye ne fi nyinara do, wɔ hɛn enyiwa mu:", ""
"DEU.6.23", "na oyii hɛn fii hɔ dɛ ɔdze hɛn reba, dze asaase a ɔkaa ho ntam kyerɛɛ hɛn egyanom abɛma hɛn.", ""
"DEU.6.24", "Na EWURADZE hyɛɛ hɛn dɛ yɛnyɛ ahyɛdze yi nyinara, yensuro EWURADZE hɛn Nyankopɔn, wɔ hɛn yie ntsi, na ɔaagye hɛn nkwa, dɛ mbrɛ ɔtse ndɛ da yi.", ""
"DEU.6.25", "Na ɔbɛyɛ tsenenee ama hɛn, sɛ yɛdwen do dzi mbrasɛm yi nyinara do wɔ EWURADZE hɛn Nyankopɔn enyim, dɛ mbrɛ ɔahyɛ hɛn no a.", ""
