"JOS.9.1", "Na ɔbaa dɛ, aber a ahemfo a wɔwɔ Jordan egya, wɔ nkokodo nkurow, nye ɔbɔnmu nkurow, nye po kɛse no no mpoano nyinara wɔ Lebanon tsentsendo no, Hitifo, nye Amorifo, Keenanfo, Perizfo, Hivifo, nye Jebusfo no tsee dza esi no;", ""
"JOS.9.2", "wɔpoon hɔnho hyiae, dɛ wɔreyɛ kor, nye Josua na Israel akɔko.", ""
"JOS.9.3", "Na aber a Gibeonfo tsee dza Josua dze yɛɛ Jeriko nye Ai no,", ""
"JOS.9.4", "hɔn dze, wɔyɛɛ no nyansa mu, na wosii mu kɔree kɛyɛɛ dɛ gyama wɔyɛ abɔfo, na wɔfaa nkotoku dadaw soasoaa hɔn nsoasopɔnkɔ, nye nsanwoma nkotoku a wɔayɛ dadaw na wɔatsetsew na wɔapempam;", ""
"JOS.9.5", "na mpaboa dadaw pokyipokyi a wɔasesa mu hyehyɛɛ hɔn anan, na ntar gow hyehyɛe; nna hɔn edzidzidze mu edziban nyinara atwentwem na wɔabobɔ etur.", ""
"JOS.9.6", "Na wosii mu kɔr Josua hɔ wɔ nsera mu wɔ Gilgal, na wɔsee ɔno nye Israelmba no dɛ, Yefi ekyirekyir ɔman bi mu na yɛaba, dɛm ntsi afei hom nye hɛn nyɛ apam.", ""
"JOS.9.7", "Na Israelmba no see Hivifo no dɛ, Annyɛ a hɛn mu na hom tse; na yɛbɛyɛ dɛn yɛnye hom ayɛ apam?", ""
"JOS.9.8", "Na wɔsee Josua dɛ, Yɛyɛ wo nkowaa. Na Josua bisaa hɔn dɛ, Woananom nye hom? Na hom fi hen bae?", ""
"JOS.9.9", "Na wɔsee no dɛ, EWURADZE wo Nyankopɔn ne dzin ntsi na wo nkowaa fi ekyirekyir ɔman bi mu aba: na yɛatse ne nka, na dza ɔyɛe wɔ Egypt nyinara,", ""
"JOS.9.10", "na dza ɔdze yɛɛ Amorifo ahemfo beenu a wɔwɔ Jordan egya, Hesbonhen Sihon, nye Basanhen Ɔge a ɔwɔ Astarot no nyinara.", ""
"JOS.9.11", "Na hɛn mpanyimfo nye hɛn man mu nkorɔfo nyinara kasaa kyerɛɛ hɛn dɛ, Hom mfa ɔkwan do edzidzidze, na wɔnkɔ nkehyia hɔn, na wɔnse hɔn dɛ, Yɛyɛ hom nkowaa: na afei hom nye hɛn nyɛ apam.", ""
"JOS.9.12", "Hɛn boodoo yi da a yefiir edzi dɛ yɛreba hom nkyɛn no na yɛfaa no ɔhyew totoo hɛn edzidzidze mu; na afei, hwɛ, atwentwem, na ɔabɔ etur:", ""
"JOS.9.13", "na nsanwoma nkotoku yi a yɛhyehyɛɛ no amaama yi, wɔyɛ afofor; na, hwɛ, wɔatsetsew; na hɛn ntar nye hɛn mpaboa yi ayɛ adadaw wɔ ɔkwan no no war a ɔwar dodow ntsi.", ""
"JOS.9.14", "Na mbarimba no gyee hɔn edzidzidze no bi, naaso woemmbisa EWURADZE hɔ apam.", ""
"JOS.9.15", "Na Josua nye hɔn dzii no asomdwee mu, na ɔnye hɔn yɛɛ apam dɛ ɔbɛma wɔatsena ase: na hɔn mu mbapɔmba no dzidzii nsew kyerɛɛ hɔn.", ""
