"JHN.7.1", "Iyi ekyir no, Jesus kekyinkyiin Galilii, nna ɔmmpɛ dɛ okekyinkyin Judea, osiandɛ Jewfo no rohwehwɛ no eku no.", ""
"JHN.7.2", "Nna Jewfo no asesebɔ afahyɛ no abɛn.", "#Lev 23.34; Deut 16.13"
"JHN.7.3", "Na no nuanom no see no dɛ, Fi ha kɔ Judea ama w'esuafo no so aahwɛ wo ndwuma a ereyɛ yi.", ""
"JHN.7.4", "Na obi nnyɛ biribi wɔ nsumaa mu, na ɔnnhwehwɛ dɛ nankasa dze, wobohu no bagua mu. Sɛ eyɛ yinom a, yi woho kyerɛ wiadze.", ""
"JHN.7.5", "(Na no nuanom mpo anngye no enndzi.)", ""
"JHN.7.6", "Jesus see hɔn dɛ,  Emi dze, me ber nnyae nndurii, na hom dze, hom mber wɔ hɔ daa.", ""
"JHN.7.7", "Wiadze nntum nntan hom, na emi dze, ɔtan me, osiandɛ megye no ho dase dɛ no ndwuma muo.", ""
"JHN.7.8", "Hom nkɔ afahyɛ no ase; emi dze, minnyae nnkɔr afahyɛ yi ase, osiandɛ me ber nnyae nndurii.", ""
"JHN.7.9", "Na ɔsee hɔn dɛm no ɔtsenaa Galilii.", ""
"JHN.7.10", "Na no nuanom kɔree no ekyir no, no so kɔr afahyɛ no ase, nnyɛ guado, na mbom wɔ nsumaa mu.", ""
"JHN.7.11", "Na Jewfo no hwehwɛɛ no afahyɛ no ase, na wɔsee dɛ, Ɔwɔ hen?", ""
"JHN.7.12", "Na huhuhuhu pii baa nyimpadodow no mu wɔ no ho: binom se, Ɔyɛ nyimpa pa; binom se, Dabi, na ɔdaadaa nkorɔfo no.", ""
"JHN.7.13", "Naaso, Jewfo no ho hu ntsi, obi anngye enyim annka no ho asɛm.", ""
"JHN.7.14", "Na odur afahyɛ no finimfin no, Jesus kɔr asɔrfi no mu kɛkyerɛkyerɛe.", ""
"JHN.7.15", "Na ɔyɛɛ Jewfo no nwanwa na wɔsee dɛ, Ɔyɛ dɛn na onnsuaa nwoma, naaso onyim yi?", ""
"JHN.7.16", "Na Jesus buaa hɔn dɛ,  Me nkyerɛkyerɛ nnyɛ medze, na nyia ɔsomaa me no dze a.", ""
"JHN.7.17", "Sɛ obi pɛ dɛ ɔyɛ ne pɛ a, obohu nkyerɛkyerɛ no dɛ ofi Nyankopɔn anaadɛ ofi mankasa me tsirmu na meka.", ""
"JHN.7.18", "Nyia ɔbɔ nankasa ne tsirmu kasa no hwehwɛ nankasa n'enyimnyam; na nyia ɔhwehwɛ nyia ɔsomaa no no n'enyimnyam no, ɔno na ɔyɛ nokwafo, na dza ɔnntsen nnyi no mu.", ""
"JHN.7.19", "Ana nnyɛ Moses na ɔmaa hom mbra no? Naaso hom mu obiara nndzi mbra no do. Ɔyɛ dɛn na hom rohwehwɛ me eku me yi?", ""
"JHN.7.20", "Nyimpadodow no buaa dɛ, Ewɔ abɔnsam: woana na ɔrohwehwɛ wo eku wo?", ""
"JHN.7.21", "Jesus buaa hɔn dɛ,  Edwuma kor pɛ na meyɛe na ɔyɛ hom nyina nwanwa yi.", ""
"JHN.7.22", "Dɛm ntsi na Moses ama hom twatsiatwa (nnyɛ dɛ ofi Moses, na ofi egyanom no) naaso ahomgyeda hom twa nyimpa twatsia.", "#Lev 12.3; Gye 17.10"
"JHN.7.23", "Sɛ nyimpa nya twatsiatwa ahomgyeda ama wɔaannto Moses mbra a, hom bo efuw me dɛ mama nyimpa no ho nyina ayɛ no dzen ahomgyeda anaa?", "#Joh 5.9"
"JHN.7.24", "Mma hom mmbu atsɛn dɛ mbrɛ hom hu no enyiwa do, mbom hom mbu atsɛn tsenenee.", ""
"JHN.7.25", "Na Jerusalɛmfo no mu binom see dɛ, Ana nnyɛ oyi nye nyia wɔrohwehwɛ no eku no no?", ""
