"JHN.18.1", "Jesus kaa iyinom no, ɔnye n'esuafo no puei kotwaa ɔwora Kidron, mbrɛ ture bi wɔ, na ɔnye n'esuafo no kɔr mu.", ""
"JHN.18.2", "Na Judas so a oriyi no ama no so nyim hɔ, osiandɛ Jesus nye n'esuafo no tɔɔ dɛ wokehyia hɔ.", ""
"JHN.18.3", "Na Judas faa asafo no nye asomfo a wofi asɔfompanyin nye Farisiifo no nkyɛn no, ɔbaa hɔ, wokitsakitsa nkandzea nye atsɛn nye akodze.", ""
"JHN.18.4", "Na Jesus nyim dza ɔreba no do nyina no, opuei kebisaa hɔn dɛ,  Hom rohwehwɛ woana?", ""
"JHN.18.5", "Wobuaa no dɛ, Jesus Nazarɛtnyi no a. Jesus buaa hɔn dɛ,  Emi nye no.  Nna Judas a oriyi no ama no so nye hɔn gyina hɔ.", ""
"JHN.18.6", "Na ɔsee hɔn dɛ, Emi nye no no, wɔdze hɔn ekyir hɔn ekyir kɔhwee daadze.", ""
"JHN.18.7", "Na obisaa hɔn bio dɛ,  Hom rohwehwɛ woana?  Na wɔsee dɛ, Jesus Nazarɛtnyi no a.", ""
"JHN.18.8", "Jesus buaa dɛ,  Mekaa kyerɛɛ hom dɛ emi nye no; dɛm ntsi sɛ emi na hom rohwehwɛ me a, hom mma iyinom nkɔ;", ""
"JHN.18.9", "ama asɛm no a ɔkaa dɛ,  Hɔn a edze hɔn ama me no mannyew mu biara no, aaba mu.", ""
"JHN.18.10", "Na Simon Peter a nna ɔdze afona no twee, na ɔdze bɔɔ ɔsɔfopanyin no n'akowaa, na otwaa n'asowa nyimfa; na akowaa no ne dzin dze Malkus.", ""
"JHN.18.11", "Na Jesus see Peter dɛ,  Fa nkrantsee no hyɛ bɔha no mu: kɔɔpow a m'Egya dze ama me no, mma monnom anaa?", "#Mat 26.39; Mar 14.36; Luk 22.42"
"JHN.18.12", "Na asafo no nye safohen no ɔnye Jewfo asomfo no faa Jesus na wɔkyekyeer no,", ""
"JHN.18.13", "na wɔdze no dzii kan kɔr Annas nkyɛn, osiandɛ Kaiafas a odzi afe no mu sɔfopanyin no n'asew nye no.", ""
"JHN.18.14", "Na Kaiafas nye nyia ɔmaa Jewfo no apam dɛ oye dɛ nyimpa baako bowu ama ɔman no no.", "#Joh 11.49, 50"
"JHN.18.15", "Na Simon Peter nye osuanyi baako dzii Jesus ekyir, na ɔsɔfopanyin no nyim osuanyi no, na ɔnye Jesus kɛhɛɛn ɔsɔfopanyin aban mu hɔ.", ""
"JHN.18.16", "Na Peter dze, ogyinaa abow no ano guado. Na osuanyi no a ɔsɔfopanyin no nyim no no puei bɛkasaa kyerɛɛ abowanohwɛfo no na ɔdze Peter baa dan mu.", ""
"JHN.18.17", "Na abaawa abowanohwɛfo no see Peter dɛ, Ana wo so immfi nyimpa yi n'esuafo no mu? Peter see dɛ, Mimmfi mu.", ""
"JHN.18.18", "Na nkowaa no nye asomfo no gyinagyina hɔ a wɔdze biriw abɔ gya, osiandɛ awɔw aba, na wɔroto gya; nna Peter so gyina hɔ roto gya.", ""
"JHN.18.19", "Na ɔsɔfopanyin no bisaa Jesus n'esuafo nye ne nkyerɛkyerɛ ho asɛm.", ""
"JHN.18.20", "Jesus buaa no dɛ,  Makasa petee akyerɛ wiadze; daa mekyerɛkyerɛ wɔ nhyiamudan nye asɔrfi mu, mbrɛ Jewfo nyina hyia, na mannka hwee nsumaa mu.", ""
"JHN.18.21", "Emi dze, ɔyɛ dɛn na ibisa me? Bisa hɔn a wɔtsee asɛm kor a mekaa kyerɛɛ hɔn: hwɛ, hɔn na wonyim dza mekae.", ""
"JHN.18.22", "Na ɔkasaa dɛm no, asomfo a wogyina hɔ no mu baako bɔɔ Jesus sotɔr see no dɛ,  Mbrɛ ibua ɔsɔfopanyin nye yi?", ""
"JHN.18.23", "Jesus buaa no dɛ,  Sɛ maka bɔn a, gye bɔn no ho dase, na sɛ oye a, ɔyɛ dɛn na ebɔ me?", ""
"JHN.18.24", "Dɛm ntsi Annas somaa no nkyehoma mu kɔr Kaiafas ɔsɔfopanyin no hɔ.", ""
"JHN.18.25", "Nna Simon Peter gyina hɔ roto gya. Na wɔsee no dɛ, Ana ɔwo so immfi n'esuafo no mu? Ɔsanee na ɔsee dɛ, Mimmfi mu.", ""
"JHN.18.26", "Ɔsɔfopanyin no no nkowaa mu baako a ɔyɛ nyia Peter twaa n'asowa no no busuanyi no see no dɛ, Ana mennhu wo wɔ ne nkyɛn wɔ ture no mu?", ""
"JHN.18.27", "Na Peter saan bio; na ntsɛmara akokɔ bɔnee.", ""
