"JHN.12.1", "Afei aka nda esia ma apaho no edu no, Jesus baa Bɛtani, mbrɛ Lazarus a onyaan no fii ewufo mu no wɔ no.", ""
"JHN.12.2", "Na wɔtoo no pon wɔ hɔ, na Martha somee, na Lazarus dze, ɔyɛ hɔn a wɔnye no tsenaa edzidzi no mu baako.", ""
"JHN.12.3", "Na Mary faa ngohuam krɔngyenn a no bo yɛ dzen na no dur nkeriibo kor dze bɛseraa Jesus n’anan ho, na ɔdze no nhwi pepaa n’anan ho; na ngo no no huam hyɛɛ dan no ma.", "#Luk 7.37, 38"
"JHN.12.4", "Na n’esuafo no mu baako, Judas Iskariot a oribeyi no ama no, see dɛ,", ""
"JHN.12.5", "Ɔyɛ dɛn na wɔanntɔn ngohuam yi anngye sika denare ahaebiasa, na wɔammfa amma ehiafo?", ""
"JHN.12.6", "Ɔkaa iyi no, nnyɛ dɛ ɔdwen ehiafo ho ntsi a, na osiandɛ ɔyɛ owifo, na ɔno nna okitsa kotoku no, na ɔfefa dza wɔdze gu mu no.", ""
"JHN.12.7", "Na Jesus see dɛ,  Hom ngyaa no: ɔayɛ yi dze ama me sie da no;", ""
"JHN.12.8", "na ehiafo dze, hom wɔ hɔn hom nkyɛn daa, na emi dze, hom nnyi me daa.", "#Deut 15.11"
"JHN.12.9", "Na Jewfo mu nyimpadodow no tsee dɛ ɔwɔ hɔ, na wɔbae, nnyɛ Jesus ntsi nko, na dɛ wobohu Lazarus so a onyaan no fii ewufo mu no.", ""
"JHN.12.10", "Na asɔfompanyin no faa apam dɛ woboku Lazarus so,", ""
"JHN.12.11", "osiandɛ ne ntsi na Jewfo pii rokɔ na wɔrekɛgye Jesus edzi.", ""
"JHN.12.12", "Adze kyee no nyimpadodow pii a wɔbaa afahyɛ no ase no tsee dɛ Jesus reba Jerusalɛm no,", ""
"JHN.12.13", "wɔfefaa berɛw na wopuei dɛ worikehyia no kwan, na wɔtseatseaa mu dɛ, Hosanna! Nhyira nye nyia ɔnam Ewuradze dzin mu reba no, Israel Hen no a!", "#Dwom 118.25, 26"
"JHN.12.14", "Na Jesus hun asoasopɔnkɔba bi no, ɔtsenaa no do dɛ mbrɛ wɔakyerɛw dɛ,", ""
"JHN.12.15", "Mma nnsuro, Sion babaa. Hwɛ, wo Hen reba, ɔtse asoasopɔnkɔba do!", "#Zek 9.9"
"JHN.12.16", "Iyinom n’esuafo no anntse ase kan no, na wɔhyɛɛ Jesus enyimnyam no, nna wɔkaa dɛ wɔakyerɛw yinom wɔ no ho, na wɔayɛ ama no.", ""
"JHN.12.17", "Na nyimpadodow a wɔnye no wɔ hɔ na ɔfrɛɛ Lazarus fiir nda mu na onyaan no fii ewufo mu no dzii dase.", ""
"JHN.12.18", "Iyi ntsi na nyimpadodow no kehyiaa no kwan, osiandɛ wɔtsee dɛ wɔayɛ dɛm nsɛnkyerɛdze yi.", ""
"JHN.12.19", "Na Farisiifo no kae wɔ hɔn mu dɛ, Hom hu dɛ hom nnya hwee: hwɛ, wiadze etu edzi n’ekyir.", ""
"JHN.12.20", "Na Griikfo bi wɔ hɔn a wɔaba dɛ wɔrobɔsɔr wɔ afahyɛ no ase no mu.", ""
"JHN.12.21", "Woyi na wɔbaa Filip a ofi Bɛtsaeda a ɔwɔ Galilii ne nkyɛn, na wobebisaa no dɛ, Owura, yɛpɛ dɛ yehu Jesus.", ""
"JHN.12.22", "Filip bae bɛkaa kyerɛɛ Andrew, na Andrew nye Filip bɛkaa kyerɛɛ Jesus.", ""
"JHN.12.23", "Jesus buaa hɔn dɛ,  Dɔn no edu a wɔbɛhyɛ nyimpa Ba no enyimnyam.", ""
"JHN.12.24", "Meka no nokwar mu kyerɛ hom dɛ, sɛ ewifua anntɔ famu ennwu a, no nko na ɔda hɔ; na sɛ owu a, ɔsow aba pii.", ""
"JHN.12.25", "Nyia ɔdɔ no nkwa no, ɔyew no, na nyia ɔtan no nkwa wɔ wiadze yi mu no, ɔbɔkora no akɔ onnyiewiei nkwa mu.", ""
"JHN.12.26", "Sɛ obi som me a, ma ondzi m’ekyir, na mbrɛ mowɔ no, hɔ na mo somfo so bɛba; sɛ obi som me a, ɔno na m’Egya no bedzi no nyi.", ""
"JHN.12.27", "Afei me kra ho guan no, na menka dɛn? Egya, gye me fi dɔn yi mu? Naaso iyi ntsi na mebaa dɔn yi mu.", ""
"JHN.12.28", "Egya, hyɛ wo dzin enyimnyam.  Na ndze bi fi sor bae dɛ, Mahyɛ no enyimnyam dada, na mebɛhyɛ no bio.", ""
"JHN.12.29", "Na nyimpadodow a wogyinagyina hɔ tsee no, wɔkaa dɛ ɔsenaman abɔ mu; binom see dɛ, Ɔbɔfo akasa akyerɛ no.", ""
"JHN.12.30", "Jesus buae see dɛ,  Nnyɛ emi ntsi na ndze yi bae, na hom ntsi a.", ""
"JHN.12.31", "Afei nye wiadze atsɛmbu; afei na wobotu wiadze hen yi adze do.", ""
"JHN.12.32", "Na emi dze, sɛ wonya ma mo do fi asaase do a, mobɔtwe nyimpa nyina aba me nkyɛn.", ""
"JHN.12.33", "Na iyi dze ɔkae dze kyerɛɛ owu kor a orubowu.", ""
"JHN.12.34", "Na nyimpadodow no buaa dɛ, Yɛatse wɔ mbra no mu dɛ Kraest no tse hɔ daa, na ɔyɛ dɛn na ɔwo dze ese dɛ otwar dɛ wɔma nyimpa Ba do yi? Woana nye nyimpa Ba yi?", ""
"JHN.12.35", "Na Jesus see hɔn dɛ,  Aka aber kakra na kan no wɔ hom mu: ber a hom wɔ kan no, hom nnantsew na sum no aammbɔto hom; na nyia ɔnantsew sum mu nnyim mbrɛ ɔrokɔ.", ""
"JHN.12.36", "Ber a hom wɔ kan no, hom ngye kan no ndzi, na hom aayɛ kan mba. Iyinom na Jesus kae na ofii hɔ dze noho kosumaa hɔn.", ""
"JHN.12.37", "Nna ɔayɛ dɛm nsɛnkyerɛdze pii yi wɔ hɔn enyim dze, naaso wɔanngye no enndzi,", ""
"JHN.12.38", "ma Isaia nkɔnhyɛnyi n’asɛm a ɔkae no aaba mu dɛ, Ewuradze, woana agye hɛn asɛnkaa edzi? Woana na woeyi Ewuradze abasa akyerɛ no?", "#Isa 53.1"
"JHN.12.39", "Iyi ntsi na woenntum anngye enndzi, osiandɛ Isaia ka bio dɛ,", ""
"JHN.12.40", "Oefura hɔn enyiwa, na oepirim hɔn akoma, ama wɔaammfa hɔn enyiwa ennhu na wɔaammfa hɔn akoma anntse ase na wɔaanndan hɔnho, na maannsa hɔn yarba.", "#Isa 6.10"
"JHN.12.41", "Iyinom Isaia hun n’enyimnyam ntsi na ɔkae, na ɔkaa no ho asɛm.", ""
"JHN.12.42", "Naaso mpanyimfo no so mu pii gyee no dzii. Na osian Farisiifo no ntsi wɔammpaa mu annka, amma woeennyi hɔn edzi emmfi nhyiamudan mu;", ""
"JHN.12.43", "na wɔdɔɔ nyimpa enyimnyam seen Nyankopɔn enyimnyam.", ""
"JHN.12.44", "Na Jesus tseaa mu see dɛ,  Nyia ɔgye me dzi, nnyɛ emi na ɔgye me dzi, na nyia ɔsomaa me no a.", ""
"JHN.12.45", "Na nyia ohu me no, ohu nyia ɔsomaa me no.", ""
"JHN.12.46", "Maba wiadze dɛ kan, ma obiara a ɔgye me dzi no aanntsena sum mu.", ""
"JHN.12.47", "Na sɛ obi tse me nsɛm na ɔammfa ennsie a, emi dze, mummbu no atsɛn; na mammba dɛ murubobu wiadze atsɛn, na mbom dɛ merebɛgye wiadze nkwa.", ""
"JHN.12.48", "Nyia ɔpow me, na ɔnngye me nsɛm no, ɔwɔ nyia obu no atsɛn: asɛm no a mekae no, ɔnoara na obobu no atsɛn wɔ da a odzi ekyir no mu.", ""
