"JOB.28.1", "Ampaara, mona bi wɔ hɔ a dwetɛ wɔ mu, Na bea bi wɔ hɔ ma sika a wɔhor.", ""
"JOB.28.2", "Dadze wotu no wɔ famu, Na boran wɔnan fi ɔbo mu.", ""
"JOB.28.3", "Nyimpa tum ma sum no tun twa: Ɔbɔntse araa kodu ekyirekyir Dze hwehwɛ sum kebii na owu no nwinwin mu abo.", ""
"JOB.28.4", "Na otu mona kronn kɔ mbrɛ nyimpa biara nntse hɔ; Anamɔn a otwa mu no werɛ fir no; Oefi nyimpa nkyɛn sensɛn ekyirekyir, oridzi adande.", ""
"JOB.28.5", "Asaase a edziban fi mu ba no: Ɔdan n’ase ba sor dɛ gya.", ""
"JOB.28.6", "N’abo no mu nye hoabo ne dabew, Na ɔwɔ sikamfutuw so wɔ hɔ.", ""
"JOB.28.7", "Ɔkwan no anoma edzinam bi nnyi mu, Nkyii so ɔkom enyiwa nnhunii.", ""
"JOB.28.8", "Ahantan mbowa nntsiatsiaa do, Na eso gyata bɔyafo nntwa mu hɔ.", ""
"JOB.28.9", "Ɔtsen ne nsa ka ɔtwerɛbo botan; Obutuw mbepɔw wɔ no ndwow mu.", ""
"JOB.28.10", "Ɔno na otwitwa abotan mu aka; Na n’enyiwa hu adze a ɔsom bo biara.", ""
"JOB.28.11", "Ɔno na osisiw esutsen kwan ma ɔnnsosɔw; Na adze a osuma no, ɔno na oyi pue kan mu.", ""
"JOB.28.12", "Na nyansa dze, hen na wobohu no? Na ntseasee ananmu so wɔ hen?", ""
"JOB.28.13", "Dasanyi nnyim no bo; Nkyii so wonnhu no wɔ atseasefo asaase do.", ""
"JOB.28.14", "Bun dɔnkuronn no se dɛ, Onnyi mo mu: Na po so se dɛ, Onnyi me nkyɛn.", ""
"JOB.28.15", "Wɔmmfa sika mapa nnya, Nkyii so wonnker dwetɛ mma ne tsibo.", ""
"JOB.28.16", "Wɔmmfa Ofir sika nntwa ne tsibo, Wɔmmfa epopobibirbo a ɔsom bo, anaa hoabo nntɔ.", ""
"JOB.28.17", "Sika na ahwehwɛ nnye no nnsɛ: Nkyii so wɔmmfa sika mapa n’edwindze nnsesa.", ""
"JOB.28.18", "Wɔmmbɔ nankyenema anaa ahwehwɛbo dzin: Nyew, nyansa no bo sen mbota dze.", ""
"JOB.28.19", "Etiopia kratsebo nnye no nnsɛ, Nkyii so wɔmmfa sika mapa nntwa ne tsibo.", ""
"JOB.28.20", "Nna dɛm a henfa koraa na nyansa fi ba? Na ntseasee ananmu so wɔ henfa?", ""
"JOB.28.21", "Osiandɛ wɔdze esuma atseasefo nyinara enyiwa, Na wɔdze akam sor ntumbowa.", ""
"JOB.28.22", "Ɔsɛɛ na owu se dɛ, Yɛdze hɛn aso atse ne nka.", ""
"JOB.28.23", "Nyankopɔn na ɔtse no kwan ase, Na ɔno na onyim ne tsenabew.", ""
"JOB.28.24", "Na ɔno na ɔhwɛ asaase ewiei, Na ohu sor nyina ase:", ""
"JOB.28.25", "Aber a ɔhyɛɛ mframa dur too hɔ: Nyew, osusu nsu dɛ mbrɛ no nsusui tse no.", ""
"JOB.28.26", "Aber a ɔhyɛɛ nyankom mbra, Na ɔyɛɛ kwan maa senaman n’enyinam no:", ""
"JOB.28.27", "Nna ohunii, na ɔdaa no edzi; Otsintsiim no, nyew, na ɔhwehwɛe puei.", ""
"JOB.28.28", "Na ɔsee nyimpa dɛ, Hwɛ, dɛ irusuro EWURADZE no, nye nyansa; Na irifi bɔn ho eguan, nye ntseasee.", ""
