"1CH.10.1", "Afei Filistiafo nye Israel koe: na Israel mbarimba no fii Filistiafo no enyim guanee, na wɔtotɔree wɔ bepɔw Gilboa do.", ""
"1CH.10.2", "Na Filistiafo no tsiiw Saul na ne mba dzendzenndzen; na Filistiafo no kum Jonatan, na Abinadab, na Malkisua, Saul ne mbabanyin no.", ""
"1CH.10.3", "Na ɔko no kyeer Saul do, na egyentofo no too no; na no ho hiahiaa no wɔ egyentofo no ntsi.", ""
"1CH.10.4", "Nna Saul see n'akodzesoafo no dɛ, Twe w'afona, na fa wɔ me; amma monomonomfo yi aammba na woeemmbogu m'enyim ase. Na n'akodzesoafo no annyɛ; osiandɛ osuroo dodoodow. Dɛm ntsi Saul faa n'afona, na otwae hwee do.", ""
"1CH.10.5", "Na n'akodzesoafo no hun dɛ Saul ewu no, ɔno so otwae hwee n'afona do dɛmara, na owui.", ""
"1CH.10.6", "Dɛm na Saul, na ne mbabanyin baasa no, na ne fi nyinara wɔbɔɔ mu wui.", ""
"1CH.10.7", "Na aber a Israel mbarimba a wɔwɔ bɔnsa no mu no hun dɛ woegu no, na Saul na ne mbabanyin ewuwu no, wɔdandaan hɔn nkurow no gyae, na woguanguanee; na Filistiafo no bae bɛtsenatsenaa mu.", ""
"1CH.10.8", "Na ɔbaa dɛ adze kyee enyim no, Filistiafo a wɔbaa dɛ woribeyiyi atɔfo no ho ndzɛmba no hun Saul na ne mbabanyin no dɛ wɔatotɔ wɔ bepɔw Gilboa do.", ""
"1CH.10.9", "Na woyiyii no ho ndzɛmba, na wotwaa ne tsir, na wɔfaa n'akodze, na wɔsomae ma wɔdze kekyimaa Filistiafo asaase do hyiae, dɛ wɔnkɔbɔ hɔn abosom, na ɔman no amandzɛɛ.", ""
"1CH.10.10", "Na wɔdze n'akodze no koguu hɔn abosondan mu, na wɔdze ne tsir no kɛfaam Dagon dan mu.", ""
"1CH.10.11", "Na aber a Jabes-gilead nyinara tsee dza Filistiafo dze ayɛ Saul no nyinara no,", ""
"1CH.10.12", "nna mbarimba a wɔyɛ ndam no nyinara soɛree, na wokeyiyii Saul, na ne mba hɔn efun no, na wɔdze baa Jabes, na wobesiee hɔn mbiew no wɔ esudur no ase wɔ Jabes, na wodzii mbuada nda esuon.", ""
"1CH.10.13", "Nna Saul wui wɔ no bɔn a ɔyɛe tsiaa EWURADZE, osian EWURADZE n'asɛm a oenndzi do no ntsi; na eso dɛ okebisaa ɔsamamfrɛnyi hɔ adze hwehwɛɛ n'ekyir kwan,", "#1 Sam 13.8-14; 15.1-24; Lev 19.31; 20.6; 1 Sam 28.7, 8"
"1CH.10.14", "na ɔannhwehwɛ EWURADZE ekyir kwan: dɛm ntsi na okum no, na ɔdaan ahendzi no maa Jesse ne ba David.", ""
