"1CH.6.1", "Levi ne mba; Gerson, Kohat, na Merari.", ""
"1CH.6.2", "Na Kohat ne mba; Amram, Izhar, na Hebron, na Uziel.", ""
"1CH.6.3", "Na Amram ne mba; Aaron, na Moses, na Miriam. Na Aaron ne mba; Nadab na Abihu, Eleazar na Itamar.", ""
"1CH.6.4", "Eleazar woo Finehas, Finehas woo Abishua;", ""
"1CH.6.5", "na Abishua woo Bukki, na Bukki woo Uzi;", ""
"1CH.6.6", "na Uzi woo Zerahia, na Zerahia woo Meraiot;", ""
"1CH.6.7", "Meraiot woo Amaria, na Amaria woo Ahitub;", ""
"1CH.6.8", "na Ahitub woo Zadok, na Zadok woo Ahimaaz;", ""
"1CH.6.9", "na Ahimaaz woo Azaria, na Azaria woo Johanan;", ""
"1CH.6.10", "na Johanan woo Azaria, (ɔno nye nyia odzii sɔfo wɔ dan no a Solomon sii no wɔ Jerusalɛm no mu no:)", ""
"1CH.6.11", "na Azaria woo Amaria, na Amaria woo Ahitub;", ""
"1CH.6.12", "na Ahitub woo Zadok, na Zadok woo Sallum;", ""
"1CH.6.13", "na Sallum woo Hilkia, na Hilkia woo Azaria;", ""
"1CH.6.14", "na Azaria woo Seraia, na Seraia woo Jehozadak;", ""
"1CH.6.15", "na Jehozadak kɔr ndɔmmumyɛ mu wɔ aber a EWURADZE nam Nebukadenezar nsa do faa Juda na Jerusalɛm kɔree no.", ""
"1CH.6.16", "Levi ne mba; Gerson, Kohat, na Merari.", "#Eks 6.16-19"
"1CH.6.17", "Na iyinom nye Gersonmba no hɔn edzin; Libni na Simei.", ""
"1CH.6.18", "Na Kohat ne mba nye Amram, na Izhar, na Hebron, na Uziel.", ""
"1CH.6.19", "Merari ne mba; Mahili na Mushi. Na iyinom nye Levifo ebusua ebusua dɛ mbrɛ hɔn egyanom efiefi tsetsee.", ""
"1CH.6.20", "Gerson dze; Libni, Jahat, ne ba Zima;", ""
"1CH.6.21", "ne ba Joa ne ba Iddo, ne ba Zera, na Jeaterai.", ""
"1CH.6.22", "Kohat ne mba; Aminadab, Kora, Assir;", ""
"1CH.6.23", "Elkana, Eliasaf, Assir;", ""
"1CH.6.24", "Tahat, Uriel, Uzia, na Saul.", ""
"1CH.6.25", "Na Elkana ne mba; Amasai, na Ahi-moth.", ""
"1CH.6.26", "Elkana dze: Elkana n'asefo binom nye Zofai, Nahat;", ""
"1CH.6.27", "Eliab, Jeroham, na Elkana.", ""
"1CH.6.28", "Na Samuel ne mba; abakan Joel, na otsia ebien Abija.", ""
"1CH.6.29", "Merari ne mba; Mahili, Libni, Simei, Uza;", ""
"1CH.6.30", "Simea, Hagia, na Asaia.", ""
"1CH.6.31", "Na woyinom nye hɔn a David dze hɔn sisii EWURADZE fie ndwom edwuma do, ofi ber a adaka no nyaa ahomgye no.", ""
"1CH.6.32", "Na wɔdze ndwom somee wɔ ehyiadzibuw no ne ntamadan no enyim, dze kodur dɛ Solomon sii EWURADZE ne fi no wɔ Jerusalɛm: na wɔkɔr do soom ndzidzido ndzidzido, dɛ mbrɛ hɔn gyinabew tsetsee.", ""
"1CH.6.33", "Na woyinom nye hɔn a wogyinae na hɔn mba no. Kohatfo no mba mu: ɔdwontofo Heman a ofi woyinom hɔn ebusuasantsen mu. Joel, Samuel;", ""
"1CH.6.34", "Elkana, Jeroham, Eliel, Toa;", ""
"1CH.6.35", "Zuf, Elkana, Mahat, Amasai;", ""
"1CH.6.36", "Elkana, Joel, Azaria, Zefania;", ""
"1CH.6.37", "Tahat, Assir, Ebiasaf, Kora;", ""
"1CH.6.38", "Izhar, Kohat, Levi, Israel.", ""
"1CH.6.39", "Na no nua Asaf a ogyinaa ne nsa enyimfa no, mekyerɛ Asaf, a ofi Berekia, Simea;", ""
"1CH.6.40", "Maekɛl, Baaseia, Malkija;", ""
"1CH.6.41", "Etni, Zera, Adaia;", ""
"1CH.6.42", "Etan, Zima, Simei;", ""
"1CH.6.43", "Jahat, Gerson, na Levi ebusua mu no.", ""
"1CH.6.44", "Na abankum afamu hɔn nuanom Merari: Etan a ofi woyinom ebusua mu no: Kishi, Abdi, Malluk;", ""
"1CH.6.45", "Hasabia, Amazia, Hilkia;", ""
"1CH.6.46", "Amzi, Bani, Semer;", ""
"1CH.6.47", "Mahili, Mushi, Merari, na Levi.", ""
"1CH.6.48", "Na hɔn nuanom Levifo no wɔdze hɔn maa Nyankopɔn ne fie ntamadan ho som nyinara.", ""
"1CH.6.49", "Na Aaron na ne mba na wɔbɔɔ afɔr wɔ ɔhyew afɔrmbukyia no do, na eduhuam afɔrmbukyia no do, wɔdze maa bea krɔnkrɔn edwuma no nyinara, na wɔpatae maa Israel, dɛ mbrɛ Nyankopɔn n'akowaa Moses hyɛe no nyinara.", ""
"1CH.6.50", "Na woyinom nye Aaron n'asefo; Eleazar, Finehas, Abishua;", ""
"1CH.6.51", "Bukki, Uzi, Zerahia;", ""
"1CH.6.52", "Meraiot, Amaria, Ahitub;", ""
"1CH.6.53", "Zadok, na Ahimaaz.", ""
"1CH.6.54", "Afei iyinom nye hɔn tsenabea horow dɛ mbrɛ hɔn nseraban tsetsee wɔ hɔn ahe do: Aaronmba no a wofi Kohatfo ebusua mu no nyaa hɔn kyɛfa, osiandɛ hɔndze no nye tonto a odzi kan,", ""
"1CH.6.55", "hɔn na wɔmaa hɔn Hebron a ɔwɔ Juda asaase do, na no nkurotsia asaase a ɔabɔ ho aprɔw no;", ""
"1CH.6.56", "na kurow no ne haban, na no nkurobaase no dze, wɔdze maa Jefune ne ba Kaleb.", ""
"1CH.6.57", "Na wɔdze guansumabew nkurow no maa Aaron ne mba no, guansumabew kurow, Hebron; Libna so nye ne mfikyisaase, na Jattir, na Estemoa nye ne mfikyisaase;", ""
"1CH.6.58", "na Hilen nye ne mfikyisaase, Debir nye ne mfikyisaase;", ""
"1CH.6.59", "na Ashan nye ne mfikyisaase, na Bɛt-semes nye ne mfikyisaase:", ""
"1CH.6.60", "na Benjamin ebusuakuw mu so; Geba nye ne mfikyisaase, na Allemet nye ne mfikyisaase, na Anathot nye ne mfikyisaase. Hɔn nkurow a ɔwɔ hɔn ebusua ebusua mu nyinara yɛ nkurow duebiasa.", ""
"1CH.6.61", "Na Kohatmba nkaa no wɔnam tonto do fi ebusuakuw no mu ebusua mu, fi ebusuakuw fa no mu, Manaasɛ fa no mu, maa hɔn nkurow du.", ""
"1CH.6.62", "Na Gerson ne mba, dɛ mbrɛ hɔn ebusua ebusua tsetsee no, wɔdze Isakar ebusuakuw mu, na Aser ebusuakuw mu, na Naftali ebusuakuw mu, na Manaasɛ ebusuakuw a ɔwɔ Bashan no mu, nkurow duebiasa maa hɔn.", ""
"1CH.6.63", "Merarimba no, wɔnam tonto do, dɛ mbrɛ hɔn ebusua ebusua tsetsee, wɔdze Reuben ebusuakuw mu, na Gad ebusuakuw mu, na Zebulun ebusuakuw mu, nkurow duebien maa hɔn.", ""
"1CH.6.64", "Na Israelmba no dze nkurow no nye ne mfikyisaase no maa Levifo no.", ""
"1CH.6.65", "Na wɔnam tonto do dze Judamba ebusuakuw mu, na Simeonmba ebusuakuw mu, nkurow yi a wɔabobɔ dzin yi mae.", ""
"1CH.6.66", "Na Kohatmba ebusua ebusua no mu binom nyaa hɔn ahe do nkurow wɔ Efraim ebusuakuw mu.", ""
"1CH.6.67", "Na wɔmaa hɔn guansumabew nkurow, Sekem nye ne mfikyisaase wɔ Efraim nkokodo nkurow mu; Gezer so nye ne mfikyisaase;", ""
"1CH.6.68", "na Jokmeam nye ne mfikyisaase, na Bɛt-horon nye ne mfikyisaase;", ""
"1CH.6.69", "na Aijalon nye ne mfikyisaase, na Gat-rimmon nye ne mfikyisaase:", ""
"1CH.6.70", "na Manaasɛ ebusuakuw fa no mu: Aner nye ne mfikyisaase, na Bileam nye ne mfikyisaase, wɔdze maa Kohatmba ebusua nkaa no.", ""
"1CH.6.71", "Gersonmba no wɔmaa hɔn Manaasɛ ebusuakuw fa no ebusua mu, Golan a ɔwɔ Bashan nye ne mfikyisaase, na Ashtarot nye ne mfikyisaase;", ""
"1CH.6.72", "na Isakar ebusuakuw mu; Kedes nye ne mfikyisaase, Daberat nye ne mfikyisaase;", ""
"1CH.6.73", "na Ramot nye ne mfikyisaase, na Anem nye ne mfikyisaase:", ""
"1CH.6.74", "na Aser ebusuakuw mu; Mashal nye ne mfikyisaase, na Abdon nye ne mfikyisaase;", ""
"1CH.6.75", "na Hukok nye ne mfikyisaase; na Rehob nye ne mfikyisaase:", ""
"1CH.6.76", "na Naftali ebusuakuw mu; Kedes a ɔwɔ Galilii nye ne mfikyisaase, na Hamon nye ne mfikyisaase, na Kiriataim nye ne mfikyisaase.", ""
"1CH.6.77", "Levifo nkaa no, Merarimba no, wɔmaa hɔn Zebulun ebusuakuw mu, Rimono nye ne mfikyisaase, Tabor nye ne mfikyisaase:", ""
"1CH.6.78", "na Jeriko-Jordan egya, Jordan no boka afamu so, wɔmaa hɔn Reuben ebusuakuw mu, Bezer a ɔwɔ sar no do nye ne mfikyisaase, na Jahza nye ne mfikyisaase,", ""
"1CH.6.79", "na Kedemot nye ne mfikyisaase, na Mefaat nye ne mfikyisaase:", ""
"1CH.6.80", "Gad ebusuakuw mu; Ramot a ɔwɔ Gilead nye ne mfikyisaase, na Mahanaim nye ne mfikyisaase,", ""
"1CH.6.81", "na Hesbon nye ne mfikyisaase, na Jazer nye ne mfikyisaase.", ""
