"1CH.8.1", "Na Benjamin woo ne mba Bela, Ashbel, Ahara;", ""
"1CH.8.2", "Noha, na Rafa.", ""
"1CH.8.3", "Na Bela nyaa mba, Addar, Gera, Abihud;", ""
"1CH.8.4", "Abishua, Naaman, Ahoa;", ""
"1CH.8.5", "Gera, Sefufan, na Huram.", ""
"1CH.8.6", "Na woyinom nye Ehud n’asefo: wɔyɛ Geba atsefo mu egyanom efiefi do etsitsir, na wɔfaa hɔn ndɔmmum kɔr Manahat:", ""
"1CH.8.7", "Naaman, Ahija, na Gera; ɔnoara na ɔfaa hɔn ndɔmmum kɔree; na ɔwoo Uza na Ahihud.", ""
"1CH.8.8", "Na Saharaim woo mba wɔ Moab haban mu, ber a oegya Husim na Baara a wɔyɛ ne yernom no kwan no n’ekyir no.", ""
"1CH.8.9", "Na ɔnye ne yer Hodes woo Jobab, Zibia, Mesha, Malkam;", ""
"1CH.8.10", "Jeuz, Sakia, na Mirma. Woyinom nye ne mba, egyanom efiefi do etsitsir.", ""
"1CH.8.11", "Na ɔnye Husim woo Abitub na Elpaal.", ""
"1CH.8.12", "Na Elpaal n’asefo nye; Eber, Misam, na Semed a ɔkyekyeer Ono na Lod, nye no nkuroba:", ""
"1CH.8.13", "na Beria, na Sema a wɔyɛ Aijalon atsefo mu egyanom efiefi do etsitsir a wɔpaam Gat atsefo no;", ""
"1CH.8.14", "Ahio, Sasak, Jeremot;", ""
"1CH.8.15", "Zebadia, Arad, Eder;", ""
"1CH.8.16", "Maekɛl, Ispa, na Joha; woyinom yɛ Beria asefo;", ""
"1CH.8.17", "Zebadia, Mesullam, Hizki, Heber;", ""
"1CH.8.18", "Ismerai, Izlia, na Jobab, Elpaal asefo nye no;", ""
"1CH.8.19", "Jakim, Zikri, Zabdi;", ""
"1CH.8.20", "Elienai, Ziletai, Eliel;", ""
"1CH.8.21", "Adaia, Beraia, na Simrat yɛ Simei asefo;", ""
"1CH.8.22", "na Ispan, Eber, Eliel;", ""
"1CH.8.23", "Abdon, Zikri, Hanan;", ""
"1CH.8.24", "Hanania, Elam, Anto-tija;", ""
"1CH.8.25", "Ifdeia, na Penuel yɛ Sasak asefo;", ""
"1CH.8.26", "Samserai, Seharia, Atalia;", ""
"1CH.8.27", "Jaaresia, Elija, na Zikri yɛ Jeroham asefo.", ""
"1CH.8.28", "Woyinom nye egyanom efiefi do etsitsir hɔn ebusuasantsen nyina mu, nyimpa etsitsir: woyinom tsenaa Jerusalɛm.", ""
"1CH.8.29", "Na Gibeon hɔ na Gibeon n’egya, Jeiel a ne yer dzin dze Maaka tsenae:", ""
"1CH.8.30", "na n’abakan banyin nye Abdon, afei Zur, Kish, Baal, Nadab;", ""
"1CH.8.31", "Gedor, Ahio, na Zeker.", ""
"1CH.8.32", "Na Miklot woo Simea. Na hɔn so wɔnye hɔn nuanom tsenaa Jerusalɛm, wɔ hɔn nuanom no hɔn tsentsendo.", ""
"1CH.8.33", "Na Ner woo Kish; na Kish woo Saul; na Saul woo Jonatan, Malkisua, Abinadab na Esbaal.", ""
"1CH.8.34", "Na Jonatan ne ba nye Merib-baal; na Merib-baal woo Mika.", ""
"1CH.8.35", "Mika mba; nye Piton, Melek, Tarea, na Ahaz.", ""
"1CH.8.36", "Na Ahaz woo Jehoada; na Jehoada woo Alemet, Azmavet, na Zimri; na Zimri woo Moza:", ""
"1CH.8.37", "na Moza woo Binea; n’asefo nye Rafa, Eleasa, na Azel:", ""
"1CH.8.38", "na Azel nyaa mbabanyin beesia, hɔn edzin nye yi; Azrikam, Bokeru, Ismael, Searia, Obadia, na Hanan. Woyinom nyinara wɔyɛ Azel n’asefo.", ""
"1CH.8.39", "Na no nua Esek ne nye mba; n’abakan Ulam, otsia ebien Jeus, na otsia ebiasa Elifelet.", ""
"1CH.8.40", "Na Ulam ne mba no wɔyɛ mbarimba akatakyi a wɔyɛ ndam, egyentofo a, na wonyaa mba piigyan, na mbabanyin hɔn mba, ɔha eduonum. Woyinom nyinara yɛ Benjamin n’asefo.", ""
