"2CO.3.1", "Ana iyi kyerɛ dɛ yɛahyɛ ase bio riyi hɛnho ayɛw anaa? Anaa yehia nkamfo nwoma a yɛdze brɛ hom, anaa ofi hom nkyɛn ba, dɛ mbrɛ binom hia no a?", ""
"2CO.3.2", "Hom nye hɛn nwoma a wɔakyerɛw no wɔ hɛn akoma mu a nyimpa nyina hu na wɔkenkan;", ""
"2CO.3.3", "na hom da edzi dɛ hom yɛ Kraest Jesus nwoma a ɔnam hɛn som do a wɔammfa dubir, na mbom wɔdze Nyankopɔn tseasefo no Sunsum kyerɛwee, nnyɛ abopon do, na mbom nyimpa n'akomapon do a.", "#Eks 24.12; Jer 31.33; Eze 11.19; 36.26"
"2CO.3.4", "Na dɛm awerɛhyɛmu yi na yɛnam Kraest do enya no Nyankopɔn afamu;", ""
"2CO.3.5", "nnyɛ dɛ hɛnara na yɛso yɛ, dɛ yebu biribi dɛ ofi hɛnankasa hɛn mu; na mbom hɛn emudzi no fi Nyankopɔn;", ""
"2CO.3.6", "ɔno so na ɔama yetum yɛ ahyɛmu fofor no ho asomfo, nnyɛ nkyerɛwee ho dze bi a, na mbom sunsum dze a: na nkyerɛwee dze ɔma owu, na sunsum na ɔma nkwa.", "#Jer 31.31"
"2CO.3.7", "Na sɛ owu som a wɔkyerɛwee krukyee no wɔ abo do no nyaa enyimnyam, ma Israelmba enntum anngyen enyi annhwɛ Moses enyim wɔ n'enyim enyimnyam a orutwa mu ntsi a,", "#Eks 34.29"
"2CO.3.8", "ɔbɛyɛ dɛn koraa na sunsum som no rinnya enyimnyam?", ""
"2CO.3.9", "Na sɛ afɔbu som no yɛ enyimnyam a, mpɛn ahen na tsenenee som no mbom bor do pii wɔ enyimnyam mu?", ""
"2CO.3.10", "Mpo dza wɔahyɛ no enyimnyam no nnyi enyimnyam wɔ iyi afamu, osian enyimnyam no a ɔkyɛn no ntsi.", ""
"2CO.3.11", "Na sɛ dza otwa mu no mpo nam enyimnyam mu a, nna dza otsim hɔ no dze ɔwɔ enyimnyam pii.", ""
"2CO.3.12", "Na yɛwɔ dɛm enyidado ntsi, yɛyɛ ɔkasa mu ndam pii,", ""
"2CO.3.13", "na yɛnnyɛ dɛ Moses a ɔdze nkataenyim kataa n'enyim ma Israelmba eenntum anngyen hɔn enyi annhwɛ enyimnyam a orutwa mu no n'ewiei:", "#Eks 34.33"
"2CO.3.14", "Na mbom wofuraa hɔn adwen, na mpo, ɔdze bodu ndɛ nkataenyim kor no ara da ho wɔ ahyɛmu dadaw no ne kenkan do a wonnya nnyii, osiandɛ Kraest mu (nko) na woyi.", ""
"2CO.3.15", "Na ɔdze bodu ndɛ yi ara mpo, sɛ aber biara wɔkenkan Moses nwoma no a, nkataenyim da ho wɔ hɔn akoma do.", ""
"2CO.3.16", "Na sɛ aber biara wɔdan ba Ewuradze nkyɛn a, woyi nkataenyim no.", "#Eks 34.34"
"2CO.3.17", "Na afei Ewuradze nye Sunsum no, na mbrɛ Ewuradze Sunsum wɔ na fahodzi wɔ.", ""
"2CO.3.18", "Na hɛn nyina, yɛdze enyim a wɔnnkataa do rekyerɛ Ewuradze enyimnyam no dɛ yɛrohwɛ ahwehwɛ mu, wɔsakyer hɛn kɔ subea kor no ara bi mu, fi enyimnyam mu kɔ enyimnyam mu, na iyi fi Ewuradze no sunsum no ara.", ""
