"2KI.20.1", "Nda no mu na Hezekia yaar owuyar. Na Amoz ne ba nkɔnhyɛnyi Isaia baa ne nkyɛn bɛsee no dɛ, Mbrɛ EWURADZE se nye yi, Siesie wo fie yie; na ibowu, na erenntsena ase.", ""
"2KI.20.2", "Nna ɔdaan n’enyim kɔr ban ho, na ɔbɔɔ mpaa kyerɛɛ EWURADZE, dɛ,", ""
"2KI.20.3", "Ao EWURADZE, mototɔ serɛ wo, afei kaa, mbrɛ mesi na manantsew w’enyim nokwar na akoma a odzi mu mu, na mayɛ dza oye wɔ w’enyi do. Na Hezekia suu pii.", ""
"2KI.20.4", "Na ɔbaa dɛ, ansaana Isaia rifir edzi akɔ kurow no ne finimfin afamu no, EWURADZE n’asɛm baa ne nkyɛn, dɛ,", ""
"2KI.20.5", "San bio, na kɛse me man do ɔpanyin Hezekia dɛ, Mbrɛ EWURADZE, w’egya David ne Nyankopɔn no, se nye yi, Matse wo mpaabɔ, mehu wo nyinsuwa: hwɛ, mebɛsa wo yarba: da a otsia ebiasa no ebɔsoɛr akɔ EWURADZE ne fie.", ""
"2KI.20.6", "Na medze mfe duenum mubogu wo nda do; na mebɛgye ɔwo na kurow yi efi Asiriahen no nsamu; na mobɔbɔ kurow yi ho ban wɔ mankasa me ntsi, na m’akowaa David ntsi.", ""
"2KI.20.7", "Na Isaia see dɛ, Hom mfa adɔmba tɔw mbra. Na wɔfae dze bɔtoo pɔmpɔ no do, ama ɔaabɔ esu.", ""
"2KI.20.8", "Na Hezekia see Isaia dɛ, Ebɛnadze bɛyɛ asɛnkyerɛdze dɛ EWURADZE bɛsa me yarba, na dɛ mobɔkɔ EWURADZE ne fie da a otsia ebiasa no?", ""
"2KI.20.9", "Na Isaia see dɛ, Iyi nyɛ asɛnkyerɛdze a ofi EWURADZE hɔ mma wo, dɛ EWURADZE bɛyɛ adze a ɔaka no: ana sunsuma nkɔ enyim ntwerba du, anaa ɔnsan ekyir ntwerba du?", ""
"2KI.20.10", "Na Hezekia buaa dɛ, Ɔyɛ har ma sunsuma dɛ ɔpem adze ntwerba du: dabida, mbom ma sunsuma nsan ekyir afamu ntwerba du.", ""
"2KI.20.11", "Na nkɔnhyɛnyi Isaia tseaa mu frɛɛ EWURADZE: na ɔmaa sunsuma no baa ekyir afamu ntwerba du, wɔ Ahaz n’ewiadɔn do ntwerba a oesian dada no do.", ""
"2KI.20.12", "Aber no mu no, Babilɔnhen Berodak-baladan, Baladan ne ba no, tsee dɛ Hezekia yaree, na ɔsomae ma wɔdze nwoma na ayɛyɛdze kɛmaa Hezekia.", ""
"2KI.20.13", "Na Hezekia tsiee hɔn, na ɔkyerɛɛ hɔn ne ndzɛmba a ɔsom bo da no nyinara, dwetɛ, na sika, na nduhuam na ngo a ɔsom bo, na n’akodze dan, na dza wohun no wɔ n’akoradze nyinara mu: biribi nnyi ne fie, na n’ahenman mu so a Hezekia ammfa annkyerɛ hɔn.", ""
"2KI.20.14", "Nna nkɔnhyɛnyi Isaia baa ɔhen Hezekia nkyɛn, na ɔsee no dɛ, Mbarimba yi se dɛn? Na wofi hen baa wo nkyɛn? Na Hezekia see dɛ, Wofi ekyirekyir ɔman bi mu bae, mekyerɛ Babilɔn a.", ""
"2KI.20.15", "Na ɔsee dɛ, Ebɛnadze na woehu wɔ wo fie? Na Hezekia buaa dɛ, Dza ɔwɔ me fie nyinara woehu: biribi nnyi m’akoradze mu a mammfa annkyerɛ hɔn.", ""
"2KI.20.16", "Na Isaia see Hezekia dɛ, Tsie EWURADZE n’asɛm.", ""
"2KI.20.17", "Hwɛ, nda reba a dza ɔwɔ wo fie nyinara, na dza w’egyanom akora dze ebodu ndɛ da yi, wɔbɔsoa akɔ Babilɔn: biribiara rennka, EWURADZE na ɔse.", ""
"2KI.20.18", "Na woara wo mba a wofi wo mu no mpo, wɔbɛfa hɔn mu binom so akɔ; na wɔakɛyɛ Babilɔnhen no n’ahemfie asaa.", ""
"2KI.20.19", "Nna Hezekia see Isaia dɛ, EWURADZE n’asɛm a aka no oye. Osiandɛ ɔkaa no ne tsirmu dɛ, Susuampaara dɛ asomdwee na nokwar bɛba me nda mu a?", ""
"2KI.20.20", "Afei Hezekia no ho nsɛm nkaa no, na ne mbanyinndam nyinara, na mbrɛ osii yɛɛ nsutaae, na nsuka, na ɔdze nsu baa kurow no mu no, ana wɔnnkyerɛɛw no wɔ Juda ahemfo hɔn Mbermunsɛm nwoma no mu?", ""
"2KI.20.21", "Na Hezekia kɔr ne nsamankyir: na ne babanyin Manaasɛ dzii hen wɔ n’ananmu.", ""
