"2KI.12.1", "Jehu n'afe a otsia esuon no mu na Joas hyɛɛ ase dɛ oridzi hen; na odzii hen mfe eduanan wɔ Jerusalɛm: na ne na ne dzin dze Zibia a ofi Beer-seba.", ""
"2KI.12.2", "Na Joas yɛɛ dza ɔtsen wɔ EWURADZE enyiwa do, wɔ ne nda a ɔsɔfo Jehoiada kyerɛkyerɛɛ no wɔ mu nyinara.", ""
"2KI.12.3", "Naaso mbea sorɔnsorɔm no dze woennyi no hɔ: ɔman no daa ho bɔɔ afɔr na wɔhyeew eduhuam wɔ mbea sorɔnsorɔm no do.", ""
"2KI.12.4", "Na Joas see asɔfo no dɛ: Ndzɛmba krɔnkrɔn ho sika nyinara a wɔdze ba EWURADZE fie kan mu sika, nkorɔfo a woetwa hɔn mu nyimpa baako ne tsibo hɔn sika, na sika a ɔba nyimpa biara n'akoma mu dɛ ɔdze bɛba EWURADZE fie nyinara no,", ""
"2KI.12.5", "wɔmma asɔfo no hɔnara wɔngyegye, nyimpa biara ne manyimfo hɔ: na wɔmpempam ofi no n'agow no, beebiara a wobohu hɔ gow bi no.", ""
"2KI.12.6", "Na ɔbaa dɛ, ɔhen Joas n'afe a otsia eduonu ebiasa no mu no nna asɔfo no mmpempaam ofi no n'agow no.", ""
"2KI.12.7", "Nna ɔhen Joas kɛfrɛɛ ɔsɔfo Jehoiada, na asɔfo nkaa no, na obisaa hɔn dɛ, Ɔyɛ dɛn ntsi na hom mmpempaam ofi no n'agow no yi? Dɛm ntsi afei mma hom nngyegye sika wɔ hom amanyimfo hɔ bio, na hom nyi mma ma wɔmfa mpempam ofi no n'agow no.", ""
"2KI.12.8", "Na asɔfo no peen dɛ wɔrenngyegye ɔman no hɔ sika bio, nkyii so wɔremmpempam ofi no n'agow no.", ""
"2KI.12.9", "Na ɔsɔfo Jehoiada faa adaka bi, na ofitsii n'ebuado no mu otokur, na ɔdze sii afɔrmbukyia no nkyɛn, enyimfa afamu dɛ obi a ɔreba EWURADZE fie no: na asɔfo a wɔhwɛ abow no ano no wɔdze sika a wɔdze ba EWURADZE fie no nyinara egu mu.", ""
"2KI.12.10", "Na ɔbaa dɛ, sɛ wohu dɛ sika pii aba adaka no mu a, nna ɔhen ne kyerɛwnyi no na ɔsɔfopanyin no afow aba, na woebohue egu nkotoku mu na wɔakan sika a wohun no wɔ EWURADZE fie no.", ""
"2KI.12.11", "Na wɔdze sika a woeker no hyɛɛ hɔn a wɔyɛɛ edwuma no a wɔyɛɛ hɔn EWURADZE fi do ahwɛdofo no nsa: na woyii tuatuaa nduadwimfo na adansifo a wɔyɛɛ EWURADZE ne fi no ho edwuma no,", ""
"2KI.12.12", "na abantofo na abotwafo no kaw, na dɛ wɔdze bɔtɔ ndua na abo a woetwa dɛ wɔdze bɛpempam EWURADZE fi no n'agow no, na adze a wɔhweer no wɔ ofi no ho dɛ wɔdze pempamee nyinara.", ""
"2KI.12.13", "Na wɔammfa sika a wɔdze baa EWURADZE fie hɔ no mu bi annyɛ EWURADZE fie dwetɛmpokuwa, nsompokuwa mbɛɛsen, mbɛn, sika ndzɛmba biara anaa dwetɛ ndzɛmba:", ""
"2KI.12.14", "na wɔdze maa hɔn a wɔyɛɛ edwuma no, na wɔdze pempaam EWURADZE fi no.", ""
"2KI.12.15", "Nkyii so wɔnnye nyimpa a wɔdze sika no hyɛɛ hɔn nsa dɛ wɔmfa mma hɔn a wɔyɛɛ edwuma no emmbu nkontaa: osiandɛ wɔyɛɛ no nokwar mu.", ""
"2KI.12.16", "Asodzi afɔr sika, na bɔn ho afɔr sika no dze, wɔammfa ammba Ewuradzefie: ɔyɛ asɔfo no dze.", ""
"2KI.12.17", "Mber no mu no, Siriahen Hazael sii mu kɔree, na ɔnye Gat kɔkoe, na ɔfae: na Hazael dze sii n'enyi do dɛ ɔrokɔfow akɔ Jerusalɛm.", ""
"2KI.12.18", "Na Judahen Joas faa ndzɛmba krɔnkrɔn nyina a n'egyanom Juda ahemfo Jehosafat, na Jehoram, na Ahazia yɛɛ no krɔnkrɔn no, na nankasa ne ndzɛmba a otui sii hɔ no krɔnkrɔn, na sika a wohun no wɔ EWURADZE fie, na ɔhen no ne fie ndzekoradze mu nyinara, na ɔsomae ma wɔdze kɛmaa Siriahen Hazael: na ofii Jerusalɛm ho sii mu kɔree.", ""
"2KI.12.19", "Afei Joas no ho nsɛm nkaa no, na dza ɔyɛe nyinara, ana wɔnnkyerɛɛw no wɔ Juda ahemfo hɔn Mbermunsɛm nwoma no mu?", ""
"2KI.12.20", "Na no nkowaa soɛree, na wɔkɔr ne tsir do apam, na wokum Joas wɔ Millo dan ho, ɔkwan a ɔdze risian kɔ Silla no mu.", ""
"2KI.12.21", "Na no nkowaa Simeat ne ba Jozakar, na Somer ne ba Jehozabad, bobɔɔ no, na owui; na wokesiee no kaa n'egyanom ho wɔ David kurow mu: na ne babanyin Amazia dzii hen wɔ n'ananmu.", ""
