"2KI.11.1", "Afei aber a Ɔhen Ahazia ne na Atalia hun dɛ ne ba no ewu no, nna ɔsoɛree na ɔsɛɛ adehye asefo no nyinara.", ""
"2KI.11.2", "Naaso ɔhen Joram ne babaa Jehoseba, Ahazia n'akyerɛbaa no, faa Ahazia ne ba Joas, na owiaa no fii ɔhen ne mba no a wokum hɔn no mu, mekyerɛ ɔno na no hwɛdofo, na ɔdze hɔn kɛhyɛɛ mpiakyir; na wɔdze no sumaa Atalia, ma dɛm ntsi woennku no.", ""
"2KI.11.3", "Na ɔnye no sumaa EWURADZE ne fie mfe esia a Atalia yɛɛ ɔhembaa wɔ asaase no do.", ""
"2KI.11.4", "Na afe a otsia esuon no mu no ɔsɔfo Jehoiada somae ma wɔkɛfaa ahemfie aweɔmfo na ahemfo do aweɔmfo mu ɔha ɔha do asafohemfo no, na wɔdze hɔn baa ne nkyɛn wɔ EWURADZE fie; na ɔnye hɔn dzii ahyɛmu, na ɔmaa wɔkekaa ntam kyerɛɛ no wɔ EWURADZE fie, na ɔdze ɔhen ne ba no kyerɛɛ hɔn.", ""
"2KI.11.5", "Na ɔhyɛɛ hɔn, dɛ, Adze a hom nyɛ nye yi: hom mu nkyɛmu ebiasa mu kor a ɔba mu ahomgyeda no, na wɔnyɛ ɔhen ne fi do hwɛ no n'ahwɛfo;", ""
"2KI.11.6", "na nkyɛmu ebiasa mu kor ntsena Sur kuropon ano; na nkyɛmu ebiasa mu kor ntsena brampafo ekyir kuropon no ano: dɛm na hom nhwɛ ofi no do hwɛ no, na wɔnyɛ pampi.", ""
"2KI.11.7", "Na hom mu ekuw ebien no, mekyerɛ hɔn a wofir edzi ahomgyeda no nyinara no, wɔnhwɛ EWURADZE ne fi do hwɛ no wɔ ɔhen no ho.", ""
"2KI.11.8", "Na hom mbɔ ɔhen no ho aprɔw, nyimpa biara mfa n'akodze nkitsa ne nsamu; na nyia ɔbɛba akyerɛpɛn no mu no, wɔmma wonku no: na hom ndzi ɔhen no nkyɛn aber a orupue, na aber a ɔreba fie.", ""
"2KI.11.9", "Na ɔha ɔha do asafohemfo no yɛɛ dɛ mbrɛ ɔsɔfo Jehoiada hyɛe no nyinara: na wɔfefaa nyimpa biara ne nyimpa, hɔn a wɔwɔ dɛ wɔba mu ahomgyeda no, kaa hɔn a wɔwɔ dɛ wofir edzi ahomgyeda no ho, na wɔbaa ɔsɔfo Jehoiada nkyɛn.", ""
"2KI.11.10", "Na ɔsɔfo no yiyii mpeaa na akyɛm a ɔyɛ ɔhen David dze no a ɔwɔ EWURADZE fie no, memaa ɔha ɔha do asafohemfo no.", ""
"2KI.11.11", "Na aweɔmfo no gyinagyinae, nyimpa biara n'akodze kitsa ne nsamu, ofi ɔdan no n'enyimfa afamu kodu ɔdan no n'abankum afamu, wɔ afɔrmbukyia no na dan no ho, bɔɔ ɔhen no ho aprɔw.", ""
"2KI.11.12", "Nna ɔdze ɔhen ne ba no fiir edzi, na ɔdze ahenkyɛw no soaa no, na ɔdze dase no maa no; na wɔhyɛɛ no hen, na wɔseraa no; na wɔbobɔɔ hɔn nsamu see dɛ, Nyame ngye ɔhen nkwa.", ""
"2KI.11.13", "Na aber a Atalia tsee aweɔmfo na ɔman no hɔn gyigyeegye no, nna ɔbaa ɔman no nkyɛn wɔ EWURADZE fie:", ""
"2KI.11.14", "na ɔhwɛe, na, hwɛ, ɔhen no gyina dum no ho, dɛ mbrɛ amambu no tse, na asafohen no na mbɛn no wɔ ɔhen no nkyɛn; na asaase no do nkorɔfo no nyinara enyi gyee, na wɔhɛɛn mbɛn. Nna Atalia tsetseew ne ntar mu, na ɔkekaa mu dɛ, Etuatsew o, iyi yɛ etuatsew.", ""
"2KI.11.15", "Na ɔsɔfo Jehoiada hyɛɛ ɔha ɔha do asafohemfo no a wɔhwɛ dɔm no do no, na ɔsee hɔn dɛ, Hom mfa no mfa akyerɛpɛn no ntamu; na hom mfa afona nku nyia obedzi n'ekyir no: na ɔsɔfo no see dɛ, Mma mma wonnku no wɔ EWURADZE fie.", ""
"2KI.11.16", "Nna wɔmaa no kwan; na ɔfaa ɔkwan a mpɔnkɔ nam do ba ɔhen no ne fie no do: na hɔ na wokum no.", ""
"2KI.11.17", "Na Jehoiada dze ahyɛmu too EWURADZE na ɔhen no na ɔman no ntamu, dɛ wɔnyɛ EWURADZE ne man; na ɔdze too ɔhen no na ɔman no so ntamu.", ""
"2KI.11.18", "Na asaase no do nkorɔfo no nyinara sii mu kɔr Baal fie kobubuu no gui; n'afɔrmbukyia na n'ehonyi no, wobubuu no esinesin pasapasa, na wokum Baal no sɔfoe Maatan wɔ afɔrmbukyia no enyim. Na ɔsɔfo no hyehyɛɛ EWURADZE ne fi do ahwɛdofo.", ""
"2KI.11.19", "Na ɔfaa ɔha ɔha do asafohemfo, na aweɔmfo na asaase no do nkorɔfo no nyinara; na wɔdze ɔhen no fi EWURADZE fie sianee bɛfaa aweɔmfo kuropon ano ɔkwan no do baa ɔhen no ne fie. Na ɔtsenaa ahemfo ahengua no do.", ""
"2KI.11.20", "Nna asaase no do nkorɔfo no nyinara enyi gyee, na kurow no mu dwee: na wɔdze afona kum Atalia wɔ ɔhen no ne fie.", ""
"2KI.11.21", "Aber a Joas hyɛɛ ase dɛ oridzi hen no nna oedzi mfe esuon.", ""
