"PSA.132.1", "Ao, EWURADZE, kaa David N’amandzehu nyinara ma no;", ""
"PSA.132.2", "Mbrɛ ɔkaa ntam kyerɛɛ EWURADZE, Na ɔbɔɔ Jakob no Tumfo Kor no anohoba:", ""
"PSA.132.3", "Ampaara, moronnkɔ me fie ntamadan mu, Eso morommfow nnkɔ me pia mu.", ""
"PSA.132.4", "Meremma m’enyisoatsɛw nntɔ nkom, Eso merennda;", ""
"PSA.132.5", "Ekodu dɛ mibenya beebi ama EWURADZE, Ntamadan ama Jakob no Tumfo Kor no.", ""
"PSA.132.6", "Hwɛ, yɛkɛtsee no wɔ Efrata: Yekohun no wɔ kwaa mu haban mu.", ""
"PSA.132.7", "Yɛbɔkɔ ne ntamadan mu; Yɛbɔkotow asɔr wɔ n’ananadzegua ho.", ""
"PSA.132.8", "Ao, EWURADZE, soɛr kɔ w’ahomgyebea; Ɔwo, na w’ahoɔdzen adaka no.", ""
"PSA.132.9", "Ma w’asɔfoe mfa ndzeyɛtsenenee nhyɛ; Na ma w’ahotseweefo mbɔ ose ndzi ehurusi.", ""
"PSA.132.10", "Osian w’akowaa David ntsi Mma nndan nyia asera no no enyi.", ""
"PSA.132.11", "EWURADZE aka ntam akyerɛ David nokwar mu a; Ɔrenndan mmfi ho: Wo honam mu aba bi na medze mibesi w’ahengua do.", ""
"PSA.132.12", "Sɛ wo mba bedzi m’ahyɛmu Na me mbrasɛm a mebɛma hɔn no do a, Hɔn mba so bɛtsena w’ahengua do daa daa.", ""
"PSA.132.13", "Na EWURADZE asan mu eyi Zion; Ɔapɛ hɔ ayɛ ne tsenabea.", ""
"PSA.132.14", "Iyi nye m’ahomgyebea daa: Ha na mebɛtsena; na mepɛ no dɛm.", ""
"PSA.132.15", "Mibehyira n’edzidzidze pii: Medze edziban bɛmee n’abɔbɔfo.", ""
"PSA.132.16", "N’asɔfoe so medze nkwagye bɛhyɛ hɔn: Na n’ahotseweefo bɔbɔ ose kɛse edzi ehurusi.", ""
"PSA.132.17", "Hɔ na mebɛma ambɛn bi efir ama David: Mesiesie kandzea ama nyia masera no no.", ""
"PSA.132.18", "Medze enyito bɛhyɛ n’atamfo: Na ɔnoara dze, n’ahenkyɛw bɛhyerɛn wɔ n’etsifi.", ""
