"PSA.148.1", "Hom nyi EWURADZE ayɛw. Hom mfi sorsor nyi EWURADZE ayɛw: Hom nyi no ayɛw wɔ wimu noho noho.", ""
"PSA.148.2", "N’abɔfoe nyinara, hom nyi no ayɛw: No dɔm nyinara, hom nyi no ayɛw.", ""
"PSA.148.3", "Ewia na bosoom, hom nyi no ayɛw: Hom kan na nworaba nyinara, hom nyi no ayɛw.", ""
"PSA.148.4", "Hom sorsor no sorsor, hom nyi no ayɛw, Na hom esuesu a wɔwɔ sorsor n’etsifi.", ""
"PSA.148.5", "Wɔmma wonyi EWURADZE ne dzin ayɛw: Na ɔno na ɔhyɛe, na wɔbɔɔ hɔn.", ""
"PSA.148.6", "Ɔno na ɔdze hɔn etsintsim hɔ so daa daa daa. Ɔahyɛ mbra a orunntwa mu nnkɔ.", ""
"PSA.148.7", "Hom mfi asaase do nyi EWURADZE ayɛw, Hom mbonso, na ebun nyinara:", ""
"PSA.148.8", "Ogya na sorbo, esukwankyɛba na ehubɔhubɔw; Ehum dzendzen a ɔhyɛ n’asɛm ma:", ""
"PSA.148.9", "Nkokwaa na akoko nyinara; Nduaber na ndupɔn nyinara:", ""
"PSA.148.10", "Hambowa na fiembowa nyinara; Aweaweambowa na tumbowa:", ""
"PSA.148.11", "Asaase do ahemfo na aman nyinara; Ebirɛmpɔn na atsɛmbuafo a wɔwɔ asaase do nyinara:", ""
"PSA.148.12", "Mberantsɛ na mbabaawa; Nkɔdaa na mbofraba:", ""
"PSA.148.13", "Wɔmma wonyi EWURADZE ne dzin ayɛw; Na ne dzin nkotsee na ɔkrɔn: N’enyimnyam bɔ asaase na sor do.", ""
"PSA.148.14", "Na ɔama ambɛn do ama ne man, N’ahotseweefo nyinara hɔn ayɛyi; Mekyerɛ Israelmba, ɔman a wɔbɛn no no. Hom nyi EWURADZE ayɛw.", ""
