"PSA.147.1", "Hom nyi EWURADZE ayɛw; Na oye dɛ wɔtow ayɛyindwom ma hɛn Nyankopɔn; Na ɔyɛ enyigye, na ayɛyi yɛ fɛw.", ""
"PSA.147.2", "EWURADZE na ɔkyekyer Jerusalɛm; Ɔno na ɔpon Israelfo a wɔapetse boa ano.", ""
"PSA.147.3", "Ɔsa hɔn a hɔn akoma ebubu yarba, Na ɔkyekyer hɔn ekur.", ""
"PSA.147.4", "Ɔkyerɛ nworaba hɔn dodow ano; Ɔtoto hɔn nyinara edzin.", ""
"PSA.147.5", "Hɛn EWURADZE yɛ kɛse, na tum mu ɔkatakyi; Ne ntseasee nnyi mbanano.", ""
"PSA.147.6", "EWURADZE wowaw abrɛfo: Ɔno na ɔdze emumuyɛfo hwe famu.", ""
"PSA.147.7", "Hom mfa ndaase ntow ndwom mma EWURADZE; Hom ntow ayɛyindwom wɔ nsankutsen do mma hɛn Nyankopɔn:", ""
"PSA.147.8", "Ɔno a ɔdze mununkum kata sor, Ɔno a osiesie nyankom ma asaase, Ɔno a ɔma nkyɛkyɛr fifir mbepɔw do.", ""
"PSA.147.9", "Ɔdze abowa n’edziban ma no, Na nkonkoranmba a wosu no.", ""
"PSA.147.10", "N’enyi nngye ɔpɔnkɔ n’ahoɔdzen mu: Onnya enyigye wɔ ɔdasanyi n’akokodur ho.", ""
"PSA.147.11", "EWURADZE n’enyi gye hɔn a wosuro no no mu; Hɔn a hɔn enyi da no mbɔbɔrhu do no mu.", ""
"PSA.147.12", "Ao Jerusalɛm, yi EWURADZE ayɛw; Ao Zion, yi wo Nyankopɔn ayɛw.", ""
"PSA.147.13", "Na ɔahyɛ w’aponkɛse n’adaban no dzen; Oehyira wo mba a wɔwɔ wo mu.", ""
"PSA.147.14", "Ɔma wo ntoaado dwe; Ɔdze ewifua pa mee wo.", ""
"PSA.147.15", "Ɔsoma ne mbrasɛm ba asaase do; N’asɛm tu mbirika harhar.", ""
"PSA.147.16", "Ɔma esukwankyɛba dɛ kuntu fufuw; Ɔpetse ɔbɔsu daa dɛ nso,", ""
"PSA.147.17", "Ɔtow n’esubo gu dɛ ntrɔma: Woana botum n’awɔw enyim gyina?", ""
"PSA.147.18", "Ɔsoma n’asɛm, na ɔnan hɔn: Ɔma ne mframa bɔ, na esu pem.", ""
"PSA.147.19", "Oyi n’asɛm kyerɛ Jakob, Ne mbra na n’atsɛmbu kyerɛ Israel.", ""
"PSA.147.20", "Ɔnnye ɔman biara nndzii no dɛm da: Na n’atsɛmbu dze, wonnhunii. Hom nyi EWURADZE ayɛw.", ""
