"PSA.115.1", "Nnyɛ hɛn a, Ao, EWURADZE, nnyɛ hɛn a, Na ɔwo wo dzin na enyimnyam nka, Wɔ wo mbɔbɔrhu na wo nokwar ntsi.", ""
"PSA.115.2", "Ebɛnadze ntsi na amanaman bisa dɛ, Hɔn Nyankopɔn no wɔ hen ndɛ yi?", ""
"PSA.115.3", "Hɛn Nyankopɔn wɔ sorsor: Dza ɔpɛ na ɔyɛ.", ""
"PSA.115.4", "Hɔn ehonyi yɛ dwetɛ na sika, Nyimpa nsaano edwuma a.", ""
"PSA.115.5", "Wɔwɔ ano, naaso wɔnnkasa; Wɔwɔ enyiwa, naaso wonnhu adze;", ""
"PSA.115.6", "Wɔwɔ asowa, naaso wɔnntse asɛm; Wɔwɔ hwen, naaso wonnhua adze;", ""
"PSA.115.7", "Wɔwɔ nsa, naaso wonnsuo adze mu; Wɔwɔ anan, naaso wɔnnantsew; Eso wonndua hɔn meneba mu nnkasa.", ""
"PSA.115.8", "Hɔn a wɔyɛ hɔn no tse dɛ hɔnara; Nyew, obiara a ɔtwer hɔn no so.", ""
"PSA.115.9", "Israel ei, ɔwo dze, twer EWURADZE; Ɔnoara nye hom mboa na hom kyɛm.", ""
"PSA.115.10", "Aaron ne fifo, hom ntwer EWURADZE: Ɔnoara nye hɔn mboa na hɔn kyɛm,", ""
"PSA.115.11", "Hom a hom suro EWURADZE, hom ntwer EWURADZE: Ɔnoara nye hom mboa na hom kyɛm.", ""
"PSA.115.12", "EWURADZE adwen hɛn do; obehyira hɛn: Obehyira Israel ne fifo; Obehyira Aaron ne fifo.", ""
"PSA.115.13", "Obehyira hɔn a wosuro EWURADZE, Nkakraba na akɛse nyinara.", ""
"PSA.115.14", "EWURADZE mma hom ndɔr mbordo ara, Hom na hom mba.", ""
"PSA.115.15", "Hom yɛ EWURADZE n'esiarfo, Ɔno a ɔyɛɛ sor na asaase.", ""
"PSA.115.16", "Ɔsorsor yɛ EWURADZE no sorsor; Na asaase dze, ɔdze ama adasamba.", ""
"PSA.115.17", "Nnyɛ ewufo na woyi EWURADZE ayɛw, Nkyii so nnyɛ hɔn a wosian kɔ foofoo mu no a;", ""
"PSA.115.18", "Na hɛn dze, yebehyira EWURADZE Ofi ndɛ dze kɔ yi, na daapem. Hom nyi EWURADZE ayɛw.", ""
