"PSA.97.1", "EWURADZE dzi hen; wɔmma asaase ndzi ehurusi; Wɔmma nsupruw pii no enyi ngye.", ""
"PSA.97.2", "Mununkum na sum etwa no ho ehyia: Tsenenee na atsɛmbu nye n'ahengua ne fapem.", ""
"PSA.97.3", "Ogya dzi n'enyim, Na ɔhyew n'atamfo hyia.", ""
"PSA.97.4", "N'enyinam hyerɛn wiadze: Asaase hu, na no ho popo.", ""
"PSA.97.5", "Akoko naan dɛ hua wɔ EWURADZE enyim, Wɔ asaase nyinara EWURADZE no enyim.", ""
"PSA.97.6", "Ɔsor ka ne tsenenee kyerɛ, Na aman nyinara ehu n'enyimnyam.", ""
"PSA.97.7", "Hɔn a wɔsɔr ehonyi nyinara hɔn enyi nto, Mekyerɛ hɔn a wɔdze ehonyi hyehyɛ hɔnho no a: Hom nkotow no, hom enyame nyinara.", ""
"PSA.97.8", "Zion tse na no ho sɛpɛɛw no, Na Juda mbabaa dzi ehurusi; Osian w'atsɛmbu ntsi, Ao, EWURADZE.", ""
"PSA.97.9", "Na ɔwo, EWURADZE, nye ɔsorsornyi wɔ asaase nyinara do: Wɔama wo do koraa abɔ enyame nyinara do.", ""
"PSA.97.10", "Hom a hom dɔ EWURADZE, hom nkyir bɔn: Ɔno na ɔkora n'ahotseweefo akra do; Ɔno na ɔgye hɔn fi emumuyɛfo nsamu.", ""
"PSA.97.11", "Kan hyerɛn ma atseneneefo, Na enyigye ma akomamutseweefo.", ""
"PSA.97.12", "Atseneneefo, hom enyi ngye wɔ EWURADZE mu; Na hom nda ne dzin krɔnkrɔn no ase.", ""
