"PSA.91.1", "Nyia ɔtse Ɔsorsornyi no no huntsabea no, Mekyerɛ, nyia ɔtse Otumfo no no nwinwin no ase no.", ""
"PSA.91.2", "Bɛse EWURADZE dɛ, Ɔwo nye mo guandɔbea na m'akoban; Me Nyankopɔn a wo mu na medze mo werɛ hyɛ.", ""
"PSA.91.3", "Ampaara ɔno na obeyi wo efi efirsuafo efir mu, Na ɔsor yarba a ɔsɛɛ no mu,", ""
"PSA.91.4", "Ɔdze ne ntɛkyerɛ bɛkata wo do, Na ne ntsaban ase na iboguan akɔdɔ: No nokwar yɛ kyɛm na nkataenyim.", ""
"PSA.91.5", "Ɔwo irunnsuro wɔ anadwe adze a ɔyɛ hu ntsi, Eso wɔ egyen menaba a otu ewiaber ntsi;", ""
"PSA.91.6", "Wɔ ɔsor yarba a ɔnenam sum mu, Anaa ɔsɛɛ a ɔsɛɛ wigyinae ntsi.", ""
"PSA.91.7", "Apem bɔtotɔ wɔ wo nkyɛnmu, Na ɔpedu atotɔ wɔ w'enyimfa; Naaso orunndu wo nkyɛn.", ""
"PSA.91.8", "W'enyiwa nko na edze bɔhwɛ, Na ehu ɔdzebɔnyɛnyi n'akatua.", ""
"PSA.91.9", "Osiandɛ ɔwo, edze EWURADZE ayɛ wo guandɔbew! Nyew edze Ɔsorsornyi no ayɛ wo tsenabew;", ""
"PSA.91.10", "Mbusu biara nnkɔtɔ wo do, Nkyii so ɔyarbɔn bi remmbɛn w'asesee.", ""
"PSA.91.11", "Osiandɛ ɔbɛhyɛ n'abɔfoe mbra wɔ wo ho, Dɛ wɔnhwɛ wo do wɔ w'akwan nyinara mu.", ""
"PSA.91.12", "Wɔbɔsoa wo wɔ hɔn nsamu, Amma aammfa w'anan ammpem ɔbo.", ""
"PSA.91.13", "Ɔwo ebɛnantsew gyata na ehurutsia do: Gyataburwa na abowatsena na ɔwo ibetsiatsia hɔn do.", ""
"PSA.91.14", "Nyia no dɔ tsim mo do no, Mebɛgye no: Medze no besi yie, osiandɛ oehu dɛ emi nye EWURADZE.", ""
"PSA.91.15", "Ɔbɛfrɛ me, na mebɛgye no do; Menye no bɛtsena ɔfona mu: Mibeyi no, na medzi no nyi.", ""
"PSA.91.16", "Medze nkwa tsentsen bɛmee no, Na makyerɛ no mo nkwagye.", ""
