"PSA.105.1", "Hom mfa ndaase mma EWURADZE, hom mbɔ ne dzin; Hom mma wonhu dza ɔyɛ wɔ aman mu.", ""
"PSA.105.2", "Hom ntow ndwom mma no, hom ntow ayɛyindwom mma no; Hom nka n’anwanwa ndwuma nyina ho asɛm.", ""
"PSA.105.3", "Hom nhyehyɛ homho wɔ ne dzin krɔnkrɔn no mu: Wɔmma hɔn a wɔhwehwɛ EWURADZE no hɔn akoma ndzi ehurusi.", ""
"PSA.105.4", "Hom nhwehwɛ EWURADZE na n’ahoɔdzen; Hom nhwehwɛ n’enyim daa.", ""
"PSA.105.5", "Hom nkaa n’anwanwa ndwuma a ɔayɛ; N’ahobowdze na n’ano ntsɛmbu;", ""
"PSA.105.6", "Hom n’akowaa Abraham n’asefo, Hom Jakob mba, ne mpamufo.", ""
"PSA.105.7", "Ɔno nye EWURADZE hɛn Nyankopɔn, N’atsɛmbu wɔ asaase nyinara mu.", ""
"PSA.105.8", "Ɔakaa n’ahyɛmu no daa, Asɛm a ɔhyɛe maa mbasantsen pem no;", ""
"PSA.105.9", "Ahyɛmu a ɔnye Abraham dzii no, Na ne ntam a ɔkaa kyerɛɛ Isaak no;", ""
"PSA.105.10", "Ɔno na ɔhyɛɛ no dzen maa Jakob dɛ ahyɛdze, Dze maa Israel dɛ daa ahyɛmu:", ""
"PSA.105.11", "Dɛ, Ɔwo na medze Keenan asaase bɛma wo, Dɛ wo susuhoma do egyapadze:", ""
"PSA.105.12", "Ber a hɔn ano yɛ nyimpa kumaabi; Na mpo wɔyɛ ahɔho wɔ Keenan asaase do no.", ""
"PSA.105.13", "Wɔnantsenantsewee fi ɔman mu kɔr ɔman mu, Wofi ahenman kor mu kɔr ɔman kor so mu.", ""
"PSA.105.14", "Ɔamma nyimpa biara kwan ma ɔannyɛ hɔn bɔn; Nyew, otwuuw ahemfo enyim wɔ hɔn ntsi.", ""
"PSA.105.15", "Dɛ, mma hom nnka mo nkorɔfo a wɔasera hɔn no, Na mma hom nnyɛ mo nkɔnhyɛfo bɔn bi.", ""
"PSA.105.16", "Na ɔfrɛɛ ɔkɔm baa asaase no do; Obubuu edziban dua no nyina.", ""
"PSA.105.17", "Ɔsomaa nyimpa bi dzii hɔn enyim; Josef a wɔtɔɔn no kɛyɛɛ akowaa no:", ""
"PSA.105.18", "Womiaa n’anan hyɛɛ mpokyerɛ mu; Wɔdze no montaan dadze nkɔnsɔnkɔnsɔn mu:", ""
"PSA.105.19", "Kodur aber a n’asɛm baa mu; EWURADZE n’asɛm saan no ho.", ""
"PSA.105.20", "Ɔhen somae ma wɔkɛsaan no; Mekyerɛ aman do ɔhwɛfo no, ma okegyaa no.", ""
"PSA.105.21", "Ɔyɛɛ no ne fi do ɔpanyin, Na n’ahodze nyinara do ɔhwɛfo:", ""
"PSA.105.22", "Dɛ ɔnkyekyer n’asafohemfo dɛ mbrɛ ɔpɛ, Na ɔnkyerɛkyerɛ n’apamfo nyansa.", ""
"PSA.105.23", "Nna Israel so baa Egypt; Na Jakob kɛyɛɛ hɔho wɔ Ham asaase do.", ""
"PSA.105.24", "Na EWURADZE maa ne man dɔɔr kɛse, Na ɔmaa wɔyɛɛ dzen kyɛɛn hɔn atamfo.", ""
"PSA.105.25", "Ɔdaan hɔn akoma ma wokyiir ne man, Dɛ wɔnye no nkowaa ndzi no ndaadaa mu.", ""
"PSA.105.26", "Afei EWURADZE somaa n’akowaa Moses, Ɔnye Aaron a ɔsaan mu yii no no.", ""
"PSA.105.27", "Wɔyɛɛ Nyankopɔn ne nsɛnkyerɛdze akɛse, Na n’anwanwadze wɔ Ham asaase do.", ""
"PSA.105.28", "Ɔsomaa sum ma ɔhyɛɛ asaase no sum; Naaso wɔtseew etua wɔ ne nsɛm do.", ""
"PSA.105.29", "Ɔdandaan hɔn esuesu bɔgya, Na okunkum no mu nam,", ""
"PSA.105.30", "Hɔn asaase dɔɔr ntwɛr menyamenya, Wɔ hɔn ahemfo mpia mu mpo.", ""
"PSA.105.31", "Ɔkasae ma nwansema na dwuw boboebo bae, Wɔpetsee ɔman no mu nyinara.", ""
"PSA.105.32", "Ɔdze ɔsorbo yɛɛ hɔn nsutɔree, Na ogyaframee baa hɔn asaase do.", ""
"PSA.105.33", "Obubuu hɔn wenyinndua na hɔn adɔmbandua so;", ""
"PSA.105.34", "Na obubuu hɔn ahe do ndua. Ɔkasae, na mbɛbɛw bae, Mbɛbɛw a hɔn dodow nnyi ano.", ""
"PSA.105.35", "Na wodzii efuw a ɔwɔ hɔn asaase do nyinara, Na wodzii hɔn asaase do ekuadze nyinara.", ""
"PSA.105.36", "Ɔbobɔɔ hɔn asaase do mbakan nyinara so, Hɔn ahoɔdzen nyinara ahyɛse no.", ""
"PSA.105.37", "Na afei ɔdze dwetɛ na sika dze hɔn fiir edzi kɔree: Nna nyimpa a ɔyɛ mberɛw kor mpo nnyi n’ebusuakuw no mu.", ""
"PSA.105.38", "Wosii mu kɔree no, Egypt enyi gyee; Osiandɛ nna hɔn ho hu atɔ hɔn do.", ""
"PSA.105.39", "Ɔtserɛɛw mununkum mu yɛɛ akatado; Na ogya dɛ ɔmma kan anadwe.", ""
"PSA.105.40", "Wobisae, na ɔdze Nkokɔhwerɛw bae, Na ɔdze sor edziban mee hɔn.", ""
"PSA.105.41", "Obuee ɔbotan mu, na esu tuei; Wɔpemee wɔ wewewdo dɛ esutsen.", ""
"PSA.105.42", "Na ɔkaa n’asɛm krɔnkrɔn no, Na n’akowaa Abraham.", ""
"PSA.105.43", "Na ɔdze ehurusi yii ne man fiir edzi, Na hɔn a ɔasan mu eyi hɔn no wɔ adwontow mu.", ""
"PSA.105.44", "Na ɔdze amanaman asaase maa hɔn; Na wɔfaa aman hɔn edwumadze yɛɛ hɔndze:", ""
"PSA.105.45", "Ma woeesie n’ahyɛdze, Na woeedzi ne mbra do. Hom nyi EWURADZE ayɛw.", ""
