"EZR.7.1", "Afei iyinom ekyir no, Persiahen Artasɛkeses n’ahendzi no mu no, Ezra a ɔyɛ Seraia ba, Azaria ba, Hilkia ba no,", ""
"EZR.7.2", "Sallum ba no, Zadok ba no, Ahitub ba no,", ""
"EZR.7.3", "Amaria ba no, Azaria ba no, Meraiot ba no.", ""
"EZR.7.4", "Zerahia ba no, Uzi ba no, Bukki ba no,", ""
"EZR.7.5", "Abishua ba no, Finehas ba no, Eleazar ba no, ɔsɔfopanyin Aaron ba no:", ""
"EZR.7.6", "Sii mu fi Babilɔn bae; eso nna ɔyɛ ɔkyerɛwfo a ɔawea Moses mbra no a EWURADZE, Israel Nyankopɔn no, dze maa no no mu: na ɔhen no dze dza obisae nyinara maa no, osiandɛ n’EWURADZE ne Nyankopɔn ne nsa wɔ no do.", ""
"EZR.7.7", "Na Israelmba no mu bi, nye asɔfo no, nye Levifo no, nye adwontofo no nye mbobowano ahwɛfo no, nye asɔrfi asomfo no mu binom baa Jerusalɛm wɔ ɔhen Artasɛkeses n’afe a otsia esuon no mu.", ""
"EZR.7.8", "Na ɔbaa Jerusalɛm wɔ bosoom a otsia enum no a, ɔyɛ ɔhen no n’afe a otsia esuon no ara mu.", ""
"EZR.7.9", "Na bosoom a odzi kan no ne da a odzi kan no mu nna ɔhyɛɛ ase dɛ orifi Babilɔn afow akɔ, na bosoom a otsia enum no ne da a odzi kan no mu nna ɔbaa Jerusalɛm, dɛ mbrɛ ne Nyankopɔn ne nsa pa a ɔwɔ no do no tse.", ""
"EZR.7.10", "Osiandɛ nna Ezra esiesie n’akoma dɛ ɔbɔhwehwɛ EWURADZE ne mbra no, na oedzi do, na ɔaakyerɛkyerɛ ahyɛdze na atsɛmbusɛm wɔ Israel.", ""
"EZR.7.11", "Afei nwoma a ɔhen Artasɛkeses dze maa ɔsɔfo Ezra, ɔkyerɛwfo no, no mu nsɛm nye yi.", ""
"EZR.7.12", "Artasɛkeses, ahemfo hen no, dze kɛma ɔsɔfo Ezra, ɔsor Nyankopɔn ne mbra ho kyerɛwfo a odzi mu na adze.", ""
"EZR.7.13", "Mara na mehyɛ mbra dɛ, m’ahenman mu nyimpa biara a ofi Israel man mu, na hɔn asɔfoe na Levifo no mu a hɔnankasa wɔpra hɔn yamu dɛ wɔbɔkɔ Jerusalɛm no, wɔnye wo nkɔ.", ""
