"MAT.1.1", "Jesus Kraest, David ne ba, Abraham ne ba no n'ebusuasantsen nwoma.", ""
"MAT.1.2", "Abraham woo Isaak, na Isaak woo Jakob; na Jakob so woo Juda nye no nuanom;", ""
"MAT.1.3", "na Juda nye Tamar woo Perez nye Zera; na Perez woo Hezron; na Hezron woo Ram;", ""
"MAT.1.4", "na Ram woo Amminadab; na Amminadab woo Nahshon; na Nahshon woo Salmon;", ""
"MAT.1.5", "Salmon nye Rahab woo Boaz; na Boaz nye Rut woo Obed; na Obed woo Jesse;", ""
"MAT.1.6", "na Jesse woo Ɔhen David. Na David nye nyia nkyɛ ɔyɛ Uria yer no woo Solomon;", "#2 Sam 12.24"
"MAT.1.7", "na Solomon woo Rehoboam; na Rehoboam woo Abija; na Abija woo Asa;", "#1 Mbe 3.10-16"
"MAT.1.8", "Asa woo Jehosafat; na Jehosafat woo Joram; na Joram woo Uzia;", ""
"MAT.1.9", "na Uzia woo Jotam; na Jotam woo Ahaz; na Ahaz woo Hezekia;", ""
"MAT.1.10", "na Hezekia woo Manaasɛ; na Manaasɛ woo Amon; na Amon woo Josia;", ""
"MAT.1.11", "na Josia woo Jekonia nye no nuanom wɔ aber wɔfaa hɔn ndɔmmum kɔr Babilɔn no.", ""
"MAT.1.12", "Na Babilɔn ndɔmmumkɔ ber no ekyir no, Jekonia woo Sealtiel; na Sealtiel woo Zerubabel;", ""
"MAT.1.13", "na Zerubabel woo Abiud; Abiud woo Eliakim; na Eliakim woo Azor;", ""
"MAT.1.14", "Azor so woo Sadok; na Sadok woo Akim; na Akim woo Eliud;", ""
"MAT.1.15", "Eliud woo Eleazar; na Eleazar woo Matan; na Matan woo Jakob;", ""
"MAT.1.16", "na Jakob woo Josef, Mary a ɔwoo nyia wɔfrɛ no Kraest no no kun no.", ""
"MAT.1.17", "Afei ebusuasantsen a ofi Abraham do besi David do nyina yɛ ebusuasantsen duanan; na ofi David do besi Babilɔn ndɔmmumkɔ ber no do yɛ ebusuasantsen duanan; na ofi Babilɔn ndɔmmumkɔ ber no do besi Kraest no do yɛ ebusuasantsen duanan.", ""
"MAT.1.18", "Na mbrɛ Jesus Kraest n'awoo tse nye yi: ber a wɔdze ne na Mary maa Josef dɛ n'esiwayer, na wonnyae nnhyiaa mu no, wohun no dɛ onyinsen dza ofi Sunsum Krɔnkrɔn mu no.", "#Luk 1.27"
"MAT.1.19", "Na no kun Josef yɛ nyimpa tsenenee, na ɔmmpɛ dɛ ogu n'enyim ase bagua mu ntsi, ɔdween dɛ obegyaa no wɔ nsumaa mu.", ""
"MAT.1.20", "Na aber a ɔrodwen yinom ho no, hwɛ, Ewuradze bɔfoe yii noho kyerɛɛ no wɔ adaaso mu see dɛ, Josef, David ba, mma nnsuro dɛ ebɛfa wo yer Mary aba wo nkyɛn; na dza onyinsen no fi Sunsum Krɔnkrɔn mu.", ""
"MAT.1.21", "Na ɔbɔwo babanyin, na ato no dzin Jesus, osiandɛ ɔno na ɔbɛgye ne man efi hɔn bɔn mu.", "#Luk 1.31; 2.21; Ndwu 4.12"
"MAT.1.22", "Na yinom nyina ayɛ hɔ, ma dza Ewuradze nam nkɔnhyɛnyi no do kae no aaba mu dɛ,", ""
"MAT.1.23", "Hwɛ, ɔbaabun benyinsen, na ɔawo babanyin, Na wɔbɔto no dzin Immanuel, (a ne nkyerɛase nye dɛ, Onyame nye hɛn wɔ hɔ.)", "#Isa 7.14"
"MAT.1.24", "Na Josef fii nda mu nyanee no, ɔyɛɛ dɛ mbrɛ bɔfo no hyɛɛ no no, na ɔkɛfaa ne yer baa ne nkyɛn;", ""
"MAT.1.25", "na ɔnnye no ennhyia mu araa dze kodur dɛ ɔwoo babanyin: na ɔtoo no dzin Jesus.", "#Luk 2.21"
