"MAT.24.1", "Na Jesus fiir edzi fii asɔrfi no mu kɔree, na n’esuafo no baa ne nkyɛn bɛkyerɛɛ no asɔrfi no aban no.", ""
"MAT.24.2", "Na obuae see hɔn dɛ,  Ana hom nnhu yinom nyina? Nokwar mese hom dɛ, Wonnkegya ɔbo kor a ɔda kor do wɔ ha a wonnkodwuruw egu famu.", ""
"MAT.24.3", "Na ɔko Ngo Bepɔw no do no, n’esuafo baa ne nkyɛn nsumaa mu bɛsee no dɛ, Kyerɛ hɛn aber a yinom bɛyɛ hɔ, na wo mbae nye wiadze ewiei ho asɛnkyerɛdze bɛyɛ dɛn?", ""
"MAT.24.4", "Na Jesus buae see hɔn dɛ,  Hom nhwɛ yie amma obi aanndaadaa hom.", ""
"MAT.24.5", "Na dodowara bɛba wɔ me dzin mu dɛ, Emi nye Kraest no, na wɔadaadaa pii.", ""
"MAT.24.6", "Na hom bɛtse ko nye akosɛm nka: hom nhwɛ, mma hom akoma nntu, na otwar dɛ yinom nyina ba, naaso ewiei no nnyae nndurii.", ""
"MAT.24.7", "Na ɔman bɔsoɛr ɔman do, na ahenman bɔsoɛr ahenman do; na ɔkɔm nye asaasewosow bɛba mbeambea.", ""
"MAT.24.8", "Na yinom nyina nye awoko ahyɛse.", ""
"MAT.24.9", "Nna wobeyi hom ama ahohiahia na woeku hom, na amanaman nyina bɛtan hom wɔ me dzin ntsi.", "#Mat 10.22"
"MAT.24.10", "Ɔno na ɔbɔto dodowara fintsidua, na wobeyiyi hɔnho ama, na wɔatentan hɔnho.", ""
"MAT.24.11", "Na nkɔnhyɛfo atorfo pii bɔsoɛr na wɔadaadaa dodowara.", ""
"MAT.24.12", "Na osiandɛ emumuyɛ bɔdɔɔ so ntsi, dodowara hɔn dɔ bɛyɛ mberɛw.", ""
"MAT.24.13", "Na nyia obetsim ekodu ewiei no, ɔno na wɔbɛgye no nkwa.", "#Mat 10.22"
"MAT.24.14", "Na ahenman ho asɛmpa yi, wɔbɛka wɔ wiadze nyina dze edzi amanaman nyina dase; na nkyii ewiei no bɛba.", ""
"MAT.24.15", "Dɛm ntsi sɛ hom hu amambɔe ekyiwadze a Daniel nkɔnhyɛnyi kaa ho asɛm no, dɛ ogyina krɔnkrɔnbea hɔ a (ma nyia ɔrekenkan no ntse ase)", "#Dan 9.27; 11.31; 12"
"MAT.24.16", "ɔno na hɔn a wɔwɔ Judea nguan nkɔ nkokwaa do:", ""
"MAT.24.17", "mma nyimpa a ɔwɔ dan etsifi nnsian mmbɛfa biribi mmfi ne dan mu;", "#Luk 17.31"
"MAT.24.18", "na nyia ɔwɔ haban mu, mma ɔnnsan n’ekyir bio mmbɛfa ne nkatado.", ""
"MAT.24.19", "Na hɔn a wɔafa efur, nye hɔn a wɔma numfo wɔ nda no mu ndue!", ""
"MAT.24.20", "Na hom nsɔr ma hom eguanguanber no aammba awɔwber mu, anaa ahomgyeda;", ""
"MAT.24.21", "na aber no ahohiahia kɛse a ofitsi wiadze ahyɛse dze bodu aber no ɔmmba da, eso ɔremmba da, nna ɔbɛba.", "#Dan 12.1; Nyi 7.14"
"MAT.24.22", "Na sɛ woenntwa nda no do tsia a, nkyɛ honam biara nnkenya nkwa; na mpamufo ntsi wobotwa nda no do tsia.", ""
"MAT.24.23", "Na aber no sɛ obiara se hom dɛ, Hwɛ, Kraest no wɔ ha, anaaso, Ɔwɔ ha a, mma hom nngye nndzi.", ""
"MAT.24.24", "Na Kraest atorfo nye nkɔnhyɛfo atorfo bɔsoɛr na wɔakyerɛ asɛnkyerɛdze akɛse nye anwanwadze, ma sɛ annhwɛ a mpamufo no mpo wɔbɛdaadaa hɔn.", ""
"MAT.24.25", "Hwɛ, maka akyerɛ hom ansaana edu.", ""
"MAT.24.26", "Dɛm ntsi, sɛ wɔse hom dɛ, Hwɛ, ɔwɔ sar no do a, mma hom mmpue nnkɔ, Hwɛ, ɔwɔ adankyir a, mma hom nngye nndzi.", "#Luk 17.23, 24"
"MAT.24.27", "Na dɛ mbrɛ enyinam nyinam fi boka, na ɔhyerɛn kɔ anee no, mbrɛ nyimpa Ba no ne mbae so bɛyɛ ara nye no.", ""
"MAT.24.28", "Na beebiara mbrɛ fun wɔ no, hɔ na mpɛtɛ bɔboaboa hɔn ano.", "#Luk 17.37"
"MAT.24.29", "Na ntsɛmara, nda no mu ahohia no ekyir no, ewia bɛhyɛ sum, na bosoom nnkɛma ne kan, na nworaba fi sor bɔtotɔ, na sor etum bɔwosow:", "#Isa 13.10; Joel 2.10, 31; 3.15; Nyi 6.12; Isa 13.10; Eze 32.7; Joel 2.10; 3.15; Isa 34.4; Nyi 6.13"
"MAT.24.30", "na ɔno na nyimpa Ba no n’asɛnkyerɛdze bopue wimu, na wiadze mbusuakuw nyina bɔkɔ ahohia kɛse mu, na wobohu nyimpa Ba no dɛ ɔreba wɔ sor nsuwusiw do, wɔ tumdzi nye enyimnyam kɛse mu.", "#Dan 7.13; Zek 12.10-14; Nyi 1.7"
"MAT.24.31", "Na ɔdze totorobɛnto a ne ndze so bɔsoma n’abɔfoe, ma wɔaabɔboaboa hɔn a wɔapa mu eyi hɔn no ano efi mbrɛ mframa anan no fi ba no, efi sor ano kor akɛpem afa kor so.", ""
"MAT.24.32", "Hom nsua adɔmbadua ho bɛ no: sɛ n’abaw yɛ momon, na oriyi ahaban a, nna hom nyim dɛ ɔhyewber abɛn;", ""
"MAT.24.33", "dɛmara na hom so sɛ hom hu dɛ yinom nyina yɛ hɔ a, hom nhu dɛ abɛn na edu abowano.", ""
"MAT.24.34", "Nokwar mese hom dɛ, Mbasantsen yi nnkotwa mu akɔ gyedɛ yinom nyina ayɛ hɔ ansaana.", ""
"MAT.24.35", "Ɔsor nye asaase botwa mu akɔ naaso me nsɛm dze, orunntwa mu da.", ""
"MAT.24.36", "Na da no nye dɔn no obiara nnyim: nnyɛ abɔfo a wɔwɔ sor no, nnyɛ Ɔba no so, na Egya no nko a.", ""
"MAT.24.37", "Na dɛ mbrɛ Noa nda no yɛe no, mbrɛ nyimpa Ba no ne mbae so bɛyɛ ara nye no.", "#Gye 6.5-8"
"MAT.24.38", "Na dɛ mbrɛ nda no a odzi nsuyirii no kan no, wodzidzii, na wɔnomee, wɔwaree, na wɔmaa awar dze kodur da a Noa kɛhyɛɛ hɛn adaka no mu no,", ""
"MAT.24.39", "na woennhu araa dze kodur dɛ nsuyirii no bae bɛfaa hɔn nyinara kɔree no, mbrɛ nyimpa Ba no ne mbae so bɛyɛ ara nye no.", "#Gye 7.6-24"
"MAT.24.40", "Ɔno na nyimpa beenu wɔ haban mu a, wɔbɛfa baako na woegya kor no.", ""
"MAT.24.41", "Mbaa beenu bɛyam wɔ ewuyambo do, na wɔbɛfa baako na woegya kor no.", ""
"MAT.24.42", "Dɛm ntsi hom nweɔn, osiandɛ hom nnyim dɔn kor a hom wura bɛba.", ""
"MAT.24.43", "Na hom nhu yi dɛ, sɛ ofiwura no nyim dasu kor a owifo no bɛba a, nkyɛ ɔweɔnee, na ɔamma woemmbobubu ne dan mu annkɔ mu.", "#Luk 12.39, 40"
"MAT.24.44", "Dɛm ntsi hom so hom nyɛ krado, osiandɛ dɔn a hom enyi nnda mu na nyimpa Ba no reba.", ""
"MAT.24.45", "Afei woana nye akowaa nokwafo nye nyansafo a no wura dze no esi ne fikuw do, dɛ ɔmma hɔn edziban wɔ ber a ɔsɛ mu?", ""
"MAT.24.46", "Nhyira aka akowaa no a, sɛ no wura ba a, obohu no dɛ ɔreyɛ dɛm,", ""
"MAT.24.47", "Nokwar mese hom dɛ ɔdze no besi n’adze a ɔwɔ nyina do.", ""
"MAT.24.48", "Na sɛ akowaa bɔn se n’akoma mu dɛ, Mo wura rikyim ne ba;", ""
"MAT.24.49", "na sɛ ɔhyɛ ase bobɔ no nwurankowaa, na sɛ ɔnye asabokwafo dzidzi na ɔnom a,", ""
"MAT.24.50", "akowaa no wura bɛba da a ɔnnhwɛ no kwan, nye dɔn a onnyim mu,", ""
"MAT.24.51", "na oetwa no mu ebien, na ɔama ɔnye ndabrabafo edzi afora; hɔ na osu nye asetwɛr wɔ.", ""
