"MAT.11.1", "Na Jesus wiee n'esuafo duebien no kasakyerɛ no, ofii hɔ dɛ ɔrekɛkyerɛkyerɛ na ɔakɛka asɛm wɔ hɔn nkurow mu.", ""
"MAT.11.2", "Na John tsee Kraest no ndwuma wɔ efiadze no, ɔsomaa n'esuafo no kebisaa no dɛ,", ""
"MAT.11.3", "Ana ɔwo nye nyia ɔreba no, anaa yɛnhwɛ nyimpa fofor bi so kwan?", ""
"MAT.11.4", "Na Jesus buae see hɔn dɛ,  Hom nkɔ nkɛka dza hom ehu na hom atse yi nkyerɛ John:", ""
"MAT.11.5", "enyifurafo hu adze, mbubua nantsew, akwatafo ho san, etsitsifo tse asɛm, ewufo nyan, na wɔka asɛmpa no kyerɛ ehiafo.", "#Isa 35.5, 6; Isa 61.1"
"MAT.11.6", "Na nhyira aka nyia mennyɛ fintsidua mma no.", ""
"MAT.11.7", "Na John n'esuafo no rokɔ no, Jesus hyɛɛ ase kaa John ho asɛm kyerɛɛ nyimpadodow no dɛ,  Ebɛnadze na hom kɔr sar no do kɔhwɛe? Ndzɛmbir a mframa rihim no a?", ""
"MAT.11.8", "Na ebɛnadze na hom puei kɔhwɛe? Nyimpa a ofura serekye tam a? Hwɛ, hɔn a wofura serekye tam wɔ ahemfo fie.", ""
"MAT.11.9", "Na ebɛnadze koraa na hom kɔree kɔhwɛe? Ana dɛ hom bohu nkɔnhyɛnyi a? Nyew, mese hom dɛ nyia ɔkyɛn nkɔnhyɛnyi mpo a.", ""
"MAT.11.10", "Oyi nye nyia wɔakyerɛw no ho asɛm dɛ, Hwɛ, morosoma mo bɔfoe ma oeedzi w'enyim kan a Obesiesie wo kwan a ɔda w'enyim no.", "#Mal 3.1"
"MAT.11.11", "Nokwar mese hom dɛ, hɔn a mbaa awo hɔn nyina mu biara mmpuei a ɔyɛ kɛse kyɛn John Onumanyi no; naaso nyia ɔyɛ aketseaba wɔ sor ahenman mu no yɛ kɛse kyɛn no.", ""
"MAT.11.12", "Na ofitsi dɛ John Onumanyi no bae dze bodu ndɛ sor ahenman no gye enyiber, na hɔn a hɔn enyi aber no fa no enyiɔdzen do.", "#Luk 16.16"
"MAT.11.13", "Na nkɔnhyɛfo nyina nye mbra no hyɛɛ nkɔm bɛpeem John do .", ""
"MAT.11.14", "Na sɛ hom pɛ dɛ hom gye to mu a, oyi nye Elija a ɔreba no.", "#Mal 4.5; Mat 17.10-13; Mar 9.11-13"
"MAT.11.15", "Nyia ɔwɔ aso a ɔdze tsie no ma ontsie.", ""
"MAT.11.16", "Na ebɛnadze na medze ɔsantsen yi mobɔto ho? Ɔtse dɛ mbofraba a wɔtsenatsena gua do, na wɔrefrɛfrɛ hɔn anyɛnkofo, se dɛ,", ""
"MAT.11.17", "Yɛahɛn atɛntɛbɛn ama hom, na hom annsaw; yeetwa ewuo na hom werɛ annhow.", ""
"MAT.11.18", "Na John bae, onndzidzi eso ɔnnom, na wɔse dɛ, Ɔwɔ abɔnsam.", ""
"MAT.11.19", "Nyimpa Ba no bae, odzidzi na ɔnom, wɔse dɛ, Hwɛ, nyimpa tumfur, nsahweam, atowgyefo nye ndzebɔnyɛfo nyɛnko. Naaso nyansa no ndwuma bu no bem.", ""
"MAT.11.20", "Nna ɔhyɛɛ ase twuuw nkurow a ɔyɛɛ no tum ndwuma pii wɔ mu no enyim, osiandɛ woennu hɔnho.", ""
"MAT.11.21", "Korazin, due! Bɛtsaeda, due! Osiandɛ sɛ tum ndwuma a wɔyɛe wɔ hom mu yi, wɔyɛɛ no wɔ Taere nye Sidon mu a, nkyɛ wonuu hɔnho dada wɔ eyitam nye nso mu.", "#Isa 23.1-18; Eze 26.1—28.26; Joel 3.4-8; Amos 1.9, 10; Zek 9.2-4"
"MAT.11.22", "Na mese hom dɛ atsɛmbu da no mu ɔbɛfanyim Taere nye Sidon akyɛn hom.", ""
"MAT.11.23", "Na ɔwo, Karpernaum, wɔbɛma wo do akɔ sor anaa? Hwɛ, wɔbɛbrɛ wo adze akɔ samanadze; osiandɛ tum ndwuma a wɔyɛe wɔ wo mu yi, sɛ wɔyɛɛ no wɔ Sodom a, nkyɛ wɔtse hɔ bodu ndɛ.", "#Isa 14.13-15; Gye 19.24-28"
"MAT.11.24", "Na mese hom dɛ atsɛmbuda no ɔbɛfanyim Sodom akyɛn wo.", "#Mat 10.15; Luk 10.12"
"MAT.11.25", "Na aber no mu, Jesus buae see dɛ,  Miyi wo ayɛw, Egya, sor nye asaase Wura, dɛ edze ndzɛmba yi esuma enyansafo nye abadwembafo, na eyi akyerɛ nkɔkowaba.", ""
"MAT.11.26", "Nyew, Egya, dɛm na ɔsɔɔ w'enyi.", ""
"MAT.11.27", "M'Egya dze ndzɛmba nyina ahyɛ me nsa; na obiara nnyim Ɔba no, gyedɛ Egya no; eso obiara nnyim Egya no gyedɛ Ɔba no, na nyia Ɔba no pɛ dɛ oyi no kyerɛ no.", ""
"MAT.11.28", "Hom nyina hom mbra mo hɔ, hom a hom reyɛ edwuma berɛ na wɔasoa hom dza ɔyɛ dur, na mebɛma hom ahomgye.", ""
"MAT.11.29", "Hom mfa mo kɔndua nto hom do, na hom nsua me, osiandɛ modwe na mebrɛ moho adze wɔ akoma mu; na hom benya ahomgye ama hom akra.", ""
"MAT.11.30", "Na mo kɔndua yɛ mberɛw, na m'adzesoa yɛ har.", ""
