"1KI.13.1", "Na, hwɛ, Nyame nyimpa bi fi Juda nam EWURADZE n’asɛm do baa Bɛtɛl: nna Jeroboam gyina afɔrmbukyia no nkyɛn dɛ ɔrebɛhyew eduhuam.", ""
"1KI.13.2", "Na ɔnam EWURADZE n’asɛm do tseatseaa mu tsiaa afɔrmbukyia no, na ɔsee dɛ, Afɔrmbukyia e, afɔrmbukyia e, mbrɛ EWURADZE se nye yi oo: Hwɛ, wɔbɔwo ɔba bi ama David fie, ne dzin dze Josia; na wo do na wɔdze mbeambea sorɔnsorɔm do asɔfo a wɔhyew wo do eduhuam bɔbɔ afɔr, na wɔahyew nyimpa mbiew wɔ wo do.", ""
"1KI.13.3", "Na ɔmaa asɛnkyerɛdze da no ara, dɛ, iyi nye asɛnkyerɛdze a EWURADZE aka no: Hwɛ, afɔrmbukyia no bɛpaa, na nso a ɔwɔ do no ehue egu.", ""
"1KI.13.4", "Na ɔbaa dɛ, aber a ɔhen no tsee Nyame nyimpa no n’asɛm a ɔtseatseaa mu tsiaa afɔrmbukyia no a ɔwɔ Bɛtɛl no, Jeroboam fi afɔrmbukyia no do tseen ne nsa dɛ, Hom nsuo no mu. Na ne nsa no a ɔtseen no wɔ no do no sireen, ma oenntum anntwe no ekyir ammba noho bio.", ""
"1KI.13.5", "Afɔrmbukyia no so paae, na nso no huei fi afɔrmbukyia no do gui dɛ mbrɛ asɛnkyerɛdze a Nyame nyimpa no nam EWURADZE n’asɛm do dze mae no tse no.", ""
"1KI.13.6", "Na ɔhen no see Nyame nyimpa no dɛ, Afei serɛ EWURADZE wo Nyankopɔn n’adom, na bɔ mpaa ma me, ma me nsa nsan n’ananmu mma me bio. Na Nyame nyimpa no serɛɛ EWURADZE, na ɔhen no ne nsa saan n’ananmu maa no bio, na ɔyɛɛ dɛ mbrɛ nkan no ɔtse no ara.", ""
"1KI.13.7", "Na ɔhen no see Nyame nyimpa no dɛ, Bɛsen nye me nkɔ fie, na kɔdwedwe woho, na mebɛkyɛ wo adze.", ""
"1KI.13.8", "Na Nyame nyimpa no see ɔhen no dɛ, Sɛ ebɛma me wo fi fa mpo a, mennkɛnye wo akɔ, nkyii so mirinndzi edziban na eso moronnom nsu wɔ ha yi:", ""
"1KI.13.9", "na dɛm na ɔnam EWURADZE n’asɛm do wɔdze hyɛɛ me, dɛ, Mma nndzi edziban, na so nnom nsu, nkyii so nnsan mmfa ɔkwan a enam do bae no do.", ""
"1KI.13.10", "Nna osii ɔkwan fofor do kɔree, na ɔannsan ammfa ɔkwan a ɔnam do baa Bɛtɛl no do.", ""
"1KI.13.11", "Afei nkɔnhyɛnyi akɔdaa bi tse Bɛtɛl; na ne mbabanyin no mu baako bae bɛkaa dwuma a Nyame nyimpa no bedzii no wɔ Bɛtɛl da no nyinara kyerɛɛ no: nsɛm a ɔkaa kyerɛɛ ɔhen no, so ɔkaa kyerɛɛ n’egya.", ""
"1KI.13.12", "Na hɔn egya bisaa hɔn dɛ, Ɔkwan bɛn do na ɔfae? Afei ne mbabanyin no hun ɔkwan kor a Nyame nyimpa no a ofi Juda bae no dze faa do.", ""
"1KI.13.13", "Na ɔsee ne mbabanyin no dɛ, Hom nhyehyɛ asoaso no mma me. Nna wɔhyehyɛɛ asoaso no maa no: na ɔtsenaa do.", ""
"1KI.13.14", "Na otsiiw Nyame nyimpa no, na ɔkɔtoo no dɛ ɔtse esudur bi ase: na ɔsee no dɛ, Ana ɔwo nye Nyame nyimpa a ofi Juda bae no? Na ɔsee dɛ, Emi a.", ""
"1KI.13.15", "Nna ɔsee no dɛ, Bɛsen nye me nkɔ fie nkedzidzi.", ""
"1KI.13.16", "Na ɔsee dɛ, Murunntum menye wo nnsan, na eso merennye wo nnkɔ: nkyii so mirinndzi edziban na menye wo ronnom nsu so wɔ ha yi:", ""
"1KI.13.17", "osiandɛ wɔnam EWURADZE n’asɛm do see me dɛ, Mma nndzi edziban na eso nnom nsu wɔ hɔ, na mma nnsan mmfa ɔkwan a enam do bae no do bio.", ""
"1KI.13.18", "Na ɔsee no dɛ, Emi so nkɔnhyɛnyi nye me dɛ ɔwoara; na ɔbɔfo bi nam EWURADZE n’asɛm do kaa kyerɛɛ me dɛ, Fa no san ma ɔnye wo mbra wo fie, ma ombedzidzi na ɔnnom nsu. Na odzii ator kyerɛɛ no.", ""
"1KI.13.19", "Nna ɔnye no sanee kɔree, na okedzii edziban wɔ ne fie, na ɔnoom nsu.", ""
"1KI.13.20", "Na ɔbaa dɛ, wɔtse pon ho no, EWURADZE n’asɛm baa nkɔnhyɛnyi no a ɔdze no sanee bae no nkyɛn:", ""
"1KI.13.21", "na ɔtseatseaa mu kyerɛɛ Nyame nyimpa no a ofi Juda bae no, dɛ, Mbrɛ EWURADZE se nye yi, Susuampa dɛ ɔwo ayɛ asoɔdzen wɔ EWURADZE n’anosɛm ho, na enndzi mbrasɛm a EWURADZE wo Nyankopɔn dze hyɛɛ wo no do,", ""
"1KI.13.22", "na asan aba ebedzi edziban na anom nsu wɔ beebi mbrɛ ɔsee wo dɛ, Mma nndzi edziban, na nnom nsu no ntsi; wo fun ronnkɔ w’egyanom hɔn asamandan mu.", ""
"1KI.13.23", "Na ɔbaa dɛ, odzii edziban, na ɔnomee n’ekyir no, ɔhyehyɛɛ asoaso no maa nkɔnhyɛnyi no a ɔkɛsaan no bae no.", ""
"1KI.13.24", "Na aber a ɔkɔree no, gyata hyiaa no ɔkwan no mu, na okum no: na no fun daa kwan no mu, na asoaso no gyinaa ho; nna gyata no so gyina fun no ho.", ""
"1KI.13.25", "Na, hwɛ, nyimpa twaa mu, na wohun fun no a ɔda ɔkwan no mu, na gyata a ogyina fun no ho no: na wɔbaa bɛkaa no wɔ kurow no mu mbrɛ nkɔnhyɛnyi akɔdaa no tse no.", ""
"1KI.13.26", "Na aber a nkɔnhyɛnyi no a ɔdze no sanee fii ɔkwan no do bae no tsee no, ɔsee dɛ, Nyame nyimpa a ɔyɛɛ asoɔdzen wɔ EWURADZE n’anomu asɛm ho no a: dɛm ntsi na EWURADZE eyi no ama gyata no ma ɔatsetsew no ekum no, dɛ mbrɛ EWURADZE n’asɛm a ɔkaa kyerɛɛ no no tse no.", ""
"1KI.13.27", "Na ɔkaa kyerɛɛ ne mbabanyin no dɛ, Hom nhyehyɛ asoaso no mma me. Na wɔhyehyɛɛ no.", ""
"1KI.13.28", "Na osii mu kɔree na okohun no fun no dɛ ɔda ɔkwan no mu, na asoaso no na gyata no gyinagyina fun no ho; gyata no enndzi fun no, na eso ɔanntsetsew asoaso no mu.", ""
"1KI.13.29", "Na nkɔnhyɛnyi no maa Nyame nyimpa no no fun no do, na ɔdze too asoaso no do, na ɔdze no sanee baa nkɔnhyɛnyi akɔdaa no no kurow no mu, dɛ oribegyam no na oesie no.", ""
"1KI.13.30", "Na akɔdaa no dze fun no too nankasa n’adakamona mu; na ɔnye ne mbabanyin gyaam no dɛ, Ebei, mo nua!", ""
"1KI.13.31", "Na ɔbaa dɛ, osiee no n’ekyir no ɔkaa kyerɛɛ ne mbabanyin no dɛ, Sɛ muwu a, ɔno wonsie me wɔ asamandan a woesie Nyame nyimpa no wɔ mu no mu; wɔmfa me mbiew ngu ne mbiew nkyɛn.", ""
"1KI.13.32", "Osiandɛ asɛm a ɔnam EWURADZE n’asɛm do tseatseaa mu tsiaa afɔrmbukyia no wɔ Bɛtɛl na mbeambea sorɔnsorɔm efiefi nyinara a ɔwɔ Samaria nkurow mu no, ɔbɛba mu ampa.", ""
"1KI.13.33", "Asɛm yi ekyir no Jeroboam annsan emmfi no kwan bɔn do, na oyii ɔman no nyinara mu binom yɛɛ hɔn mbeambea sorɔnsorɔm do asɔfo bio: obiara a ɔpɛ no, na ɔatsew no ho, ma ɔaayɛ mbeambea sorɔnsorɔm no do hɔ asɔfo.", ""
"1KI.13.34", "Na asɛm yi bɛyɛɛ bɔn wɔ Jeroboam fie dɛ wobotwa no akyen, na wɔasɛɛ no efi asaase enyi.", ""
