"2SA.2.1", "Iyi ekyir no ɔbaa dɛ, David bisaa EWURADZE dɛ, Ana momfow nkɔ Juda nkurow no bi mu a? Na EWURADZE buaa no dɛ, Fow kɔ. Na David bisaa dɛ, Henfa na momfow monkɔ? Na EWURADZE see no dɛ, Hebron a.", ""
"2SA.2.2", "Nna David sii mu kɔr hɔ, ɔnye ne yernom beenu no so, Jezreelnyi Ahinoam, na Karmelnyi Nabal no kunafo Abigail.", ""
"2SA.2.3", "Na David dze ne mbarimba a wɔka no ho so bae, ɔbarimba biara nye ne fifo na wɔbɛtsenatsenaa Hebron nkurow no mu.", ""
"2SA.2.4", "Na Juda mbarimba bae, na hɔ na wɔseraa David hyɛɛ no hen wɔ Juda fi do. Na wɔkaa kyerɛɛ David dɛ, Jabes-gileadfo nye hɔn a wosiee Saul.", ""
"2SA.2.5", "Na David somaa abɔfo ma wɔkɔr Jabes-gileadfo hɔ kɛsee hɔn dɛ, EWURADZE nhyira hom, dɛ hom akyerɛ hom wura do ayamuyie yi, mekyerɛ Saul, na hom esie no.", ""
"2SA.2.6", "Na afei EWURADZE nkyerɛ hom do ayamuyie na nokwar: na mo so mebɛyɛ hom dɛm ayamuyie yi bi, osiandɛ hom ayɛ adze a oye.", ""
"2SA.2.7", "Dɛm ntsi afei wɔmma hom nsa nhyɛ dzen, na hom nyɛ ndam: na hom wura Saul ewu, na eso Juda fi asera me ahyɛ me hen wɔ hɔn do.", ""
"2SA.2.8", "Afei Ner ba Abner a nna ɔyɛ Saul no dɔm do safohen no, faa Saul ne ba Is-boset na ɔdze no twae baa Mahanaim;", ""
"2SA.2.9", "na ɔhyɛɛ no Gilead, na Asurfo, na Jezreel, na Efraim, na Benjamin, na Israel nyinara do hen.", ""
"2SA.2.10", "Aber a Saul ne ba Is-boset hyɛɛ ase dzii hen wɔ Israel do no nna oedzi mfe eduanan, na odzii hen mfe ebien. Na Juda fi dze, wodzii David ekyir.", ""
"2SA.2.11", "Na mber a David dze dzii hen wɔ Juda fi do wɔ Hebron no yɛ mfe esuon na abosoom esia.", ""
"2SA.2.12", "Na Abner, Ner ba no, na Saul ne ba Is-boset no nkowaa no, tui fii Mahanaim baa Gibeon.", ""
"2SA.2.13", "Na Zeruia ba Joab, na David no nkowaa no tui kɔree, na wokehyiaa hɔn wɔ Gibeon nsutaae no ho; na wɔtsenatsenaa famu hɔ, kor wɔ nsutaae no ne nkyɛn fakor, na kor so wɔ nsutaae no ne nkyɛn fakor so.", ""
"2SA.2.14", "Na Abner see Joab dɛ, Sɛ epɛ a, ma wo mberantsɛ no nsoɛr mbɔsɔ hɔn ahoɔdzen nhwɛ wɔ hɛn enyim. Na Joab see dɛ, Ma wɔnsoɛr ɛ.", ""
"2SA.2.15", "Nna wɔsoɛree kaan hɔnho kɔree; Benjamin, na Saul ne ba Is-boset dze, duebien, na David nkowaa mu duebien.", ""
"2SA.2.16", "Na hɔn mu obiara suoo ne nyɛnko ne tsir mu, na ɔdze n'afona wɔɔ ne nyɛnko ne mfemu; ma wɔbɔɔ mu hwee ase wui: dɛm ntsi wɔfrɛɛ bea no Helkat-hazurim a ɔwɔ Gibeon.", ""
"2SA.2.17", "Na ɔko no mu yɛɛ dzen dodoodow da no; na wɔkaa Abner na Israel mbarimba no gui wɔ David no nkowaa no enyim.", ""
"2SA.2.18", "Nna Zeruia ne mbabanyin baasa no, Joab, Abishai, na Asahel wɔ hɔ, nna Asahel n'anan ho yɛ har dɛ hamu adoa.", ""
"2SA.2.19", "Na Asahel tsiiw Abner; na ɔrokɔ no oemmfi Abner ekyir anndan ammfa enyimfa anaa abankum.", ""
"2SA.2.20", "Nna Abner hwɛɛ n'ekyir, na ɔsee dɛ, Asahel, ɔwo nye no a? Na obuaa dɛ, Mara nye no.", ""
"2SA.2.21", "Na Abner see no dɛ, Dan woho wɔ nkyɛn kɔ w'enyimfa anaa abankum, na kɛkyer mberantsɛ no mu bi, na gye n'akodze. Na Asahel ammpɛ dɛ ɔbɛdan noho wɔ nkyɛn efi n'ekyir.", ""
"2SA.2.22", "Na Abner see Asahel bio dɛ, Dan woho wɔ nkyɛn fi m'ekyir: ebɛnadze ntsi na mommbɔ wo monnhwe famu? Na mibesi dɛn metum ama m'enyi do hwɛ wo nua Joab?", ""
"2SA.2.23", "Naaso ɔammpen dɛ ɔdan noho wɔ nkyɛn: dɛm ntsi Abner dze peaa no no tun wɔɔ ne yafun mu, ma peaa no hwiraa mu puee n'ekyir; na ɔhwee ase wɔ hɔ, na owui wɔ bea no do hɔ ara: na ɔbaa dɛ, dodow a wodur beebi mbrɛ Asahel hwee ase wui no, wogyinaa dzinn.", ""
"2SA.2.24", "Na Joab na Abishai dze wotsiiw Abner: na aber a wodur Amma koko a ɔda Gia enyim wɔ Gibeon sar no do ɔkwan ho no, nna iwi tɔree.", ""
"2SA.2.25", "Na Benjaminmba no poon hɔnho boaa ano bedzii Abner ekyir, na wɔbɛyɛɛ ikuw kor, na wokegyinaa koko bi etsifi.", ""
"2SA.2.26", "Nna Abner frɛɛ Joab na ɔsee dɛ, Aso yɛnkɔ do nkuku hɛnho daa? Ana ɔwo innyim dɛ n'ekyir no ɔbɛyɛ wenwen bi a? Na onkodu dabɛn ara ansaana ase ako mbarimba no dɛ wongyaa hɔn nuanom ekyir dzi na wɔnsan?", ""
"2SA.2.27", "Na Joab see dɛ, Dɛ Nyankopɔn tse ase yi, sɛ ɔwoara annkasa a, ampaara nkyɛ anapa no dɔm no kɔree, na nkyɛ obiara enndzi no nua n'ekyir so.", ""
"2SA.2.28", "Nna Joab hɛɛn abɛn, na dɔm no nyinara gyinaa dzinn, na woenntsiw Israel bio, nkyii so wɔannko bio.", ""
"2SA.2.29", "Na Abner na ne mbarimba no sii mu anadwe no nyinara koduaa Araba; na wokotwaa Jordan, na wokoduaa Bitron nyinara mu, dze bodur Mahanaim.", ""
"2SA.2.30", "Na Joab fii Abner ekyir sanee: na ɔpoon no dɔm no nyinara boaa ano no, nna David no nkowaa no mu nyimpa duakron na Asahel na woefi mu.", ""
"2SA.2.31", "Naaso David no nkowaa no dze nna woekuku Benjaminmba a nna wɔyɛ Abner ne mbarimba no mu bi, na nyimpa ahaasa eduosia atotɔr.", ""
"2SA.2.32", "Na wɔmaa Asahel do, na wokesiee no wɔ n'egya n'asamandan a ɔwɔ Bɛtlɛhɛm no mu. Na Joab na ne mbarimba no sii mu anadwe no nyinara kɔree na adze kyee hɔn wɔ Hebron.", ""
