"NUM.27.1", "Nna Zelofehad, Hefer ne babanyin no, Gilead ne babanyin no Makir ne babanyin no, Manaasɛ ne babanyin no, ne mbabaa a wofi Josef ne babanyin Manaasɛ ebusua mu no, twee bɛnee: na ne babaa no hɔn edzin nye yi; Mahala, Noa, nye Hogla, nye Milka, nye Tirza.", ""
"NUM.27.2", "Na wobegyinaa Moses, nye ɔsɔfo Eleazar, nye mbapɔmba no nye mboanofo no nyinara enyim, wɔ ehyiadzibuw no n'abowano dɛ,", ""
"NUM.27.3", "Hɛn egya wui wɔ sar no do, nna onnyi kuw no a wohyiahyiaa hɔnho dze tsiaa EWURADZE wɔ Kora kuw no mu no mu: mbom owui wɔ nankasa no bɔn mu: na oennya mbabanyin.", ""
"NUM.27.4", "Ebɛnadze ntsi na hɛn egya ne dzin mpepa mfi n'ebusua mu, dɛ oennya ɔbanyin ntsi? Ma hɛn egyapadze wɔ hɛn egya no nuanom mu.", ""
"NUM.27.5", "Na Moses dze hɔn asɛm no baa EWURADZE enyim.", ""
"NUM.27.6", "Na EWURADZE kasaa kyerɛɛ Moses dɛ,", ""
"NUM.27.7", "Zelofehad ne mbabaa no aka no tsenn: ɔma na ma hɔn egyapadze wɔ hɔn egya no nuanom mu; na ma hɔn egya n'egyapadze no nkɔ hɔn hɔ.", ""
"NUM.27.8", "Na kasa kyerɛ Israelmba dɛ, Sɛ ɔbanyin bi wu, na onnyi ɔbabanyin a, ɔno hom mma n'egyapadze nkɔ ne babaa hɔ.", ""
"NUM.27.9", "Na sɛ onnyi ɔbabaa a, ɔno hom mfa n'egyapadze mma no nuanom.", ""
"NUM.27.10", "Na sɛ onnyi nuanom a, ɔno hom mfa n'egyapadze mma n'egya no nuanom.", ""
"NUM.27.11", "Na sɛ n'egya nnyi nuanom a, ɔno hom mfa n'egyapadze mma no bɔgyaa a ɔbɛn no wɔ n'ebusua mu, na ɔmfa: na iyi nyɛ atsɛmbu ahyɛdze mma Israelmba, dɛ mbrɛ EWURADZE hyɛɛ Moses no.", ""
"NUM.27.12", "Na EWURADZE see Moses dɛ, Fow Abarim bepɔw yi, na kɔhwɛ asaase a medze ama Israelmba no.", ""
"NUM.27.13", "Na sɛ inya hu a, wo so akɛka wo nkorɔfo ho, dɛ mbrɛ wo nua Aaron akɛka hɔn ho no:", ""
"NUM.27.14", "osiandɛ hom yɛɛ asoɔdzen wɔ m'asɛm ho wɔ Zin sar do, wɔ mboanofo ham no mu, dɛ nkyɛ hom tsew mo ho wɔ nsu no ho wɔ hɔn enyim. (Iyi nye Meriba nsu no wɔ Kades wɔ Sin sar do no.)", ""
"NUM.27.15", "Na Moses kasaa kyerɛɛ EWURADZE dɛ,", ""
"NUM.27.16", "Ma EWURADZE, honam nyinara esunsum Nyankopɔn, nhwehwɛ ɔbanyin bi nsi mboanofo no do a", ""
"NUM.27.17", "obedzi hɔn enyim efir edzi, na obedzi hɔn enyim aba mu a obegya hɔn epue, na ɔdze hɔn bɛba mu; amma EWURADZE no mboanofo aannyɛ dɛ nguan a wonnyi oguanhwɛfo.", ""
"NUM.27.18", "Na EWURADZE see Moses dɛ, Fa Josua, Nun ne babanyin no, ɔbanyin a sunsum no wɔ no mu no, na fa wo nsa gu no do;", ""
"NUM.27.19", "na fa no gyina ɔsɔfo Eleazar, nye mboanofo no nyinara enyim; na hyɛ no mbra wɔ hɔn enyim.", ""
"NUM.27.20", "Na fa w'enyimnyam no bi ma no, ma Israelmba mboanofo no nyinara ntsie no.", ""
"NUM.27.21", "Na onkegyina ɔsɔfo Eleazar enyim, ɔno na obebisa Urim a ase nye kan no, atsɛmbu ama no wɔ EWURADZE enyim: na n'asɛm do na womfir edzi, na n'asɛm do na wɔmbra mu, ɔno nye Israelmba nyinara a wɔka no ho nyina, mekyerɛ mboanofo no nyinara.", ""
"NUM.27.22", "Na Moses yɛɛ dɛ mbrɛ EWURADZE hyɛɛ no no nyinara: na ɔfaa Josua, na ɔdze no kegyinaa ɔsɔfo Eleazar, nye mboanofo no nyinara enyim:", ""
"NUM.27.23", "na ɔdze ne nsa guu no do, na ɔhyɛɛ no mbra, dɛ mbrɛ EWURADZE nam Moses do kae no.", ""
