"NUM.18.1", "Na EWURADZE see Aaron dɛ, Ɔwo nye wo mbabanyin nye w'egyanom fi a wɔka wo ho no nsoa ahotseweebea no ho emumuyɛ: na ɔwo nye wo mbabanyin a wɔka wo ho no nsoa hom asɔfodzi ho emumuyɛ.", ""
"NUM.18.2", "Na wo nuanom no so, Levi ebusuakuw no, w'egya n'ebusuakuw no, fa hɔn ka woho bra ho, ma wɔmboa wo wɔ ɔsom no mu: mbom ɔwo nye wo mbabanyin a wɔka wo ho no nsom wɔ dasebuw no enyim.", ""
"NUM.18.3", "Na wɔnhwɛ w'ahwɛdodze, nye Buw no nyinara ahwɛdodze no: ahotseweebea ndzɛmba ho nye afɔrmbukyia no ho nko ara na mma wɔmmba, amma woeennwuwu, hɔn o, hom o.", ""
"NUM.18.4", "Na wɔnka wo ho, na wɔnhwɛ ehyiadzibuw no n'ahwɛdodze, dɛ mbrɛ Buw no no ho edwuma nyinara tse: na mma ɔhɔho bi mmba hom nkyɛn.", ""
"NUM.18.5", "Na hom nhwɛ ahotseweebea ahwɛdodze no, nye afɔrmbukyia no ahwɛdodze no: amma ebufuhyew bi aammba Israelmba do bio.", ""
"NUM.18.6", "Na mara, hwɛ, mafa wo nuanom Levifo no mefi Israelmba no mu: mama hom dɛ wɔyɛ akyɛdze a wɔdze ama EWURADZE, dɛ wɔnyɛ ehyiadzibuw no ho edwuma.", ""
"NUM.18.7", "Na ɔwo nye wo mbabanyin a wɔka wo ho no nhwɛ hom asɔfodzi no wɔ afɔrmbukyia no n'adze biara mu, na ntwamutam no mu dze no mu; na hom mfa nsom: medze asɔfodzi no mema hom dɛ akyɛdze dwuma: na ɔhɔho a ɔba ho no wonku no.", ""
"NUM.18.8", "Na EWURADZE kasaa kyerɛɛ Aaron dɛ, Hwɛ, emi dze, medze me mado afɔr ahwɛdodze ama wo, mekyerɛ Israelmba adzekrɔnkrɔn nyinara, medze ama ɔwo nye wo mbabanyin no osian ngosera no ntsi, dɛ daa ahyɛdze.", ""
"NUM.18.9", "Iyi na ɔnyɛ wodze wɔ krɔnkrɔndze mu adzekrɔnkrɔn a wɔdze esie efi ogya no mu no mu: hɔn ayɛyɛdze biara, mekyerɛ hɔn edziban afɔr biara, nye hɔn bɔn ho afɔr biara, nye hɔn asodzi ho afɔr biara a wɔdze brɛ me no, ɔnyɛ krɔnkrɔndze mu adzekrɔnkrɔn mma ɔwo nye wo mbabanyin no.", ""
"NUM.18.10", "Dzi no wɔ bea a hɔ yɛ krɔnkrɔn: ɔbanyin biara ndzi bi; ɔnyɛ krɔnkrɔn mma wo.", ""
"NUM.18.11", "Na iyi nyɛ wodze; hɔn ayɛyɛdze mu ɔmado afɔr, mekyerɛ Israelmba hɔn ohim afɔr nyinara; medze ama ɔwo, nye wo mbabanyin, nye wo mbabaa a wɔka wo ho, dɛ daa ahyɛdze: obiara a no ho tsew wɔ wo fi mu no ndzi bi.", ""
"NUM.18.12", "Ngo mu papa nyinara, nye wenyin nye eburow mu papa nyinara no mu nduadzewakan a wɔdze ma EWURADZE no, ɔwo na medze ama wo.", ""
"NUM.18.13", "Hɔn asaase do nduadzewa nyinara mu edziban beree a wɔdze brɛ EWURADZE no, ɔnyɛ wodze; obiara a no ho tsew wɔ wo fi mu no ndzi bi.", ""
"NUM.18.14", "Israel mu adze biara a woehyira do ama nyɛ wodze.", ""
"NUM.18.15", "Adze biara a obue ɔyafun, wɔ honam a wɔdze brɛ EWURADZE no nyinara mu, nyimpa nye abowa nyina, nyɛ wodze: naaso ɔpon na pon nyimpa mbakan, nye abowa a hɔn ho nntsew mbakan so pon hɔn.", ""
"NUM.18.16", "Na hɔn a wɔrobɔpon hɔn a woedzi bosoom no, pon hɔn, dɛ mbrɛ w'abotwa tse, sika dwetɛbona enum, dɛ mbrɛ ahotseweebea dwetɛbona a ɔnoara nye  gera   eduonu.", ""
"NUM.18.17", "Na ɔnantwi abakan, anaa apɔnkye abakan dze, mma mmpon; wɔyɛ krɔnkrɔn: fa hɔn bɔgyaa no petse afɔrmbukyia no do, na hyew hɔn seradze yɛ ogya afɔr a oyi nka huanhuam ma EWURADZE.", ""
"NUM.18.18", "Na hɔn nam nyɛ wodze, dɛ mbrɛ ohim nyan nye aserɛ nyimfa no yɛ wodze no.", ""
"NUM.18.19", "Ndzɛmba krɔnkrɔn mu ɔmado afɔr nyinara a Israelmba dze brɛ EWURADZE no, medze mama ɔwo, nye wo mbabanyin, nye wo mbabaa a wɔka wo ho no, dɛ daa ahyɛdze: ɔyɛ EWURADZE enyim daa nkyen ahyɛmu dze ma ɔwo nye w'asefo a wɔka wo ho no.", ""
"NUM.18.20", "Na EWURADZE see Aaron dɛ, Mma nnya egyapadze wɔ hɔn asaase mu, nkyii so mma nnya kyɛfa bi wɔ hɔn mu: emi nye wo kyɛfa nye w'egyapadze wɔ Israelmba mu.", ""
"NUM.18.21", "Na Levimba no dze, hwɛ, medze Israel mu ebupɛn du du nyinara ama hɔn dɛ egyapadze, ahyɛ hɔn som a wɔsom no ananmu, mekyerɛ ehyiadzibuw no ho ɔsom no a.", ""
"NUM.18.22", "Na ɔdzekɔr yi mma Israelmba no mmba ehyiadzibuw no ho, bɛyɛ na wɔasoa bɔn, na woewuwu.", ""
"NUM.18.23", "Na Levifo no dze wɔnyɛ ehyiadzibuw no ho ɔsom edwuma, na wɔnsoa no ho mbusu: ɔnyɛ daa ahyɛdze wɔ hom ebusuasantsen nyina mu, na Israelmba mu dze worinnya egyapadze.", ""
"NUM.18.24", "Na Israelmba ebupɛn du du a wɔdze ma dɛ ɔmado afɔr ma EWURADZE no, medze ama Levifo no dɛ egyapadze: dɛm ntsi na mase hɔn dɛ, Israelmba mu dze worinnya egyapadze no.", ""
"NUM.18.25", "Na EWURADZE kasaa kyerɛɛ Moses dɛ,", ""
