"NUM.12.1", "Na Miriam nye Aaron kasaa tsiaa Moses wɔ Kusnyi ɔbaa bi a ɔawar no no ntsi: osiandɛ nna ɔawar Kusnyi ɔbaa bi.", ""
"NUM.12.2", "Na wɔsee dɛ, Ana ampaara dɛ Moses nko na EWURADZE nye no akasa? Ana ɔnnye hɛn so nnkasae? Na EWURADZE tsee.", ""
"NUM.12.3", "Afei ɔbarimba Moses dze nna ɔdwe dodoodow, ɔbor nyimpa a wɔwɔ asaase do nyinara do.", ""
"NUM.12.4", "Na EWURADZE kasaa awerɛfir mu kyerɛɛ Moses, nye Aaron, nye Miriam dɛ, Hom baasa hom mfir edzi mbra ehyiadzibuw no ho. Na hɔn baasa no fiir edzi bae.", ""
"NUM.12.5", "Na EWURADZE sianee wɔ mununkum dum mu, na obegyinaa Buw no n'abowano, na ɔfrɛɛ Aaron nye Miriam: na hɔn beenu no fiir edzi bae.", ""
"NUM.12.6", "Na ɔsee dɛ, Afei hom ntsie me nsɛm: sɛ nkɔnhyɛfo bi wɔ hom mu a, emi EWURADZE mibeyi moho akyerɛ no wɔ enyido adzehu mu, adaaso mu na menye no bɛkasa.", ""
"NUM.12.7", "M'akowaa Moses nntse dɛm; ɔno na medze me fie nyinara ahyɛ ne nsa.", ""
"NUM.12.8", "Ano nye ano na menye no rekasa, mekyerɛ petee mu a, na nnyɛ abɛbu mu a; na ɔbɔhwɛ EWURADZE no su: na ɔyɛ dɛn ntsi na hom ennsuro dɛ hom bɛkasa etsia m'akowaa Moses?", ""
"NUM.12.9", "Na EWURADZE ebufuw fraam hɔn do; na ofii hɔ kɔree.", ""
"NUM.12.10", "Na mununkum no twee fii Buw no do; na, hwɛ, Miriam ayar kwata, ɔhoa dɛ esukwankyɛba: na Aaron hwɛɛ Miriam no, hwɛ, nna ɔayar kwata.", ""
"NUM.12.11", "Na Aaron see Moses dɛ, Ao mo wura, mepa wo kyɛw, mma mmfa bɔn nnto hɛn do, na yɛayɛ nkwaseadze, na ɔno ho yɛayɛ bɔn.", ""
"NUM.12.12", "Me kyɛw ara nye yi, mma ɔnnyɛ dɛ obi a oewu fi ne na yamu aba a woedzi no honam fa dada.", ""
"NUM.12.13", "Na Moses sui frɛɛ EWURADZE dɛ, Ao Nyankopɔn, meserɛ wo, sa no yarba.", ""
"NUM.12.14", "Na EWURADZE see Moses dɛ, Sɛ n'egya hina n'enyi do ntafi a, ana nkyɛ n'enyi nnwu nda esuon bi a? Ma wɔntow no mu nda esuon wɔ nseraban no ekyir, na n'ekyir no na wɔmfa no mbra mu bio.", ""
"NUM.12.15", "Na wɔtoow Miriam mu wɔ nseraban no ekyir nda esuon: na ɔman no enntu araa kodur dɛ wɔfaa Miriam baa mu bio.", ""
"NUM.12.16", "Na n'ekyir no na ɔman no tui fii Hazerot, na wɔkɛkyeer nsera wɔ Paran sar do.", ""
