"1SA.21.1", "Na David baa ɔsɔfo Ahimelek nkyɛn wɔ Nob: na Ahimelek dze ahopopo behyiaa David kwan, na ɔsee no dɛ, Ɔyɛ dɛn ntsi na wo nko nam, na nyimpa biara nnka wo ho yi?", ""
"1SA.21.2", "Na David see ɔsɔfo Ahimelek dɛ, ɔhen akyerɛ me edwuma bi, na ɔase me dɛ, Mma nyimpa biara nnhu edwuma a morosoma wo wɔ ho yi, na dza mahyɛ wo no ho biribiara: na mberantsɛ no so masoma hɔn wɔ beebi.", ""
"1SA.21.3", "Dɛm ntsi afei, ebɛnadze na ɔwɔ wo nsamu? Ma me boodoo ntɔwmu enum, anaa biribiara a ɔwɔ hɔ sesei.", ""
"1SA.21.4", "Na ɔsɔfo no buaa David, na ɔsee dɛ, Boodoo hun biara nnyi me nsamu, na boodoo krɔnkrɔn na ɔwɔ hɔ; sɛ mberantsɛ no esie hɔnho wɔ mbaa ho dze a.", ""
"1SA.21.5", "Na David buaa ɔsɔfo no, na ɔsee no dɛ, Ampaara bɛyɛ ha nda ebiasa yi yɛnnkɔr mbaa nkyɛn; aber a misii mu no na mberantsɛ no hɔn biribiara ho tsew, kaansa ɔyɛ kwasafo akwantu mpo a; na ankantam ndɛ mbom na hɔn biribiara ho nnkɛtsew?", ""
"1SA.21.6", "Nna ɔsɔfo no maa no boodoo krɔnkrɔn: nna boodoo biara nnyi hɔ dɛ Kyerɛ boodoo no a woyi no wɔ EWURADZE n'enyim, na da a woyi no wɔdze boodoohyew kogu hɔ no.", ""
"1SA.21.7", "Afei dɛm da no nna Saul no nkowaa mu nyimpa bi wɔ hɔ a woesianka no wɔ EWURADZE n'enyim: na ne dzin dze Doeg, Edomnyi a ɔyɛ Saul no mbowahwɛfo mu otsitsir no a.", ""
"1SA.21.8", "Na David see Ahimelek dɛ, Ana peaa anaa afona biara nnyi wo nsamu wɔ ha, na ɔhen n'edwuma no wɔregye no ntsɛm ntsi, mammfa m'afona na m'akodze so mammba.", ""
"1SA.21.9", "Na ɔsɔfo no see dɛ, Hwɛ, Filistianyi Goliat no a ikum no wɔ Ela ɔbɔn mu no n'afona no, ɔno na wɔakyekyer no wɔ tam mu wɔ asɔfontar no n'ekyir hɔ no: sɛ ebɛfa ɔno a, fa: na biara nnyi ha dɛ ɔno. Na David see dɛ, Biara nntse dɛ ɔno, fa ma me.", ""
"1SA.21.10", "Na David soɛree, na Saul no ho hu ntsi oguaan da no, na ɔkɔr Gathen, Akis nkyɛn.", ""
"1SA.21.11", "Na Akis no nkowaa see no dɛ, Ana nnyɛ David, asaase no do hen no nye yi bi? Ana wɔanntow no ho ndwom wɔ asaw mu annse dɛ, Saul eku n'apem apem, Na David ne mpedu mpedu?", ""
"1SA.21.12", "Na David dze nsɛm yi siee n'akoma mu, na osuroo Gathen Akis dodoodow.", ""
"1SA.21.13", "Na ɔsakyeer ne ndzeyɛe wɔ hɔn enyim, na ɔyɛɛ noho dɛ nyia ɔabɔ dam wɔ hɔn nsamu, na ɔwerɛwerɛɛw kuropon ano mbobow no ho, na ɔmaa ne ntafi sinsiaan n'abɔdwesa mu.", ""
"1SA.21.14", "Nna Akis see no nkowaa no dɛ, Hwɛ, hom ehu dɛ ɔbarimba yi ɔabɔ dam: ɔyɛ dɛn ntsi na hom dze no brɛ me yi?", ""
"1SA.21.15", "Ana mihia abɔdamfo na hom dze oyi aba dɛ ɔmbɛyɛ abɔdamdze wɔ m'enyim yi? Ma aso oyi ɔmbra me fie?", ""
