"1SA.27.1", "Na David see n’akoma mu dɛ, Afei ɔka da kor a mobɔtɔr wɔ Saul nsamu: biribiara nnye mma me ma ɔnnsen dɛ mibefi nsa akɔ Filistiafo asaase do; na Saul n’enyidado a ɔwɔ mo ho bɛpa dɛ ɔbɔhwehwɛ me bio wɔ Israel ntoaado nyinara: nna mibefi ne nsamu efir.", ""
"1SA.27.2", "Na David soɛree, na otwaa mu, ɔno na mbarimba ahaesia a wɔka no ho no, kɔr Maok ba Akis, Gathen no nkyɛn.", ""
"1SA.27.3", "Na David nye Akis tsenaa Gat, ɔno na ne mbarimba no, nyimpa biara nye ne fifo, mpo David nye ne yernom beenu no, Ahinoam Jezreelnyi no, na Abigail, Karmelnyi no, Nabal no kunafo no.", ""
"1SA.27.4", "Na wɔkaa kyerɛɛ Saul dɛ David eguan kɔ Gat: na ɔannda ho annhwehwɛ no bio.", ""
"1SA.27.5", "Na David see Akis dɛ, Sɛ afei menya w’enyim enyimnyam a, ma wɔmma me tsenabew bi wɔ ɔman mu nkurow no bi mu ma menkɛtsena hɔ; na bɛyɛ dɛn ntsi na w’akowaa nye wo bɛtsena ahenkurow mu?", ""
"1SA.27.6", "Nna Akis dze Ziklag maa no da no ara: dɛm ntsi na ɔdze bodu ndɛ ara Ziklag yɛ Juda ahemfo dze no.", ""
"1SA.27.7", "Na nda a David dze tsenaa Filistiafo hɔn man mu no yɛ afrenhyia ara mu, na abosoom anan.", ""
"1SA.27.8", "Na David na ne mbarimba no sii mu kɔree, na wokotuaa Gersurfo, na Girzifo, na Amalekfo; iyinom nye asaase no do nkorɔfo a wofir tsetse a nkyɛ wɔtsetse beebi mbrɛ edze rokɔ Sur no, ɔdze kodu Egypt asaase no do mpo.", ""
"1SA.27.9", "Na David bɔɔ asaase no, na oenngyaa ɔbanyin anaa ɔbaa enyikan, na ɔfaa nguan no, na anantwi no, na nsoasopɔnkɔ no, na efumpɔnkɔ no, na ndzefuradze no kɔree, na ɔsanee, na ɔbaa Akis nkyɛn.", ""
"1SA.27.10", "Na Akis see dɛ, Henfa na ndɛ hom kɔr ntuae? Na David see dɛ, Yɛkɔr Juda no pomu afamu, na Jerameelfo hɔn pomu afamu, na Kenfo hɔn pomu afamu.", ""
"1SA.27.11", "Na David enngyaa ɔbanyin anaa ɔbaa enyikan, dɛ ɔdze hɔn bɛba Gat, dɛ, Bohu na wɔreka hɛn ho asɛm dɛ, Mbrɛ David yɛe nye yi, na mber a ɔtse Filistiafo hɔn man mu no nyinara n’adze a ɔyɛe ara nye no.", ""
"1SA.27.12", "Na Akis gyee David dzii, dɛ, Ɔayɛ ma no nkorɔfo Israel ekyir no kɔkɔɔkɔ: dɛm ntsi ɔbɛyɛ m’akowaa daa.", ""
