"1SA.31.1", "Afei Filistiafo nye Israel koe: na Israel mbarimba fii Filistiafo enyim guanee, na wɔtotɔree wɔ Gilboa bepɔw do.", ""
"1SA.31.2", "Na Filistiafo no tsiiw Saul na ne mba no; na Filistiafo no kum Jonatan, na Abinadab, na Malkisua, Saul ne mba no.", ""
"1SA.31.3", "Na ɔko no yɛɛ dzen tsiaa Saul, na egyentofo no too no; na no ho hiahiaa no kɛsenara wɔ egyentofo no ntsi.", ""
"1SA.31.4", "Nna Saul see n’akodzesoanyi no dɛ, Twe w’afona na fa wɔ mo mu; amma monomonomfo yinom aammba ammbɔwɔ me, na woeennsi me atwetwe. Na n’akodzesoanyi no ammpen; osiandɛ osuroo dodow. Dɛm ntsi Saul faa afona no, na ɔhwee do.", ""
"1SA.31.5", "Na n’akodzesoanyi no hun dɛ Saul ewu no, ɔno so hwee n’afona do dɛmara, na ɔnye no wui.", ""
"1SA.31.6", "Dɛm na Saul na ne mbabanyin baasa, na n’akodzesoanyi, na ne mbarimba nyinara so wuwuu prɛko da no ara.", ""
"1SA.31.7", "Na Israel mbarimba a wɔwɔ bɔnsa no egya na hɔn a wɔwɔ Jordan egya no hun dɛ Israel mbarimba no eguan, na Saul na ne mbabanyin atotɔr no, wɔdaan nkurow no gyae; na Filistiafo bae bɛtsenaa mu.", ""
"1SA.31.8", "Na ɔbaa dɛ n’adzekyee no a Filistiafo baa beyiyii atɔfo ho adze no, wohun Saul na ne mbabanyin baasa no dɛ wɔatotɔ wɔ Gilboa bepɔw do.", ""
"1SA.31.9", "Na wotwaa ne tsir, na woyii no ho akodze, na wɔsomae ma wɔdze kyiin Filistiafo asaase do hyiae, dɛ wɔnkɔbɔ hɔn abosondan na ɔman no amandzɛɛ.", ""
"1SA.31.10", "Na wɔdze n’akodze no kesiee Ashtarot dan mu: na wɔdze no fun no sɛɛn Bɛt-san ɔfasu ho.", ""
"1SA.31.11", "Na Jabes-gilead atsefo tsee dza Filistiafo dze ayɛ Saul no,", ""
"1SA.31.12", "akombarimba no nyinara soɛree nantseew anadwe nyina kɛfaa Saul no fun na ne mbabanyin no hɔn efun no fii Bɛt-san ɔfasu no ho; na wɔbaa Jabes bɛhyeew no wɔ hɔ.", ""
"1SA.31.13", "Na wɔfaa hɔn mbiew kesiee no wɔ ɔsɛntsɛw dua no ase wɔ Jabes, na wodzii mbuada nda esuon.", ""
